StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
704915,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704916,105000,3,97550,0.93,0.93,0.91,0.91,0.01,2023-12-04
704917,156000,15,229240,1.47,1.48,1.44,1.45,0.04,2023-12-04
704918,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704919,99000,1,47520,0.48,0.48,0.48,0.48,0.02,2023-12-04
704920,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704921,110000,2,11000,0.1,0.1,0.1,0.1,0.0,2023-12-04
704922,6000,2,15860,2.96,2.96,2.58,2.58,-0.45,2023-12-04
704923,38000,4,107550,3.05,3.05,2.7,2.7,-0.39,2023-12-04
704924,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704925,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704926,2000,1,980,0.49,0.49,0.49,0.49,0.02,2023-12-04
704927,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704928,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704929,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704930,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704931,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704932,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704933,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704934,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704935,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704936,31000,3,69190,2.51,2.51,2.09,2.09,-0.96,2023-12-04
704937,14000,4,37160,2.77,2.91,2.17,2.17,-1.21,2023-12-04
704938,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704939,145000,6,38700,0.27,0.27,0.23,0.23,0.01,2023-12-04
704940,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704941,31000,17,121020,4.04,4.04,3.49,3.49,-1.18,2023-12-04
704942,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704943,1000,1,3770,3.77,3.77,3.77,3.77,-0.39,2023-12-04
704944,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704945,299000,1,47840,0.16,0.16,0.16,0.16,-0.1,2023-12-04
704946,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704947,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704948,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704949,50000,4,30800,0.62,0.62,0.61,0.61,0.16,2023-12-04
704950,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704951,688000,29,1082910,1.44,1.66,1.44,1.6,0.39,2023-12-04
704952,193000,7,231670,1.08,1.26,1.08,1.21,0.14,2023-12-04
704953,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704954,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704955,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704956,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704957,175000,6,86700,0.52,0.52,0.47,0.47,-0.06,2023-12-04
704958,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704959,35000,4,229950,6.6,6.6,6.55,6.55,0.0,2023-12-04
704960,10000,1,900,0.09,0.09,0.09,0.09,-0.01,2023-12-04
704961,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704962,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704963,59000,3,43640,0.76,0.76,0.71,0.71,-0.02,2023-12-04
704964,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704965,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704966,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704967,628000,18,1347300,1.89,2.29,1.89,2.29,0.7,2023-12-04
704968,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704969,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704970,33000,4,33200,0.91,1.07,0.91,1.04,0.25,2023-12-04
704971,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704972,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704973,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704974,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704975,115000,7,54950,0.58,0.58,0.43,0.45,-0.13,2023-12-04
704976,1370000,32,793480,0.57,0.63,0.53,0.63,0.06,2023-12-04
704977,181000,6,75600,0.43,0.46,0.39,0.45,0.04,2023-12-04
704978,6000,1,1920,0.32,0.32,0.32,0.32,0.02,2023-12-04
704979,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704980,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704981,61000,10,48230,0.8,0.8,0.78,0.79,-0.02,2023-12-04
704982,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704983,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704984,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704985,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704986,40000,4,81700,2.1,2.13,1.94,1.94,-0.12,2023-12-04
704987,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704988,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704989,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704990,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704991,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704992,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704993,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
704994,1000,1,110,0.11,0.11,0.11,0.11,0.0,2023-12-04
704995,15000,1,1200,0.08,0.08,0.08,0.08,-0.02,2023-12-04
704996,300000,1,165000,0.55,0.55,0.55,0.55,0.01,2023-12-04
704997,40000,2,30000,0.75,0.75,0.75,0.75,0.03,2023-12-04
704998,1000,1,260,0.26,0.26,0.26,0.26,0.04,2023-12-04
704999,30000,3,8600,0.3,0.3,0.27,0.27,0.04,2023-12-04
705000,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705001,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705002,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705003,25000,2,11000,0.44,0.44,0.44,0.44,0.03,2023-12-04
705004,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705005,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705006,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705007,53000,2,13250,0.25,0.25,0.25,0.25,-0.04,2023-12-04
705008,56000,3,71880,1.21,1.29,1.21,1.28,0.15,2023-12-04
705009,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705010,100000,1,7000,0.07,0.07,0.07,0.07,0.0,2023-12-04
705011,386000,9,268530,0.64,0.76,0.63,0.63,0.1,2023-12-04
705012,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705013,5000,1,500,0.1,0.1,0.1,0.1,0.02,2023-12-04
705014,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705015,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705016,134000,6,47280,0.29,0.4,0.29,0.38,0.16,2023-12-04
705017,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705018,10000,1,10900,1.09,1.09,1.09,1.09,-0.11,2023-12-04
705019,18000,6,20790,1.05,1.27,1.05,1.27,0.52,2023-12-04
705020,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705021,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705022,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705023,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705024,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705025,720000,66,748620,1.12,1.12,0.98,0.98,-0.12,2023-12-04
705026,189000,2,127630,0.68,0.68,0.67,0.67,-0.07,2023-12-04
705027,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705028,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705029,529000,43,2290800,4.75,4.75,3.85,4.08,-0.44,2023-12-04
705030,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705031,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705032,499000,51,750670,1.56,1.64,1.41,1.41,-0.14,2023-12-04
705033,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705034,2000,1,540,0.27,0.27,0.27,0.27,0.08,2023-12-04
705035,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705036,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705037,65000,3,77450,1.25,1.25,1.15,1.15,0.08,2023-12-04
705038,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705039,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705040,78000,10,40160,0.46,0.56,0.44,0.56,0.17,2023-12-04
705041,90000,8,62660,0.69,0.71,0.69,0.69,-0.04,2023-12-04
705042,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705043,176000,8,154540,0.86,0.92,0.84,0.85,0.06,2023-12-04
705044,1000,1,1010,1.01,1.01,1.01,1.01,-0.07,2023-12-04
705045,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705046,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705047,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705048,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705049,40000,2,21000,0.55,0.55,0.5,0.5,-0.01,2023-12-04
705050,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705051,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705052,232000,5,67430,0.3,0.38,0.25,0.29,0.03,2023-12-04
705053,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705054,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705055,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705056,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705057,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705058,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705059,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705060,100000,1,30000,0.3,0.3,0.3,0.3,-0.04,2023-12-04
705061,174000,17,221150,1.34,1.34,1.22,1.22,-0.11,2023-12-04
705062,524000,16,106870,0.21,0.22,0.19,0.19,-0.01,2023-12-04
705063,10000,1,5700,0.57,0.57,0.57,0.57,0.01,2023-12-04
705064,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705065,535000,20,133130,0.26,0.3,0.23,0.23,0.01,2023-12-04
705066,615000,17,172780,0.27,0.32,0.25,0.25,0.01,2023-12-04
705067,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705068,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705069,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705070,289000,12,115540,0.37,0.44,0.35,0.36,-0.04,2023-12-04
705071,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705072,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705073,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705074,76000,1,90440,1.19,1.19,1.19,1.19,0.17,2023-12-04
705075,198000,10,289260,1.49,1.49,1.43,1.43,-0.06,2023-12-04
705076,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705077,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705078,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705079,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705080,222000,6,315500,1.5,1.56,1.36,1.56,0.07,2023-12-04
705081,63000,1,60480,0.96,0.96,0.96,0.96,0.05,2023-12-04
705082,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705083,1299000,26,878270,0.7,0.71,0.65,0.66,-0.02,2023-12-04
705084,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705085,36000,4,33530,0.94,0.94,0.93,0.93,-0.03,2023-12-04
705086,20000,2,24100,1.21,1.21,1.2,1.2,0.05,2023-12-04
705087,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705088,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705089,1000,1,230,0.23,0.23,0.23,0.23,-0.01,2023-12-04
705090,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705091,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705092,132000,19,366170,3.09,3.09,2.6,2.6,-0.55,2023-12-04
705093,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705094,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705095,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705096,71000,4,74340,1.05,1.05,1.03,1.04,0.08,2023-12-04
705097,184000,12,548380,3.25,3.28,2.7,2.7,-0.57,2023-12-04
705098,3000,3,5110,1.92,1.92,1.56,1.56,0.01,2023-12-04
705099,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705100,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705101,152000,9,60990,0.38,0.44,0.35,0.35,0.03,2023-12-04
705102,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705103,90000,2,5400,0.06,0.06,0.06,0.06,0.02,2023-12-04
705104,1000,1,430,0.43,0.43,0.43,0.43,0.03,2023-12-04
705105,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705106,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705107,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705108,109000,2,19620,0.18,0.18,0.18,0.18,0.07,2023-12-04
705109,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705110,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705111,1775000,28,526880,0.4,0.41,0.24,0.32,0.03,2023-12-04
705112,318000,29,1128780,3.73,3.89,2.92,2.96,-1.34,2023-12-04
705113,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705114,5000,1,3100,0.62,0.62,0.62,0.62,0.06,2023-12-04
705115,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705116,53000,7,221120,4.31,4.31,4.04,4.04,-0.69,2023-12-04
705117,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705118,627000,20,1349810,2.15,2.24,1.85,1.85,-0.27,2023-12-04
705119,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705120,340000,19,1275910,3.61,3.93,3.55,3.66,1.11,2023-12-04
705121,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705122,2476000,73,2413040,1.15,1.75,0.82,0.85,-1.04,2023-12-04
705123,56000,10,174930,3.43,3.43,2.79,2.81,-0.69,2023-12-04
705124,21000,5,37990,2.08,2.08,1.6,1.6,-0.13,2023-12-04
705125,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705126,70000,11,150410,2.27,2.31,1.92,1.92,-0.27,2023-12-04
705127,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705128,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705129,169000,22,60980,0.35,0.46,0.31,0.46,0.16,2023-12-04
705130,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705131,2000,1,4360,2.18,2.18,2.18,2.18,-0.02,2023-12-04
705132,60000,2,3600,0.06,0.06,0.06,0.06,0.01,2023-12-04
705133,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705134,79000,5,11350,0.15,0.15,0.14,0.14,-0.01,2023-12-04
705135,632000,15,211170,0.42,0.42,0.26,0.42,0.1,2023-12-04
705136,233000,6,703010,3.8,3.8,2.86,2.87,-2.13,2023-12-04
705137,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705138,103000,12,127960,1.21,1.28,1.21,1.27,0.11,2023-12-04
705139,489000,14,333200,0.67,0.7,0.67,0.68,0.02,2023-12-04
705140,78000,9,48000,0.61,0.63,0.6,0.61,-0.01,2023-12-04
705141,74000,15,80160,1.03,1.16,1.03,1.16,0.55,2023-12-04
705142,161000,8,206210,1.27,1.31,1.24,1.24,-0.04,2023-12-04
705143,101000,6,56980,0.58,0.6,0.54,0.54,-0.02,2023-12-04
705144,8000,2,3200,0.4,0.4,0.4,0.4,-0.02,2023-12-04
705145,28000,5,17850,0.65,0.65,0.61,0.65,0.0,2023-12-04
705146,53000,2,28630,0.54,0.55,0.54,0.55,0.02,2023-12-04
705147,1000,1,300,0.3,0.3,0.3,0.3,0.01,2023-12-04
705148,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705149,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705150,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705151,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705152,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705153,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705154,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705155,10000,1,10100,1.01,1.01,1.01,1.01,0.01,2023-12-04
705156,20000,1,14200,0.71,0.71,0.71,0.71,-0.02,2023-12-04
705157,28000,5,18780,0.68,0.68,0.65,0.65,-0.1,2023-12-04
705158,344000,10,137890,0.36,0.42,0.36,0.42,0.1,2023-12-04
705159,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705160,465000,5,521200,1.03,1.13,1.03,1.12,0.26,2023-12-04
705161,62000,9,78170,1.11,1.35,1.08,1.32,0.35,2023-12-04
705162,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705163,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705164,20000,1,35000,1.75,1.75,1.75,1.75,-0.13,2023-12-04
705165,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705166,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705167,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705168,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705169,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705170,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705171,90000,1,4500,0.05,0.05,0.05,0.05,-0.02,2023-12-04
705172,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705173,433000,15,137740,0.35,0.36,0.27,0.27,-0.19,2023-12-04
705174,354000,34,163020,0.5,0.53,0.42,0.42,-0.08,2023-12-04
705175,1737000,68,561510,0.35,0.37,0.28,0.29,-0.2,2023-12-04
705176,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705177,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705178,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705179,178000,4,19580,0.11,0.11,0.11,0.11,0.01,2023-12-04
705180,46000,9,100400,1.98,2.51,1.98,2.51,0.76,2023-12-04
705181,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705182,89000,11,138230,1.48,1.62,1.35,1.38,0.48,2023-12-04
705183,75000,6,134110,1.78,1.85,1.62,1.62,-0.1,2023-12-04
705184,10000,1,600,0.06,0.06,0.06,0.06,-0.04,2023-12-04
705185,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705186,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705187,973000,21,99360,0.09,0.11,0.09,0.11,0.04,2023-12-04
705188,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705189,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705190,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705191,19000,5,16320,0.86,0.87,0.81,0.81,0.01,2023-12-04
705192,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705193,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705194,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705195,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705196,52000,2,76120,1.47,1.47,1.39,1.39,-0.15,2023-12-04
705197,527000,9,254620,0.51,0.53,0.43,0.44,0.03,2023-12-04
705198,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705199,130000,13,558200,4.51,4.51,3.9,3.9,-0.6,2023-12-04
705200,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705201,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705202,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705203,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705204,10000,1,8700,0.87,0.87,0.87,0.87,-0.02,2023-12-04
705205,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705206,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705207,5000,1,350,0.07,0.07,0.07,0.07,0.01,2023-12-04
705208,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705209,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705210,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705211,389000,29,377360,0.99,1.05,0.88,0.88,0.01,2023-12-04
705212,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705213,10000,1,100,0.01,0.01,0.01,0.01,-0.07,2023-12-04
705214,470000,47,399470,0.78,0.91,0.78,0.85,0.19,2023-12-04
705215,2914000,92,2277100,0.72,0.83,0.72,0.79,0.13,2023-12-04
705216,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705217,74000,3,40940,0.56,0.56,0.55,0.55,0.0,2023-12-04
705218,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705219,20000,3,30500,1.54,1.54,1.5,1.5,-0.09,2023-12-04
705220,21000,1,2730,0.13,0.13,0.13,0.13,0.07,2023-12-04
705221,146000,8,114050,0.8,0.81,0.75,0.78,0.03,2023-12-04
705222,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705223,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705224,5000,1,1300,0.26,0.26,0.26,0.26,0.0,2023-12-04
705225,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705226,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705227,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705228,49000,1,35280,0.72,0.72,0.72,0.72,-0.02,2023-12-04
705229,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705230,453000,9,209580,0.5,0.5,0.43,0.49,-0.01,2023-12-04
705231,58000,4,25490,0.6,0.6,0.39,0.43,-0.05,2023-12-04
705232,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705233,668000,18,999810,1.62,1.62,1.48,1.48,-0.14,2023-12-04
705234,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705235,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705236,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705237,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705238,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705239,254000,45,345930,1.32,1.43,0.78,1.38,0.08,2023-12-04
705240,173000,17,149950,0.85,0.89,0.82,0.82,0.0,2023-12-04
705241,74000,11,64680,0.85,0.89,0.85,0.89,0.08,2023-12-04
705242,148000,5,87630,0.6,0.6,0.59,0.59,0.01,2023-12-04
705243,37000,4,34220,0.92,0.93,0.92,0.93,0.01,2023-12-04
705244,64000,6,36720,0.57,0.58,0.57,0.57,-0.02,2023-12-04
705245,83000,4,47680,0.58,0.58,0.56,0.56,0.0,2023-12-04
705246,450000,3,94400,0.21,0.21,0.2,0.2,-0.01,2023-12-04
705247,10000,1,2000,0.2,0.2,0.2,0.2,-0.01,2023-12-04
705248,72000,7,74520,1.01,1.05,1.01,1.03,0.07,2023-12-04
705249,10000,2,2500,0.25,0.25,0.25,0.25,0.01,2023-12-04
705250,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705251,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705252,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705253,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705254,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705255,30000,6,53200,1.73,1.81,1.73,1.77,0.08,2023-12-04
705256,11000,6,22300,2.03,2.03,2.0,2.0,0.14,2023-12-04
705257,36000,8,19060,0.52,0.57,0.5,0.53,0.02,2023-12-04
705258,28000,2,7120,0.24,0.26,0.24,0.26,0.05,2023-12-04
705259,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705260,51000,6,27110,0.55,0.57,0.48,0.48,-0.06,2023-12-04
705261,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705262,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705263,13000,5,45820,3.63,3.63,3.44,3.44,-0.62,2023-12-04
705264,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705265,21000,5,44550,1.97,2.5,1.97,2.5,0.82,2023-12-04
705266,90000,4,9160,0.1,0.12,0.1,0.1,-0.01,2023-12-04
705267,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705268,1113000,9,513200,0.49,0.49,0.42,0.47,0.17,2023-12-04
705269,33000,7,10670,0.33,0.33,0.31,0.31,-0.04,2023-12-04
705270,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705271,1858000,15,1687100,0.9,0.99,0.85,0.91,0.08,2023-12-04
705272,5000,2,19500,3.88,3.98,3.88,3.98,0.37,2023-12-04
705273,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705274,633000,32,246120,0.45,0.5,0.34,0.35,-0.08,2023-12-04
705275,10000,1,5600,0.56,0.56,0.56,0.56,0.05,2023-12-04
705276,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705277,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705278,83000,7,38440,0.47,0.5,0.45,0.5,0.03,2023-12-04
705279,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705280,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705281,90000,10,127410,1.34,1.5,1.25,1.5,0.2,2023-12-04
705282,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705283,2000,1,240,0.12,0.12,0.12,0.12,-0.02,2023-12-04
705284,108000,2,83160,0.77,0.77,0.77,0.77,0.03,2023-12-04
705285,44000,7,23560,0.54,0.54,0.53,0.53,-0.03,2023-12-04
705286,57000,4,88390,1.62,1.62,1.53,1.55,-0.3,2023-12-04
705287,51000,2,99960,1.96,1.96,1.96,1.96,0.39,2023-12-04
705288,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
705289,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-04
