StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
708219,2000,1,760,0.38,0.38,0.38,0.38,0.02,2023-12-01
708220,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708221,7000,1,4060,0.58,0.58,0.58,0.58,0.01,2023-12-01
708222,33000,2,41090,1.21,1.25,1.21,1.25,-0.05,2023-12-01
708223,55000,1,44550,0.81,0.81,0.81,0.81,-0.04,2023-12-01
708224,472000,9,775160,1.67,1.68,1.62,1.63,-0.13,2023-12-01
708225,184000,6,142540,0.78,0.78,0.76,0.76,0.03,2023-12-01
708226,1021000,26,1096850,1.06,1.12,1.02,1.09,0.09,2023-12-01
708227,192000,7,180580,0.94,0.95,0.93,0.95,-0.08,2023-12-01
708228,120000,3,81600,0.68,0.68,0.68,0.68,0.02,2023-12-01
708229,304000,5,175350,0.58,0.58,0.57,0.58,-0.04,2023-12-01
708230,484000,11,346150,0.73,0.74,0.7,0.73,-0.06,2023-12-01
708231,54000,4,28620,0.53,0.53,0.53,0.53,-0.02,2023-12-01
708232,244000,7,187570,0.83,0.83,0.76,0.77,-0.08,2023-12-01
708233,123000,2,79720,0.65,0.65,0.64,0.64,-0.01,2023-12-01
708234,10000,1,20200,2.02,2.02,2.02,2.02,-0.08,2023-12-01
708235,41000,3,68410,1.6,1.71,1.6,1.71,0.0,2023-12-01
708236,1404000,21,1951090,1.19,1.67,1.19,1.67,0.41,2023-12-01
708237,35000,10,86720,2.58,2.63,2.43,2.51,-0.09,2023-12-01
708238,476000,15,726130,1.42,1.66,1.42,1.66,0.22,2023-12-01
708239,74000,3,117980,1.58,1.68,1.58,1.68,0.05,2023-12-01
708240,161000,9,338220,2.05,2.18,2.05,2.18,0.09,2023-12-01
708241,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708242,753000,14,472960,0.6,0.64,0.6,0.61,0.02,2023-12-01
708243,40000,1,81200,2.03,2.03,2.03,2.03,0.16,2023-12-01
708244,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708245,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708246,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708247,60000,2,40800,0.68,0.68,0.68,0.68,0.07,2023-12-01
708248,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708249,159000,9,146190,0.91,0.97,0.9,0.95,0.06,2023-12-01
708250,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708251,118000,3,82600,0.7,0.7,0.7,0.7,-0.02,2023-12-01
708252,42000,3,32270,0.77,0.79,0.76,0.79,0.03,2023-12-01
708253,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708254,248000,6,355240,1.29,1.63,1.29,1.63,0.52,2023-12-01
708255,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708256,255000,16,525570,1.82,2.27,1.82,2.26,0.46,2023-12-01
708257,1000,1,450,0.45,0.45,0.45,0.45,0.01,2023-12-01
708258,78000,6,219050,2.85,2.85,2.72,2.74,-0.31,2023-12-01
708259,23000,4,58600,2.38,2.64,2.38,2.52,0.22,2023-12-01
708260,74000,2,155150,2.09,2.1,2.09,2.1,-0.15,2023-12-01
708261,268000,14,297650,1.09,1.13,1.06,1.06,-0.04,2023-12-01
708262,96000,2,154560,1.61,1.61,1.61,1.61,0.03,2023-12-01
708263,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708264,49000,2,39000,0.8,0.8,0.78,0.78,-0.11,2023-12-01
708265,453000,14,181950,0.41,0.41,0.38,0.38,-0.06,2023-12-01
708266,10000,2,5800,0.58,0.58,0.58,0.58,-0.02,2023-12-01
708267,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708268,234000,3,254260,1.09,1.09,1.08,1.09,0.01,2023-12-01
708269,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708270,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708271,50000,1,29500,0.59,0.59,0.59,0.59,-0.01,2023-12-01
708272,20000,2,59600,2.95,3.01,2.95,3.01,0.08,2023-12-01
708273,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708274,29000,2,89320,3.08,3.08,3.08,3.08,-0.53,2023-12-01
708275,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708276,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708277,10000,1,9600,0.96,0.96,0.96,0.96,-0.09,2023-12-01
708278,745000,12,785430,1.01,1.1,1.0,1.08,0.12,2023-12-01
708279,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708280,4000,1,4720,1.18,1.18,1.18,1.18,-0.07,2023-12-01
708281,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708282,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708283,20000,2,9900,0.51,0.51,0.48,0.48,0.02,2023-12-01
708284,10000,1,8300,0.83,0.83,0.83,0.83,0.03,2023-12-01
708285,61000,5,59250,0.95,1.18,0.95,1.18,0.41,2023-12-01
708286,111000,6,128330,1.15,1.2,1.12,1.13,-0.04,2023-12-01
708287,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708288,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708289,85000,3,115640,1.37,1.38,1.35,1.38,-0.13,2023-12-01
708290,25000,2,68280,2.73,2.76,2.73,2.76,-0.2,2023-12-01
708291,58000,3,138460,2.37,2.39,2.37,2.39,0.1,2023-12-01
708292,71000,1,89460,1.26,1.26,1.26,1.26,0.14,2023-12-01
708293,709000,19,1036880,1.41,1.49,1.39,1.48,0.12,2023-12-01
708294,379000,6,573760,1.49,1.53,1.49,1.52,0.12,2023-12-01
708295,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708296,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708297,10000,1,30500,3.05,3.05,3.05,3.05,-0.08,2023-12-01
708298,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708299,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708300,253000,19,414000,1.62,1.73,1.6,1.66,-0.16,2023-12-01
708301,190000,3,217600,1.12,1.15,1.12,1.15,0.0,2023-12-01
708302,17000,2,42530,2.49,2.51,2.49,2.51,-0.35,2023-12-01
708303,80000,1,58400,0.73,0.73,0.73,0.73,-0.05,2023-12-01
708304,54000,3,151020,2.82,2.82,2.7,2.7,-0.36,2023-12-01
708305,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708306,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708307,10000,1,4500,0.45,0.45,0.45,0.45,0.03,2023-12-01
708308,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708309,400000,16,425200,1.16,1.16,1.04,1.05,-0.06,2023-12-01
708310,30000,3,22300,0.74,0.77,0.72,0.77,0.0,2023-12-01
708311,490000,21,769450,1.55,1.72,1.5,1.72,0.13,2023-12-01
708312,29000,2,27120,0.96,0.96,0.93,0.93,-0.01,2023-12-01
708313,174000,4,225040,1.28,1.32,1.28,1.32,0.01,2023-12-01
708314,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708315,31000,3,76920,2.52,2.52,2.44,2.44,-0.19,2023-12-01
708316,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708317,4000,1,10080,2.52,2.52,2.52,2.52,0.09,2023-12-01
708318,111000,4,118550,1.06,1.12,1.06,1.09,-0.04,2023-12-01
708319,70000,7,57280,0.81,0.84,0.78,0.84,0.03,2023-12-01
708320,161000,8,335540,2.0,2.1,2.0,2.09,-0.09,2023-12-01
708321,15000,1,12000,0.8,0.8,0.8,0.8,0.09,2023-12-01
708322,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708323,110000,8,275450,2.61,2.61,2.42,2.42,-0.13,2023-12-01
708324,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708325,10000,2,30700,3.07,3.07,3.07,3.07,-0.26,2023-12-01
708326,80000,1,40800,0.51,0.51,0.51,0.51,0.02,2023-12-01
708327,35000,5,58550,1.65,1.69,1.65,1.69,-0.14,2023-12-01
708328,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708329,158000,7,257480,1.66,1.66,1.59,1.66,-0.04,2023-12-01
708330,30000,1,52200,1.74,1.74,1.74,1.74,-0.09,2023-12-01
708331,79000,17,216890,2.83,2.89,2.67,2.89,-0.12,2023-12-01
708332,60000,1,147600,2.46,2.46,2.46,2.46,0.17,2023-12-01
708333,8000,3,6210,0.81,0.81,0.73,0.73,0.0,2023-12-01
708334,207000,9,371430,1.85,1.93,1.71,1.93,0.19,2023-12-01
708335,313000,14,516260,1.64,1.66,1.63,1.64,0.01,2023-12-01
708336,44000,5,115900,2.55,2.73,2.55,2.7,0.03,2023-12-01
708337,182000,3,210210,1.19,1.19,1.13,1.13,-0.04,2023-12-01
708338,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708339,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708340,31000,1,15190,0.49,0.49,0.49,0.49,-0.01,2023-12-01
708341,410000,10,504300,1.21,1.25,1.21,1.25,0.0,2023-12-01
708342,348000,8,337640,0.99,0.99,0.93,0.93,-0.11,2023-12-01
708343,74000,3,36260,0.49,0.49,0.49,0.49,0.07,2023-12-01
708344,35000,9,80770,2.45,2.45,2.23,2.29,-0.23,2023-12-01
708345,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708346,10000,1,7500,0.75,0.75,0.75,0.75,-0.1,2023-12-01
708347,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708348,57000,3,23370,0.41,0.41,0.41,0.41,0.01,2023-12-01
708349,173000,3,53310,0.29,0.31,0.29,0.31,0.01,2023-12-01
708350,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708351,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708352,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708353,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708354,2000,2,2770,1.32,1.45,1.32,1.45,0.32,2023-12-01
708355,52000,4,66890,1.29,1.3,1.27,1.3,-0.15,2023-12-01
708356,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708357,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708358,70000,2,55300,0.79,0.79,0.79,0.79,-0.07,2023-12-01
708359,370000,3,385900,1.06,1.06,1.03,1.03,0.02,2023-12-01
708360,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708361,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708362,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708363,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708364,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708365,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708366,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708367,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708368,300000,21,414500,1.36,1.44,1.36,1.36,0.07,2023-12-01
708369,379000,14,531440,1.38,1.44,1.36,1.43,0.11,2023-12-01
708370,1000,1,2530,2.53,2.53,2.53,2.53,-0.77,2023-12-01
708371,197000,4,346310,1.55,1.78,1.55,1.78,0.18,2023-12-01
708372,177000,11,156180,0.85,1.21,0.85,1.21,0.47,2023-12-01
708373,59000,2,47770,0.83,0.83,0.8,0.8,0.0,2023-12-01
708374,162000,12,365720,2.32,2.37,2.17,2.36,0.03,2023-12-01
708375,20000,1,14200,0.71,0.71,0.71,0.71,0.0,2023-12-01
708376,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708377,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708378,37000,6,45610,1.23,1.27,1.22,1.27,-0.04,2023-12-01
708379,20000,1,28000,1.4,1.4,1.4,1.4,-0.09,2023-12-01
708380,55000,6,127210,2.33,2.35,2.19,2.19,-0.02,2023-12-01
708381,5000,1,4150,0.83,0.83,0.83,0.83,-0.09,2023-12-01
708382,21000,3,47250,2.21,2.28,2.21,2.26,0.15,2023-12-01
708383,51000,4,129490,2.52,2.58,2.52,2.56,0.1,2023-12-01
708384,62000,2,55060,0.89,0.89,0.87,0.87,0.02,2023-12-01
708385,205000,20,483590,2.29,2.43,2.29,2.34,-0.01,2023-12-01
708386,46000,3,26160,0.56,0.58,0.56,0.58,0.04,2023-12-01
708387,4000,3,7530,1.82,1.94,1.82,1.94,-0.04,2023-12-01
708388,20000,2,25100,1.25,1.27,1.25,1.27,-0.13,2023-12-01
708389,63000,3,69830,1.11,1.11,1.1,1.11,-0.03,2023-12-01
708390,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708391,1000,1,4390,4.39,4.39,4.39,4.39,-0.37,2023-12-01
708392,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708393,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708394,536000,8,351510,0.75,0.75,0.62,0.62,-0.05,2023-12-01
708395,80000,2,48200,0.6,0.62,0.6,0.62,-0.1,2023-12-01
708396,72000,2,107380,1.5,1.5,1.49,1.49,0.05,2023-12-01
708397,110000,4,213000,1.95,1.95,1.92,1.92,0.22,2023-12-01
708398,33000,1,73920,2.24,2.24,2.24,2.24,0.21,2023-12-01
708399,666000,10,466870,0.7,0.73,0.67,0.73,0.09,2023-12-01
708400,2602000,67,6071850,2.21,2.54,2.19,2.19,-0.05,2023-12-01
708401,1477000,31,3365560,2.28,2.42,2.13,2.13,-0.01,2023-12-01
708402,3000,1,6480,2.16,2.16,2.16,2.16,-0.1,2023-12-01
708403,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708404,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708405,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708406,564000,16,641100,1.14,1.17,1.11,1.11,0.01,2023-12-01
708407,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708408,100000,2,58000,0.58,0.58,0.58,0.58,0.01,2023-12-01
708409,289000,5,280930,0.97,0.98,0.97,0.98,-0.1,2023-12-01
708410,159000,15,458050,2.7,3.17,2.63,2.9,0.1,2023-12-01
708412,17000,2,19890,1.17,1.17,1.17,1.17,0.04,2023-12-01
708413,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708414,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708415,133000,5,168700,1.26,1.31,1.26,1.3,0.14,2023-12-01
708416,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708417,585000,12,786360,1.22,1.36,1.22,1.29,0.07,2023-12-01
708418,26000,5,68870,2.6,2.81,2.6,2.78,0.47,2023-12-01
708419,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708420,14000,2,31200,2.19,2.25,2.19,2.25,0.7,2023-12-01
708421,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708422,235000,5,184900,0.77,0.8,0.77,0.8,0.04,2023-12-01
708423,73000,5,126560,1.74,1.75,1.73,1.74,-0.03,2023-12-01
708424,1000,1,800,0.8,0.8,0.8,0.8,0.02,2023-12-01
708425,431000,19,533980,1.2,1.27,1.18,1.27,0.12,2023-12-01
708426,115000,9,182770,1.59,1.6,1.58,1.58,0.07,2023-12-01
708427,142000,7,120320,0.87,0.87,0.84,0.84,0.0,2023-12-01
708428,214000,4,225420,1.03,1.06,1.03,1.05,0.01,2023-12-01
708429,600000,14,334250,0.58,0.58,0.54,0.57,-0.04,2023-12-01
708430,30000,2,24600,0.82,0.82,0.82,0.82,-0.04,2023-12-01
708431,385000,8,235250,0.6,0.65,0.6,0.61,0.04,2023-12-01
708432,102000,2,114440,1.13,1.13,1.12,1.12,-0.1,2023-12-01
708433,608000,11,783310,1.26,1.34,1.26,1.34,0.07,2023-12-01
708434,2000,1,3240,1.62,1.62,1.62,1.62,-0.05,2023-12-01
708435,252000,38,368830,1.5,1.8,1.38,1.38,0.03,2023-12-01
708436,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708437,64000,3,176000,2.75,2.75,2.75,2.75,-0.01,2023-12-01
708438,5000,1,2550,0.51,0.51,0.51,0.51,-0.01,2023-12-01
708439,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708440,1000,1,1290,1.29,1.29,1.29,1.29,-0.08,2023-12-01
708441,38000,1,49400,1.3,1.3,1.3,1.3,-0.03,2023-12-01
708442,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708443,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708444,117000,9,144690,1.24,1.3,1.18,1.28,0.01,2023-12-01
708445,54000,4,236910,4.34,4.58,4.3,4.58,-0.07,2023-12-01
708446,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708447,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708448,330000,13,296910,0.85,1.0,0.82,1.0,0.13,2023-12-01
708449,12000,2,7830,0.64,0.67,0.64,0.67,0.02,2023-12-01
708450,27000,4,22510,0.84,0.84,0.83,0.83,-0.16,2023-12-01
708451,5000,2,6080,1.21,1.24,1.21,1.24,-0.03,2023-12-01
708452,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708453,150000,11,126610,0.84,0.91,0.82,0.91,0.06,2023-12-01
708454,231000,6,217920,0.97,0.97,0.8,0.8,-0.07,2023-12-01
708455,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708456,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708457,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708458,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708459,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708460,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708461,112000,3,110840,0.98,0.99,0.98,0.99,-0.17,2023-12-01
708462,85000,3,118360,1.37,1.4,1.37,1.39,-0.02,2023-12-01
708463,299000,21,370180,1.21,1.28,1.21,1.22,0.05,2023-12-01
708464,5000,1,21750,4.35,4.35,4.35,4.35,-0.05,2023-12-01
708465,48000,1,62880,1.31,1.31,1.31,1.31,-0.05,2023-12-01
708466,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708467,110000,6,48700,0.46,0.47,0.42,0.42,-0.01,2023-12-01
708468,3000,1,2670,0.89,0.89,0.89,0.89,0.0,2023-12-01
708469,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708470,45000,2,82450,1.83,1.85,1.83,1.85,-0.06,2023-12-01
708471,4000,2,5560,1.37,1.45,1.37,1.45,0.05,2023-12-01
708472,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708473,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708474,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708475,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708476,577000,19,414970,0.72,0.77,0.71,0.77,0.03,2023-12-01
708477,41000,3,54120,1.32,1.32,1.32,1.32,0.02,2023-12-01
708478,5000,1,20150,4.03,4.03,4.03,4.03,-0.13,2023-12-01
708479,5000,2,14630,2.91,2.95,2.91,2.95,0.32,2023-12-01
708480,10000,2,17900,1.77,1.81,1.77,1.81,-0.04,2023-12-01
708481,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708482,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708483,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708484,5000,1,9650,1.93,1.93,1.93,1.93,0.25,2023-12-01
708485,11000,4,19600,1.72,1.86,1.72,1.85,0.09,2023-12-01
708486,50000,2,59500,1.19,1.19,1.19,1.19,-0.1,2023-12-01
708487,15000,2,41800,2.76,2.8,2.76,2.8,-0.2,2023-12-01
708488,306000,9,305000,0.99,1.0,0.99,1.0,-0.05,2023-12-01
708489,70000,6,50400,0.73,0.74,0.7,0.7,-0.08,2023-12-01
708490,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708491,63000,4,52740,0.88,0.88,0.82,0.82,0.01,2023-12-01
708492,348000,12,413700,1.13,1.5,1.13,1.5,0.47,2023-12-01
708493,174000,2,198120,1.14,1.14,1.13,1.13,-0.14,2023-12-01
708494,37000,2,45510,1.23,1.23,1.23,1.23,-0.08,2023-12-01
708495,3000,1,3150,1.05,1.05,1.05,1.05,-0.03,2023-12-01
708496,83000,1,89640,1.08,1.08,1.08,1.08,0.11,2023-12-01
708497,24000,6,14420,0.63,0.63,0.58,0.58,-0.11,2023-12-01
708498,20000,1,19600,0.98,0.98,0.98,0.98,-0.1,2023-12-01
708499,114000,10,145350,1.41,1.41,1.24,1.3,-0.13,2023-12-01
708500,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708501,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708502,10000,3,12510,1.24,1.26,1.24,1.26,-0.16,2023-12-01
708503,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708504,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708505,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708506,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708507,206000,5,107140,0.54,0.54,0.5,0.52,-0.05,2023-12-01
708508,10000,1,23200,2.32,2.32,2.32,2.32,-0.19,2023-12-01
708509,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708510,1631000,11,2443660,1.48,1.58,1.48,1.58,-0.05,2023-12-01
708511,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708512,975000,17,1251490,1.26,1.3,1.26,1.28,0.02,2023-12-01
708513,9000,2,29630,3.43,3.43,3.12,3.12,-0.13,2023-12-01
708514,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708515,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708516,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708517,242000,6,135720,0.56,0.57,0.56,0.56,-0.05,2023-12-01
708518,244000,4,282800,1.17,1.17,1.15,1.16,-0.02,2023-12-01
708519,158000,6,157880,0.99,1.02,0.99,1.0,0.02,2023-12-01
708520,287000,6,191310,0.71,0.71,0.63,0.63,-0.06,2023-12-01
708521,1000,1,700,0.7,0.7,0.7,0.7,-0.2,2023-12-01
708522,24000,1,69600,2.9,2.9,2.9,2.9,-0.06,2023-12-01
708523,82000,3,46740,0.57,0.57,0.57,0.57,0.04,2023-12-01
708524,245000,6,249960,1.0,1.04,1.0,1.02,-0.04,2023-12-01
708525,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708526,15000,2,14900,0.99,1.0,0.99,1.0,0.01,2023-12-01
708527,156000,14,344700,2.17,2.28,2.11,2.11,0.0,2023-12-01
708528,27000,1,55890,2.07,2.07,2.07,2.07,0.12,2023-12-01
708529,412000,17,443500,1.08,1.13,1.05,1.13,0.12,2023-12-01
708530,59000,5,71590,1.2,1.23,1.2,1.23,0.09,2023-12-01
708531,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708532,305000,4,230000,0.73,0.8,0.73,0.8,0.07,2023-12-01
708533,6000,1,6600,1.1,1.1,1.1,1.1,-0.04,2023-12-01
708534,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708535,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708536,146000,6,555310,3.97,3.97,3.77,3.84,-0.61,2023-12-01
708537,1781000,30,6589490,3.62,3.81,3.3,3.79,0.51,2023-12-01
708538,42000,2,29900,0.75,0.75,0.7,0.7,-0.05,2023-12-01
708539,15000,1,15150,1.01,1.01,1.01,1.01,-0.01,2023-12-01
708540,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708541,153000,11,210290,1.28,1.44,1.26,1.44,0.23,2023-12-01
708542,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708543,106000,6,138610,1.34,1.34,1.28,1.28,-0.05,2023-12-01
708544,409000,6,459080,1.12,1.13,1.12,1.12,0.0,2023-12-01
708545,512000,11,509470,1.05,1.06,0.98,0.98,0.01,2023-12-01
708546,620000,5,621990,0.92,1.01,0.92,0.99,-0.06,2023-12-01
708547,20000,6,88370,4.3,4.77,4.3,4.41,-0.1,2023-12-01
708548,305000,8,436610,1.4,1.46,1.4,1.46,0.03,2023-12-01
708549,136000,2,126480,0.93,0.93,0.93,0.93,-0.09,2023-12-01
708550,181000,4,224100,1.15,1.26,1.15,1.26,-0.02,2023-12-01
708551,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708552,46000,5,50230,1.13,1.13,1.07,1.07,-0.13,2023-12-01
708553,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708554,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708555,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708556,72000,1,46080,0.64,0.64,0.64,0.64,-0.06,2023-12-01
708557,240000,8,465230,1.86,1.98,1.78,1.91,0.04,2023-12-01
708558,493000,10,601270,1.25,1.25,1.13,1.13,-0.1,2023-12-01
708559,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708560,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708561,11000,1,11550,1.05,1.05,1.05,1.05,-0.08,2023-12-01
708562,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708563,27000,4,57960,2.13,2.22,2.12,2.22,-0.24,2023-12-01
708564,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708565,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708566,130000,5,310340,2.33,2.48,2.33,2.4,-0.26,2023-12-01
708567,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708568,1455000,13,4238050,2.93,2.95,2.78,2.79,-0.25,2023-12-01
708569,662000,20,744710,1.04,1.28,1.04,1.24,0.19,2023-12-01
708570,50000,5,37800,0.76,0.76,0.75,0.76,0.02,2023-12-01
708571,180000,4,186200,1.04,1.04,1.0,1.0,-0.04,2023-12-01
708572,13000,4,6590,0.5,0.52,0.49,0.5,0.05,2023-12-01
708573,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
708574,29000,1,23780,0.82,0.82,0.82,0.82,-0.03,2023-12-01
708575,43000,2,50060,1.16,1.18,1.16,1.18,0.06,2023-12-01
708576,25000,3,35200,1.34,1.45,1.34,1.45,0.07,2023-12-01
708577,499000,1,369260,0.74,0.74,0.74,0.74,0.02,2023-12-01
708578,6000,2,2480,0.41,0.43,0.41,0.43,0.04,2023-12-01
708579,172000,5,330400,1.94,1.94,1.87,1.92,-0.1,2023-12-01
708580,186000,8,231400,1.27,1.27,1.22,1.25,-0.05,2023-12-01
708581,2000,1,2020,1.01,1.01,1.01,1.01,-0.08,2023-12-01
708582,13000,1,20410,1.57,1.57,1.57,1.57,-0.06,2023-12-01
708583,112000,3,74820,0.67,0.67,0.65,0.65,-0.17,2023-12-01
708584,99000,3,125720,1.28,1.28,1.23,1.23,0.03,2023-12-01
708585,80000,2,32000,0.4,0.4,0.4,0.4,0.0,2023-12-01
708586,524000,15,360900,0.67,0.74,0.65,0.74,0.07,2023-12-01
708587,58000,2,42920,0.74,0.74,0.74,0.74,-0.03,2023-12-01
708588,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
