StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
064915,53000,3,87810,1.67,1.67,1.42,1.58,-0.06,2023-12-15
064916,200000,1,342000,1.71,1.71,1.71,1.71,0.0,2023-12-15
064917,29000,5,37730,1.29,1.31,1.29,1.31,0.0,2023-12-15
064918,50000,1,34000,0.68,0.68,0.68,0.68,-0.08,2023-12-15
064919,15000,5,12190,0.83,0.83,0.81,0.81,-0.05,2023-12-15
064920,310000,11,467290,1.52,1.53,1.38,1.38,-0.13,2023-12-15
064921,10000,1,22000,2.2,2.2,2.2,2.2,-0.12,2023-12-15
064922,156000,2,137280,0.88,0.88,0.88,0.88,0.0,2023-12-15
064923,6000,2,4840,0.81,0.81,0.8,0.8,-0.04,2023-12-15
064924,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064925,35000,4,42150,1.3,1.3,1.16,1.16,-0.13,2023-12-15
064926,177000,29,344280,2.1,2.1,1.86,1.89,-0.16,2023-12-15
064927,110000,12,221820,2.11,2.11,1.94,1.94,-0.15,2023-12-15
064928,64000,7,173040,2.71,2.72,2.7,2.72,0.14,2023-12-15
064929,36000,10,63000,1.79,1.8,1.74,1.75,0.0,2023-12-15
064930,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064931,23000,4,51340,2.3,2.3,2.02,2.02,0.0,2023-12-15
064932,10000,1,39700,3.97,3.97,3.97,3.97,-0.3,2023-12-15
064933,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064934,1000,1,2180,2.18,2.18,2.18,2.18,0.0,2023-12-15
064935,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064936,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064937,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064938,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064939,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064940,26000,5,67600,2.78,2.78,2.43,2.43,-0.21,2023-12-15
064941,82000,6,363550,4.41,4.48,4.34,4.34,0.27,2023-12-15
064942,17000,8,39070,2.4,2.43,2.15,2.15,-0.06,2023-12-15
064943,37000,2,49580,1.34,1.34,1.34,1.34,0.0,2023-12-15
064944,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064945,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064946,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064947,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064948,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064949,68000,4,226990,3.36,3.36,3.29,3.29,0.06,2023-12-15
064950,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064951,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064952,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064953,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064954,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064955,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064956,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064957,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064958,10000,1,21500,2.15,2.15,2.15,2.15,-0.18,2023-12-15
064959,1000,1,1270,1.27,1.27,1.27,1.27,0.0,2023-12-15
064960,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064961,288000,15,522190,1.96,1.96,1.76,1.79,-0.18,2023-12-15
064962,11000,2,15020,1.37,1.37,1.32,1.32,0.0,2023-12-15
064963,10000,7,11860,1.18,1.22,1.17,1.17,0.0,2023-12-15
064964,40000,2,646000,15.9,16.4,15.9,16.4,1.4,2023-12-15
064965,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064966,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064967,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064968,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064969,45000,1,37800,0.84,0.84,0.84,0.84,0.0,2023-12-15
064970,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064971,137000,2,168400,1.25,1.25,1.2,1.2,-0.09,2023-12-15
064972,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064973,61000,6,54590,0.94,0.94,0.84,0.84,-0.11,2023-12-15
064974,10000,1,7900,0.79,0.79,0.79,0.79,0.0,2023-12-15
064975,51000,5,40890,0.84,0.84,0.76,0.76,-0.11,2023-12-15
064976,50000,6,89300,1.8,1.82,1.74,1.74,-0.17,2023-12-15
064977,96000,1,144000,1.5,1.5,1.5,1.5,0.0,2023-12-15
064978,10000,1,46400,4.64,4.64,4.64,4.64,0.0,2023-12-15
064979,16000,4,130300,8.85,8.95,7.5,7.5,-0.4,2023-12-15
06497U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064980,50000,3,135650,2.78,2.78,2.59,2.59,-0.12,2023-12-15
064981,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064982,251000,7,624710,2.71,2.71,2.4,2.4,-0.19,2023-12-15
064983,110000,8,614150,5.6,5.8,5.55,5.75,-0.5,2023-12-15
064984,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064985,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064986,65000,3,81750,1.26,1.26,1.25,1.25,-0.08,2023-12-15
064987,59000,4,50330,0.87,0.87,0.79,0.79,-0.06,2023-12-15
064988,115000,3,89850,0.81,0.81,0.75,0.75,-0.08,2023-12-15
064989,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
06498U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064990,38000,4,110950,2.9,2.93,2.9,2.93,-0.16,2023-12-15
064991,5000,1,9700,1.94,1.94,1.94,1.94,-0.14,2023-12-15
064992,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064993,20000,1,61000,3.05,3.05,3.05,3.05,0.0,2023-12-15
064994,89000,7,211300,2.38,2.38,2.26,2.34,-0.23,2023-12-15
064995,31000,2,48360,1.56,1.56,1.56,1.56,-0.1,2023-12-15
064996,9000,1,26190,2.91,2.91,2.91,2.91,-0.02,2023-12-15
064997,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064998,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
064999,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065000,25000,6,44790,1.87,1.87,1.73,1.74,-0.13,2023-12-15
065001,103000,14,172790,1.79,1.79,1.57,1.57,-0.17,2023-12-15
065002,10000,2,14600,1.45,1.47,1.45,1.47,0.0,2023-12-15
065003,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065004,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065005,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065006,605000,26,468230,0.71,0.82,0.71,0.77,0.01,2023-12-15
065007,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065008,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065009,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065010,32000,2,86240,2.77,2.77,2.69,2.69,-0.08,2023-12-15
065011,76000,1,70680,0.93,0.93,0.93,0.93,0.0,2023-12-15
065012,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065013,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065014,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065015,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065016,2000,1,4500,2.25,2.25,2.25,2.25,0.0,2023-12-15
065017,80000,4,221400,2.8,2.8,2.71,2.71,-0.24,2023-12-15
065018,88000,14,210690,2.36,2.58,0.99,2.33,0.06,2023-12-15
065019,7000,3,18040,2.6,2.6,2.54,2.54,0.06,2023-12-15
065020,49000,9,119870,2.37,2.49,2.37,2.39,0.1,2023-12-15
065021,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065022,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065023,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065024,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065025,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065026,10000,1,45900,4.59,4.59,4.59,4.59,-0.33,2023-12-15
065027,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065028,27000,5,128560,4.99,4.99,4.41,4.41,-0.18,2023-12-15
065029,89000,5,181630,2.0,2.21,2.0,2.21,0.22,2023-12-15
065030,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065031,1000,1,4880,4.88,4.88,4.88,4.88,0.32,2023-12-15
065032,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065033,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065034,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065035,1520000,13,2917310,1.8,2.01,1.8,1.91,0.24,2023-12-15
065036,122000,2,202960,1.7,1.7,1.66,1.66,-0.07,2023-12-15
065037,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065038,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065039,26000,2,65860,2.65,2.65,2.46,2.46,-0.23,2023-12-15
065040,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065041,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065042,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065043,5000,1,13750,2.75,2.75,2.75,2.75,-0.27,2023-12-15
065044,79000,4,223670,3.0,3.0,2.77,2.77,-0.25,2023-12-15
065045,17000,1,46070,2.71,2.71,2.71,2.71,0.0,2023-12-15
065046,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065047,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065048,143000,4,107110,0.74,0.77,0.74,0.77,0.04,2023-12-15
065049,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065050,3000,1,15000,5.0,5.0,5.0,5.0,-0.2,2023-12-15
065051,3000,1,6240,2.08,2.08,2.08,2.08,-0.04,2023-12-15
065052,91000,4,220340,2.42,2.45,2.18,2.18,-0.24,2023-12-15
065053,87000,4,162890,2.0,2.0,1.79,1.84,-0.44,2023-12-15
065054,41000,4,35490,0.84,0.89,0.84,0.88,-0.05,2023-12-15
065055,276000,12,439160,1.61,1.61,1.52,1.53,0.07,2023-12-15
065056,1000,1,3150,3.15,3.15,3.15,3.15,0.0,2023-12-15
065057,46000,2,98320,2.32,2.32,2.11,2.11,-0.67,2023-12-15
065058,100000,3,192600,1.91,1.99,1.91,1.99,0.09,2023-12-15
065059,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065060,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065061,3000,1,15300,5.1,5.1,5.1,5.1,0.4,2023-12-15
065062,21000,10,49660,2.55,2.63,2.26,2.26,-0.15,2023-12-15
065063,34000,3,144540,4.23,4.29,4.23,4.29,0.5,2023-12-15
065064,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065065,4000,1,8040,2.01,2.01,2.01,2.01,0.35,2023-12-15
065066,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065067,232000,3,246720,1.07,1.07,1.06,1.06,0.01,2023-12-15
065068,4000,1,7640,1.91,1.91,1.91,1.91,-0.11,2023-12-15
065069,60000,5,102000,1.62,1.73,1.62,1.72,-0.11,2023-12-15
065070,17000,6,47600,2.83,2.92,2.71,2.92,0.0,2023-12-15
065071,4000,2,10780,2.71,2.71,2.65,2.65,-0.07,2023-12-15
065072,59000,4,78650,1.37,1.37,1.23,1.23,-0.05,2023-12-15
065073,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065074,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065075,18000,6,41400,2.3,2.3,2.3,2.3,0.15,2023-12-15
065076,5000,1,10200,2.04,2.04,2.04,2.04,0.0,2023-12-15
065077,17000,4,23190,1.38,1.38,1.26,1.27,0.0,2023-12-15
065078,45000,5,96650,2.11,2.18,2.09,2.09,0.01,2023-12-15
065079,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065080,2000,2,2400,1.21,1.21,1.19,1.19,0.0,2023-12-15
065081,11000,3,18900,1.68,1.75,1.61,1.61,0.08,2023-12-15
065082,115000,3,221650,1.95,1.95,1.92,1.93,0.04,2023-12-15
065083,69000,4,113840,1.66,1.66,1.57,1.57,0.0,2023-12-15
065084,25000,7,25510,1.06,1.06,0.98,0.98,-0.02,2023-12-15
065085,58000,3,75440,1.33,1.33,1.24,1.24,-0.03,2023-12-15
065086,205000,4,148680,0.73,0.73,0.72,0.72,-0.02,2023-12-15
065087,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065088,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065089,100000,2,136000,1.36,1.36,1.36,1.36,0.01,2023-12-15
06508U,130000,5,123290,0.92,0.95,0.92,0.95,-0.13,2023-12-15
065090,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065091,210000,12,347750,1.7,1.7,1.59,1.6,-0.09,2023-12-15
065092,384000,19,472410,1.29,1.29,1.17,1.23,-0.06,2023-12-15
065093,129000,5,132930,1.02,1.05,1.0,1.0,0.0,2023-12-15
065094,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065095,175000,5,199270,1.15,1.15,1.04,1.04,-0.08,2023-12-15
065096,9000,1,8820,0.98,0.98,0.98,0.98,0.0,2023-12-15
065097,66000,2,64380,0.98,0.98,0.97,0.97,0.0,2023-12-15
065098,814000,31,1173830,1.59,1.59,1.4,1.44,-0.08,2023-12-15
065099,8000,1,8240,1.03,1.03,1.03,1.03,0.0,2023-12-15
065100,2000,2,2060,1.04,1.04,1.02,1.02,-0.08,2023-12-15
065101,7000,1,8540,1.22,1.22,1.22,1.22,-0.05,2023-12-15
065102,1057000,19,975670,1.02,1.02,0.91,0.93,-0.06,2023-12-15
065103,2000,1,1740,0.87,0.87,0.87,0.87,-0.01,2023-12-15
065104,106000,3,129760,1.2,1.26,1.2,1.26,0.16,2023-12-15
065105,15000,1,13950,0.93,0.93,0.93,0.93,0.0,2023-12-15
065106,82000,10,150480,1.85,1.86,1.81,1.83,0.06,2023-12-15
065107,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065108,1000,1,5450,5.45,5.45,5.45,5.45,0.35,2023-12-15
065109,2000,2,11050,5.55,5.55,5.5,5.5,-0.15,2023-12-15
065110,14000,6,33950,2.45,2.45,2.38,2.43,-0.02,2023-12-15
065111,27000,5,299700,11.1,11.1,11.1,11.1,0.8,2023-12-15
065112,4000,2,31450,7.85,7.9,7.85,7.9,0.55,2023-12-15
065113,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065114,10000,1,10400,1.04,1.04,1.04,1.04,-0.02,2023-12-15
065115,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065116,2014000,47,2650690,1.37,1.39,1.22,1.22,-0.09,2023-12-15
065117,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065118,314000,17,507740,1.59,1.68,1.58,1.63,0.31,2023-12-15
065119,74000,7,319280,4.47,4.47,4.3,4.37,-0.04,2023-12-15
065120,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065121,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065122,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065123,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065124,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065125,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065126,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065127,4000,2,15120,3.85,3.85,3.71,3.71,0.0,2023-12-15
065128,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065129,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065130,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065131,1000,1,4100,4.1,4.1,4.1,4.1,0.0,2023-12-15
065132,5000,1,10850,2.17,2.17,2.17,2.17,0.0,2023-12-15
065133,45000,6,188830,4.24,4.27,4.12,4.21,-0.33,2023-12-15
065134,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065135,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065136,14000,6,23580,1.64,1.79,1.64,1.79,0.22,2023-12-15
065137,30000,1,32400,1.08,1.08,1.08,1.08,0.0,2023-12-15
065138,199000,8,182010,0.9,0.94,0.89,0.94,0.1,2023-12-15
065139,230000,5,519200,2.23,2.39,2.23,2.39,0.43,2023-12-15
065140,390000,18,753500,1.97,1.97,1.92,1.92,0.03,2023-12-15
065141,16000,1,27520,1.72,1.72,1.72,1.72,0.02,2023-12-15
065142,34000,5,50320,1.48,1.48,1.48,1.48,0.03,2023-12-15
065143,107000,9,570950,5.15,5.55,5.15,5.3,0.46,2023-12-15
065144,27000,5,60890,2.25,2.3,2.18,2.27,-0.05,2023-12-15
065145,69000,11,123720,1.73,1.84,1.73,1.81,-0.02,2023-12-15
065146,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065147,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065148,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065149,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065150,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065151,298000,12,336220,1.11,1.17,1.11,1.13,0.03,2023-12-15
065152,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065153,258000,5,403420,1.56,1.59,1.56,1.59,-0.07,2023-12-15
065154,18000,5,19130,1.07,1.07,1.06,1.06,0.0,2023-12-15
065155,90000,1,64800,0.72,0.72,0.72,0.72,-0.02,2023-12-15
065156,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065157,23000,4,188100,9.35,9.35,8.1,8.1,-0.55,2023-12-15
065158,159000,3,469890,2.95,3.07,2.95,3.07,0.11,2023-12-15
065159,117000,4,205710,1.74,1.81,1.74,1.81,0.0,2023-12-15
065160,10000,2,21060,2.13,2.13,2.1,2.1,0.04,2023-12-15
065161,187000,6,178400,0.99,1.0,0.86,0.86,-0.08,2023-12-15
065162,100000,18,323930,3.41,3.44,3.03,3.03,-0.49,2023-12-15
065163,8000,1,27520,3.44,3.44,3.44,3.44,0.23,2023-12-15
065164,129000,4,337720,2.65,2.65,2.58,2.58,0.03,2023-12-15
065165,150000,10,281300,1.81,1.94,1.81,1.88,0.05,2023-12-15
065166,421000,17,646410,1.51,1.58,1.5,1.51,0.04,2023-12-15
065167,191000,9,485250,3.45,3.53,2.34,2.34,-0.7,2023-12-15
065168,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065169,34000,5,85120,2.58,2.58,2.44,2.46,0.03,2023-12-15
065170,203000,10,214190,1.08,1.08,0.95,0.95,-0.15,2023-12-15
065171,181000,26,435820,2.53,2.53,2.34,2.41,-0.31,2023-12-15
065172,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065173,3046000,281,10444030,3.6,3.6,3.34,3.38,-0.2,2023-12-15
065174,1152000,22,1277050,1.12,1.13,1.09,1.1,-0.07,2023-12-15
065175,7000,1,9380,1.34,1.34,1.34,1.34,0.02,2023-12-15
065176,178000,7,474710,2.69,2.69,2.64,2.64,-0.06,2023-12-15
065177,20000,1,49000,2.45,2.45,2.45,2.45,0.01,2023-12-15
065178,144000,6,168020,1.12,1.22,1.08,1.08,0.1,2023-12-15
065179,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065180,30000,4,45800,1.54,1.54,1.5,1.5,-0.12,2023-12-15
065181,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065182,229000,4,187780,0.82,0.82,0.82,0.82,-0.02,2023-12-15
065183,123000,1,79950,0.65,0.65,0.65,0.65,0.0,2023-12-15
065184,539000,12,471420,0.79,0.89,0.79,0.85,0.11,2023-12-15
065185,227000,10,345120,1.58,1.58,1.37,1.37,-0.17,2023-12-15
065186,1056000,19,817750,0.77,0.8,0.77,0.77,0.01,2023-12-15
065187,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065188,130000,14,83550,0.68,0.68,0.61,0.61,-0.04,2023-12-15
065189,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065190,1326000,51,1808630,1.3,1.45,1.27,1.43,0.29,2023-12-15
065191,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065192,89000,3,91340,1.02,1.04,1.02,1.04,0.02,2023-12-15
065193,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065194,335000,21,684820,1.99,2.09,1.99,2.02,-0.01,2023-12-15
065195,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065196,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065197,3000,1,1530,0.51,0.51,0.51,0.51,0.03,2023-12-15
065198,10000,1,23400,2.34,2.34,2.34,2.34,0.1,2023-12-15
065199,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065200,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065201,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065202,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065203,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065204,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065205,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065206,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065207,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065208,256000,9,659820,2.64,2.68,2.48,2.48,-0.11,2023-12-15
065209,61000,3,93830,1.53,1.54,1.52,1.52,-0.07,2023-12-15
065210,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065211,1000,1,2230,2.23,2.23,2.23,2.23,0.0,2023-12-15
065212,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065213,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065214,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065215,133000,8,300040,2.26,2.32,2.23,2.32,0.34,2023-12-15
065216,92000,4,317580,3.52,3.52,3.44,3.44,0.01,2023-12-15
065217,6000,1,35100,5.85,5.85,5.85,5.85,-0.35,2023-12-15
065218,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065219,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065220,20000,2,16400,0.82,0.82,0.82,0.82,-0.07,2023-12-15
065221,4000,1,4360,1.09,1.09,1.09,1.09,-0.07,2023-12-15
065222,2000,2,4870,2.44,2.44,2.43,2.43,-0.19,2023-12-15
065223,380000,12,557800,1.53,1.53,1.36,1.36,-0.31,2023-12-15
065224,186000,13,236390,1.31,1.31,1.2,1.27,-0.03,2023-12-15
065225,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065226,87000,5,396790,4.53,4.63,4.35,4.63,0.23,2023-12-15
065227,104000,7,141340,1.36,1.39,1.33,1.33,-0.07,2023-12-15
065228,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065229,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065230,2000,2,3280,1.64,1.64,1.64,1.64,0.0,2023-12-15
065231,87000,2,193140,2.22,2.22,2.22,2.22,0.0,2023-12-15
065232,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065233,84000,4,242710,2.88,2.89,2.88,2.89,0.16,2023-12-15
065234,420000,27,633380,1.5,1.56,1.4,1.43,0.13,2023-12-15
065235,328000,18,466690,1.44,1.5,1.34,1.39,0.15,2023-12-15
065236,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065237,1000,1,1830,1.83,1.83,1.83,1.83,0.0,2023-12-15
065238,16000,4,55620,3.26,3.65,3.26,3.63,0.5,2023-12-15
065239,289000,15,860640,2.9,3.18,2.9,3.1,0.34,2023-12-15
065240,5000,3,5800,1.16,1.16,1.16,1.16,-0.11,2023-12-15
065241,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065242,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065243,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065244,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065245,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065246,3000,3,6850,2.21,2.34,2.21,2.34,0.0,2023-12-15
065247,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065248,134000,4,189080,1.31,1.5,1.29,1.5,0.11,2023-12-15
065249,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065250,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065251,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065252,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065253,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065254,293000,10,432810,1.49,1.49,1.45,1.47,0.03,2023-12-15
065255,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065256,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065257,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065258,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065259,55000,1,58850,1.07,1.07,1.07,1.07,0.0,2023-12-15
065260,121000,11,204220,1.72,1.72,1.57,1.57,-0.25,2023-12-15
065261,101000,3,158490,1.56,1.6,1.56,1.57,0.0,2023-12-15
065262,288000,18,1466900,4.82,5.4,4.82,5.3,0.7,2023-12-15
065263,3000,2,10070,3.29,3.39,3.29,3.39,0.22,2023-12-15
065264,30000,5,27740,0.89,0.99,0.89,0.92,0.04,2023-12-15
065265,401000,15,1159760,3.08,3.08,2.75,2.85,-0.43,2023-12-15
065266,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065267,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065268,25000,1,41250,1.65,1.65,1.65,1.65,0.0,2023-12-15
065269,30000,1,25800,0.86,0.86,0.86,0.86,0.0,2023-12-15
065270,115000,4,215310,1.89,1.89,1.87,1.87,-0.05,2023-12-15
065271,31000,5,42020,1.37,1.37,1.35,1.35,-0.05,2023-12-15
065272,220000,4,149500,0.68,0.68,0.67,0.67,0.0,2023-12-15
065273,4000,1,5400,1.35,1.35,1.35,1.35,-0.06,2023-12-15
065274,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065275,457000,11,870360,1.94,1.99,1.73,1.73,-0.19,2023-12-15
065276,16000,2,21260,1.33,1.33,1.32,1.32,-0.1,2023-12-15
065277,63000,10,128840,2.01,2.11,1.97,2.09,0.1,2023-12-15
065278,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065279,85000,5,124100,1.53,1.53,1.42,1.42,-0.07,2023-12-15
065280,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
065281,57000,4,96270,1.7,1.7,1.67,1.68,-0.01,2023-12-15
065282,66000,6,89400,1.38,1.4,1.33,1.37,0.09,2023-12-15
065283,398000,15,689150,1.71,1.76,1.61,1.62,-0.12,2023-12-15
