date,FuturesID,ContractDate,Open,Max,Min,Close,Change,ChangePer,Volume,SettlementPrice,OpenInterest,TradingSession
2023-12-15,RJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,2,Position
2023-12-15,RJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0,Position
2023-12-15,RJ1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,4,Position
2023-12-15,RIF,202312,21.2,21.2,20.96,20.98,-0.13,-0.62,126.0,20.98,969,Position
2023-12-15,RIF,202401,21.2,21.2,20.99,20.99,-0.14,-0.66,64.0,20.99,800,Position
2023-12-15,RIF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04,159,Position
2023-12-15,RIF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.18,11,Position
2023-12-15,RIF,202409,21.43,21.43,21.31,21.31,-0.09,-0.42,24.0,21.31,598,Position
2023-12-15,RHF,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.104,52,Position
2023-12-15,RHF,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-15,RHF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909,0,Position
2023-12-15,RHF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-15,RHF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.063,0,Position
2023-12-15,RHF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-15,RHF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0214,0,Position
2023-12-15,RHF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-15,RHF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9806,4,Position
2023-12-15,RHF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-15,RHF,202412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9494,0,Position
2023-12-15,RHF,202412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-15,RGF,202312,666.0,704.0,659.0,699.0,33.0,4.95,412.0,699.0,403,Position
2023-12-15,RGF,202401,664.0,706.0,663.0,700.0,36.0,5.42,211.0,700.0,168,Position
2023-12-15,RGF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,1,Position
2023-12-15,RGF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0,Position
2023-12-15,RGF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0,Position
2023-12-15,RFF,202312,1025.0,1115.0,1025.0,1115.0,100.0,9.85,520.0,1115.0,692,Position
2023-12-15,RFF,202401,1020.0,1110.0,1020.0,1110.0,100.0,9.9,70.0,1110.0,329,Position
2023-12-15,RFF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.0,7,Position
2023-12-15,RFF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,6,Position
2023-12-15,RFF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.0,0,Position
2023-12-15,REF,202312,151.0,151.0,139.0,139.5,-10.5,-7.0,275.0,139.5,344,Position
2023-12-15,REF,202401,150.0,150.0,139.5,140.0,-9.5,-6.35,153.0,140.0,216,Position
2023-12-15,REF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5,0,Position
2023-12-15,REF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5,0,Position
2023-12-15,REF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5,0,Position
2023-12-15,RDF,202312,50.5,51.2,50.4,50.7,0.2,0.4,34.0,50.7,382,Position
2023-12-15,RDF,202401,50.9,50.9,50.9,50.9,0.5,0.99,26.0,50.9,105,Position
2023-12-15,RDF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0,Position
2023-12-15,RDF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0,Position
2023-12-15,RDF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0,Position
2023-12-15,RCF,202312,52.4,53.0,51.8,52.8,0.5,0.96,208.0,52.8,850,Position
2023-12-15,RCF,202401,52.3,53.1,52.2,52.9,0.6,1.15,28.0,52.9,535,Position
2023-12-15,RCF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,3,Position
2023-12-15,RCF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8,0,Position
2023-12-15,RCF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8,0,Position
2023-12-15,RBF,202312,140.5,141.0,136.5,137.5,-3.0,-2.14,567.0,137.5,685,Position
2023-12-15,RBF,202401,140.5,140.5,136.5,137.5,-3.0,-2.14,253.0,137.5,595,Position
2023-12-15,RBF,202403,137.0,137.5,137.0,137.5,-3.0,-2.14,10.0,137.5,335,Position
2023-12-15,RBF,202406,141.0,141.0,137.5,138.0,-3.0,-2.13,4.0,138.0,83,Position
2023-12-15,RBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,22,Position
2023-12-15,RAF,202312,307.0,310.0,298.0,298.5,-8.0,-2.61,1055.0,298.5,1309,Position
2023-12-15,RAF,202401,307.0,309.5,298.0,298.0,-8.5,-2.77,521.0,298.0,1146,Position
2023-12-15,RAF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,2,Position
2023-12-15,RAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,1,Position
2023-12-15,RAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.5,0,Position
2023-12-15,QZF,202312,29.8,30.0,29.75,29.8,0.05,0.17,263.0,29.8,519,Position
2023-12-15,QZF,202401,29.6,30.0,29.6,29.8,0.05,0.17,101.0,29.8,466,Position
2023-12-15,QZF,202403,29.75,29.75,29.75,29.75,-0.1,-0.34,1.0,29.75,24,Position
2023-12-15,QZF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,5,Position
2023-12-15,QZF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.85,0,Position
2023-12-15,QYF,202312,70.1,70.1,70.0,70.0,0.0,0.0,5.0,70.0,245,Position
2023-12-15,QYF,202401,70.4,70.4,70.2,70.2,0.0,0.0,6.0,70.2,137,Position
2023-12-15,QYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4,0,Position
2023-12-15,QYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6,5,Position
2023-12-15,QYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4,0,Position
2023-12-15,QXF,202312,49.1,50.9,49.0,50.3,1.3,2.65,1009.0,50.3,1509,Position
2023-12-15,QXF,202401,49.3,50.8,49.3,50.2,1.35,2.76,323.0,50.2,1025,Position
2023-12-15,QXF,202403,49.8,49.95,49.8,49.95,1.15,2.36,3.0,50.1,110,Position
2023-12-15,QXF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3,8,Position
2023-12-15,QXF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,7,Position
2023-12-15,QWF,202312,169.0,169.0,154.5,155.5,-10.0,-6.04,8673.0,155.5,2823,Position
2023-12-15,QWF,202401,168.0,168.0,154.0,154.5,-10.5,-6.36,1864.0,154.5,1965,Position
2023-12-15,QWF,202403,161.0,161.0,155.5,156.0,-8.0,-4.88,4.0,156.0,74,Position
2023-12-15,QWF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,8,Position
2023-12-15,QWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,1,Position
2023-12-15,QVF,202312,72.5,73.5,71.8,71.9,-0.6,-0.83,152.0,71.9,392,Position
2023-12-15,QVF,202401,72.3,73.3,71.6,71.9,-0.3,-0.42,102.0,71.9,241,Position
2023-12-15,QVF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0,Position
2023-12-15,QVF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9,0,Position
2023-12-15,QVF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0,Position
2023-12-15,QUF,202312,44.45,44.65,43.25,43.25,-0.2,-0.46,41.0,43.25,171,Position
2023-12-15,QUF,202401,44.1,44.1,43.3,43.3,-0.2,-0.46,8.0,43.3,64,Position
2023-12-15,QUF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35,0,Position
2023-12-15,QUF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35,0,Position
2023-12-15,QUF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,10,Position
2023-12-15,QTF,202312,64.5,65.0,63.6,63.7,1.0,1.59,6.0,63.7,34,Position
2023-12-15,QTF,202401,64.5,64.5,63.6,63.6,0.5,0.79,7.0,63.6,18,Position
2023-12-15,QTF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7,0,Position
2023-12-15,QTF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7,0,Position
2023-12-15,QTF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1,Position
2023-12-15,QSF,202312,251.5,255.0,251.0,252.5,0.0,0.0,560.0,252.5,1703,Position
2023-12-15,QSF,202401,252.0,255.0,251.0,251.5,1.0,0.4,258.0,251.0,1456,Position
2023-12-15,QSF,202403,253.0,253.0,253.0,253.0,3.0,1.2,1.0,253.0,26,Position
2023-12-15,QSF,202406,251.5,251.5,251.5,251.5,0.0,0.0,1.0,251.5,6,Position
2023-12-15,QSF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,6,Position
2023-12-15,QRF,202312,412.0,413.0,407.0,407.0,-4.5,-1.09,464.0,406.5,1223,Position
2023-12-15,QRF,202401,412.5,413.0,407.0,407.5,-4.5,-1.09,220.0,407.0,804,Position
2023-12-15,QRF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,8,Position
2023-12-15,QRF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.5,3,Position
2023-12-15,QRF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.5,0,Position
2023-12-15,QQF,202312,84.0,84.0,83.2,83.3,-0.6,-0.72,85.0,83.3,506,Position
2023-12-15,QQF,202401,83.8,83.8,83.0,83.0,-0.8,-0.95,56.0,83.0,334,Position
2023-12-15,QQF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,0,Position
2023-12-15,QQF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,0,Position
2023-12-15,QQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,0,Position
2023-12-15,QPF,202312,30.15,30.25,30.05,30.1,0.3,1.01,16.0,30.1,70,Position
2023-12-15,QPF,202401,30.2,30.2,30.2,30.2,0.4,1.34,2.0,30.2,5,Position
2023-12-15,QPF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,7,Position
2023-12-15,QPF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,0,Position
2023-12-15,QPF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,0,Position
2023-12-15,QOF,202312,29.2,29.35,29.15,29.2,0.0,0.0,8.0,29.2,114,Position
2023-12-15,QOF,202401,29.25,29.4,29.2,29.2,0.0,0.0,7.0,29.2,27,Position
2023-12-15,QOF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0,Position
2023-12-15,QOF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,1,Position
2023-12-15,QOF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.35,1,Position
2023-12-15,QNF,202312,545.0,546.0,526.0,527.0,-16.0,-2.95,779.0,527.0,1204,Position
2023-12-15,QNF,202401,545.0,545.0,526.0,527.0,-16.0,-2.95,354.0,527.0,756,Position
2023-12-15,QNF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,7,Position
2023-12-15,QNF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,2,Position
2023-12-15,QNF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,2,Position
2023-12-15,QMF,202312,223.0,230.0,223.0,230.0,3.5,1.55,159.0,230.0,515,Position
2023-12-15,QMF,202401,228.5,229.5,226.0,228.0,2.5,1.11,151.0,230.0,216,Position
2023-12-15,QMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.5,2,Position
2023-12-15,QMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.5,3,Position
2023-12-15,QMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.5,0,Position
2023-12-15,QLF,202312,130.5,132.0,130.0,130.5,0.5,0.38,175.0,130.5,336,Position
2023-12-15,QLF,202401,130.0,132.0,130.0,131.0,1.0,0.77,91.0,131.0,267,Position
2023-12-15,QLF,202403,129.5,131.5,129.5,130.0,1.0,0.78,10.0,130.0,28,Position
2023-12-15,QLF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5,3,Position
2023-12-15,QLF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.5,0,Position
2023-12-15,QKF,202312,34.3,34.55,33.7,34.05,-0.1,-0.29,166.0,34.05,330,Position
2023-12-15,QKF,202401,34.3,34.5,33.95,34.25,0.15,0.44,62.0,34.25,258,Position
2023-12-15,QKF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55,149,Position
2023-12-15,QKF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,65,Position
2023-12-15,QKF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,139,Position
2023-12-15,QJF,202312,432.0,432.5,422.5,427.0,-1.5,-0.35,585.0,427.0,1439,Position
2023-12-15,QJF,202401,431.5,431.5,422.5,426.0,-1.5,-0.35,176.0,426.0,786,Position
2023-12-15,QJF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,13,Position
2023-12-15,QJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.5,6,Position
2023-12-15,QJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.5,0,Position
2023-12-15,QIF,202312,169.5,172.0,168.0,170.5,0.5,0.29,229.0,170.5,1084,Position
2023-12-15,QIF,202401,171.0,172.0,168.5,170.5,1.0,0.59,96.0,170.0,400,Position
2023-12-15,QIF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,24,Position
2023-12-15,QIF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5,2,Position
2023-12-15,QIF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5,0,Position
2023-12-15,QHF,202312,520.0,522.0,514.0,516.0,1.0,0.19,376.0,516.0,1266,Position
2023-12-15,QHF,202401,521.0,521.0,515.0,516.0,0.0,0.0,200.0,516.0,551,Position
2023-12-15,QHF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,4,Position
2023-12-15,QHF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0,Position
2023-12-15,QHF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,0,Position
2023-12-15,QGF,202312,491.5,492.0,475.5,478.0,-13.0,-2.65,630.0,478.0,813,Position
2023-12-15,QGF,202401,491.5,491.5,477.0,478.0,-13.5,-2.75,170.0,478.0,388,Position
2023-12-15,QGF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.5,0,Position
2023-12-15,QGF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0,Position
2023-12-15,QGF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0,Position
2023-12-15,QFF,202312,584.0,586.0,581.0,583.0,1.0,0.17,2621.0,584.0,5449,Position
2023-12-15,QFF,202401,584.0,586.0,581.0,583.0,1.0,0.17,1290.0,584.0,4533,Position
2023-12-15,QFF,202403,587.0,588.0,582.0,585.0,2.0,0.34,66.0,584.0,1302,Position
2023-12-15,QFF,202406,588.0,588.0,585.0,586.0,3.0,0.51,8.0,586.0,552,Position
2023-12-15,QFF,202409,591.0,591.0,588.0,588.0,4.0,0.68,16.0,588.0,219,Position
2023-12-15,QEF,202312,634.0,634.0,625.0,632.0,-2.0,-0.32,679.0,632.0,1266,Position
2023-12-15,QEF,202401,630.0,633.0,626.0,632.0,-3.0,-0.47,216.0,632.0,529,Position
2023-12-15,QEF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,3,Position
2023-12-15,QEF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0,Position
2023-12-15,QEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,0,Position
2023-12-15,QDF,202312,169.0,184.5,169.0,184.5,16.5,9.82,618.0,184.5,313,Position
2023-12-15,QDF,202401,169.0,183.5,169.0,183.5,16.5,9.88,159.0,183.5,159,Position
2023-12-15,QDF,202403,183.0,183.0,183.0,183.0,16.5,9.91,5.0,183.0,2,Position
2023-12-15,QDF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.5,0,Position
2023-12-15,QDF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,1,Position
2023-12-15,QCF,202312,52.0,52.4,51.7,51.8,-0.1,-0.19,988.0,51.7,1853,Position
2023-12-15,QCF,202401,52.0,52.2,51.5,51.5,-0.2,-0.39,297.0,51.5,1136,Position
2023-12-15,QCF,202403,51.7,51.7,51.7,51.7,-0.1,-0.19,1.0,51.7,44,Position
2023-12-15,QCF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,5,Position
2023-12-15,QCF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0,Position
2023-12-15,QBF,202312,45.3,45.75,45.3,45.45,0.25,0.55,29.0,45.45,139,Position
2023-12-15,QBF,202401,45.55,45.55,45.4,45.4,0.1,0.22,2.0,45.4,50,Position
2023-12-15,QBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35,2,Position
2023-12-15,QBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35,0,Position
2023-12-15,QBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35,0,Position
2023-12-15,QAF,202312,3070.0,3125.0,3040.0,3080.0,10.0,0.33,95.0,3080.0,269,Position
2023-12-15,QAF,202401,3105.0,3120.0,3050.0,3085.0,5.0,0.16,52.0,3085.0,349,Position
2023-12-15,QAF,202403,3055.0,3055.0,3055.0,3055.0,-25.0,-0.81,5.0,3095.0,21,Position
2023-12-15,QAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085.0,1,Position
2023-12-15,QAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085.0,0,Position
2023-12-15,PZF,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.0,8,Position
2023-12-15,PZF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085.0,13,Position
2023-12-15,PZF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095.0,1,Position
2023-12-15,PZF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085.0,0,Position
2023-12-15,PZF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085.0,0,Position
2023-12-15,PYF,202312,785.0,804.0,785.0,800.0,16.0,2.04,461.0,800.0,515,Position
2023-12-15,PYF,202401,792.0,806.0,790.0,800.0,14.0,1.78,194.0,800.0,613,Position
2023-12-15,PYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,14,Position
2023-12-15,PYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,4,Position
2023-12-15,PYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,0,Position
2023-12-15,PXF,202312,793.0,803.0,793.0,801.0,17.0,2.17,41.0,800.0,64,Position
2023-12-15,PXF,202401,791.0,804.0,791.0,803.0,17.0,2.16,21.0,800.0,50,Position
2023-12-15,PXF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0,Position
2023-12-15,PXF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,0,Position
2023-12-15,PXF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,0,Position
2023-12-15,PWF,202312,1705.0,1775.0,1705.0,1745.0,10.0,0.58,1525.0,1745.0,2665,Position
2023-12-15,PWF,202401,1725.0,1765.0,1715.0,1745.0,20.0,1.16,402.0,1745.0,850,Position
2023-12-15,PWF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,74,Position
2023-12-15,PWF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,7,Position
2023-12-15,PWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.0,0,Position
2023-12-15,PVF,202312,1720.0,1770.0,1715.0,1750.0,15.0,0.86,112.0,1745.0,242,Position
2023-12-15,PVF,202401,1715.0,1765.0,1715.0,1750.0,25.0,1.45,52.0,1745.0,95,Position
2023-12-15,PVF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,0,Position
2023-12-15,PVF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,0,Position
2023-12-15,PVF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.0,0,Position
2023-12-15,PUF,202312,971.0,998.0,967.0,993.0,27.0,2.8,3912.0,993.0,4299,Position
2023-12-15,PUF,202401,970.0,999.0,969.0,993.0,27.0,2.8,1409.0,994.0,3147,Position
2023-12-15,PUF,202403,994.0,996.0,988.0,995.0,25.0,2.58,6.0,995.0,51,Position
2023-12-15,PUF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8,Position
2023-12-15,PUF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,2,Position
2023-12-15,PTF,202312,342.0,342.0,330.5,330.5,-10.0,-2.94,648.0,330.5,1228,Position
2023-12-15,PTF,202401,341.5,341.5,330.0,330.0,-10.0,-2.94,292.0,330.0,521,Position
2023-12-15,PTF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.5,4,Position
2023-12-15,PTF,202406,335.0,335.0,335.0,335.0,-6.0,-1.76,1.0,332.5,1,Position
2023-12-15,PTF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1,Position
2023-12-15,PSF,202312,40.9,41.0,40.15,40.35,-0.45,-1.1,530.0,40.35,1351,Position
2023-12-15,PSF,202401,40.85,40.9,40.05,40.2,-0.5,-1.23,144.0,40.2,612,Position
2023-12-15,PSF,202403,40.2,40.2,40.0,40.05,-0.85,-2.08,12.0,40.05,13,Position
2023-12-15,PSF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,2,Position
2023-12-15,PSF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75,2,Position
2023-12-15,PRF,202312,135.5,137.5,134.5,135.0,-0.5,-0.37,221.0,135.0,504,Position
2023-12-15,PRF,202401,135.5,136.5,134.5,135.0,-0.5,-0.37,48.0,135.0,217,Position
2023-12-15,PRF,202403,135.5,136.5,135.0,136.0,1.0,0.74,9.0,135.0,91,Position
2023-12-15,PRF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0,Position
2023-12-15,PRF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0,Position
2023-12-15,PQF,202312,61.7,62.2,61.0,61.2,-0.4,-0.65,314.0,61.2,2727,Position
2023-12-15,PQF,202401,62.0,62.1,61.0,61.0,-0.3,-0.49,248.0,61.0,1106,Position
2023-12-15,PQF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,9,Position
2023-12-15,PQF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6,1,Position
2023-12-15,PQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0,Position
2023-12-15,PPF,202312,57.0,57.9,56.5,56.8,-0.9,-1.56,14.0,56.8,112,Position
2023-12-15,PPF,202401,56.9,56.9,56.9,56.9,-0.8,-1.39,1.0,56.9,10,Position
2023-12-15,PPF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0,Position
2023-12-15,PPF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0,Position
2023-12-15,PPF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0,Position
2023-12-15,PNF,202312,1700.0,1705.0,1630.0,1640.0,-50.0,-2.96,492.0,1635.0,689,Position
2023-12-15,PNF,202401,1685.0,1685.0,1635.0,1640.0,-50.0,-2.96,171.0,1640.0,666,Position
2023-12-15,PNF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.0,17,Position
2023-12-15,PNF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,2,Position
2023-12-15,PNF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.0,0,Position
2023-12-15,PMF,202312,171.0,171.5,170.0,171.5,-1.0,-0.58,11.0,171.5,76,Position
2023-12-15,PMF,202401,172.0,172.0,171.0,171.0,-1.0,-0.58,4.0,171.0,23,Position
2023-12-15,PMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.5,0,Position
2023-12-15,PMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.5,0,Position
2023-12-15,PMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.5,0,Position
2023-12-15,PLF,202312,47.75,49.5,47.5,48.3,0.8,1.68,812.0,48.3,684,Position
2023-12-15,PLF,202401,47.5,49.4,47.5,48.15,0.75,1.58,349.0,48.15,676,Position
2023-12-15,PLF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25,0,Position
2023-12-15,PLF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25,7,Position
2023-12-15,PLF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15,0,Position
2023-12-15,PKF,202312,52.3,52.6,51.5,51.6,-1.3,-2.46,24.0,51.6,112,Position
2023-12-15,PKF,202401,52.0,52.0,52.0,52.0,-0.7,-1.33,8.0,52.0,52,Position
2023-12-15,PKF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0,Position
2023-12-15,PKF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0,Position
2023-12-15,PKF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0,Position
2023-12-15,PJF,202312,378.0,379.0,372.0,377.0,-1.5,-0.4,553.0,377.0,677,Position
2023-12-15,PJF,202401,374.0,379.0,371.5,377.0,-2.0,-0.53,134.0,377.0,445,Position
2023-12-15,PJF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,2,Position
2023-12-15,PJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,1,Position
2023-12-15,PJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0,Position
2023-12-15,PIF,202312,2495.0,0.0,0.0,2495.0,0.0,0.0,2.0,2500.0,24,Position
2023-12-15,PIF,202401,2495.0,0.0,0.0,2495.0,0.0,0.0,2.0,2500.0,27,Position
2023-12-15,PIF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0,Position
