StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
711083,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711084,8000,1,8720,1.09,1.09,1.09,1.09,-0.08,2023-12-15
711085,2000,2,2740,1.37,1.37,1.37,1.37,-0.06,2023-12-15
711086,191000,7,268060,1.46,1.46,1.38,1.4,-0.11,2023-12-15
711087,110000,5,180900,1.66,1.66,1.64,1.65,-0.1,2023-12-15
711088,47000,5,42490,0.93,0.93,0.87,0.88,-0.03,2023-12-15
711089,50000,1,35500,0.71,0.71,0.71,0.71,-0.01,2023-12-15
711090,529000,3,393560,0.74,0.79,0.74,0.78,0.04,2023-12-15
711091,364000,10,520690,1.3,1.53,1.3,1.53,0.31,2023-12-15
711092,1000,1,910,0.91,0.91,0.91,0.91,-0.1,2023-12-15
711093,78000,2,63180,0.81,0.81,0.81,0.81,0.01,2023-12-15
711094,11000,2,8580,0.78,0.78,0.78,0.78,0.01,2023-12-15
711095,787000,17,1065460,1.32,1.43,1.27,1.27,-0.12,2023-12-15
711096,35000,6,29810,0.89,0.97,0.76,0.77,-0.08,2023-12-15
711097,60000,3,69700,1.18,1.18,1.12,1.14,-0.06,2023-12-15
711098,63000,6,59550,0.95,0.95,0.94,0.95,-0.02,2023-12-15
711099,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711100,10000,1,16000,1.6,1.6,1.6,1.6,-0.02,2023-12-15
711101,80000,5,42620,0.49,0.54,0.49,0.54,0.03,2023-12-15
711102,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711103,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711104,303000,12,689440,2.17,2.41,2.17,2.23,0.21,2023-12-15
711105,18000,3,42370,2.36,2.36,2.25,2.25,-0.28,2023-12-15
711106,1503000,36,1123910,0.71,0.78,0.7,0.77,0.08,2023-12-15
711107,33000,1,20130,0.61,0.61,0.61,0.61,-0.01,2023-12-15
711108,357000,6,220540,0.62,0.62,0.61,0.61,-0.07,2023-12-15
711109,12000,1,7320,0.61,0.61,0.61,0.61,0.0,2023-12-15
711110,13000,1,7280,0.56,0.56,0.56,0.56,0.0,2023-12-15
711111,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711112,5000,1,3250,0.65,0.65,0.65,0.65,-0.01,2023-12-15
711113,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711114,5000,1,4000,0.8,0.8,0.8,0.8,0.18,2023-12-15
711115,2412000,21,3357190,1.42,1.44,1.37,1.38,-0.05,2023-12-15
711116,1098000,3,1135930,1.04,1.04,1.03,1.03,-0.02,2023-12-15
711117,761000,12,656020,0.86,0.9,0.85,0.85,0.06,2023-12-15
711118,164000,4,125640,0.76,0.78,0.76,0.78,0.07,2023-12-15
711119,576000,17,439980,0.72,0.79,0.72,0.75,0.04,2023-12-15
711120,62000,3,40280,0.64,0.66,0.64,0.66,0.03,2023-12-15
711121,52000,6,73200,1.4,1.41,1.4,1.4,0.05,2023-12-15
711122,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711123,42000,4,56880,1.29,1.45,1.29,1.45,0.21,2023-12-15
711124,209000,3,90050,0.43,0.45,0.43,0.45,-0.02,2023-12-15
711125,99000,3,142540,1.44,1.44,1.42,1.42,0.02,2023-12-15
711126,212000,4,266290,1.26,1.26,1.25,1.25,-0.01,2023-12-15
711127,227000,5,211310,0.93,0.95,0.93,0.95,0.03,2023-12-15
711128,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711129,547000,9,607520,1.18,1.18,1.06,1.06,-0.12,2023-12-15
711130,8000,6,16060,2.1,2.1,1.98,1.98,-0.02,2023-12-15
711131,60000,8,180550,3.11,3.11,2.92,2.92,-0.21,2023-12-15
711132,169000,5,668820,3.81,3.96,3.69,3.96,0.48,2023-12-15
711133,59000,3,38950,0.65,0.67,0.65,0.67,0.04,2023-12-15
711134,64000,1,58880,0.92,0.92,0.92,0.92,0.13,2023-12-15
711135,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711136,2000,1,1300,0.65,0.65,0.65,0.65,0.05,2023-12-15
711137,640000,7,994460,1.58,1.58,1.51,1.53,-0.04,2023-12-15
711138,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711139,131000,15,185980,1.51,1.51,1.33,1.34,-0.2,2023-12-15
711140,100000,2,113000,1.13,1.13,1.13,1.13,0.04,2023-12-15
711141,275000,8,513550,1.92,1.92,1.81,1.81,-0.11,2023-12-15
711142,117000,4,143700,1.16,1.23,1.16,1.23,0.06,2023-12-15
711143,31000,5,90080,2.9,3.07,2.86,3.07,0.48,2023-12-15
711144,15000,1,54450,3.63,3.63,3.63,3.63,0.42,2023-12-15
711145,4000,1,4760,1.19,1.19,1.19,1.19,-0.06,2023-12-15
711146,984000,43,1455290,1.32,1.53,1.32,1.52,0.22,2023-12-15
711147,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711148,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711149,126000,6,133900,1.07,1.09,1.03,1.05,0.07,2023-12-15
711150,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711151,270000,17,806530,3.02,3.27,2.74,2.74,-0.15,2023-12-15
711152,6000,2,11940,2.09,2.09,1.94,1.94,-0.18,2023-12-15
711153,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711154,20000,2,41200,2.06,2.06,2.06,2.06,0.0,2023-12-15
711155,20000,2,34800,1.74,1.74,1.74,1.74,0.0,2023-12-15
711156,20000,2,41400,2.07,2.07,2.07,2.07,0.0,2023-12-15
711157,20000,2,44200,2.21,2.21,2.21,2.21,0.01,2023-12-15
711158,10000,1,26800,2.68,2.68,2.68,2.68,0.02,2023-12-15
711159,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711160,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711161,1810000,37,1539270,0.83,0.89,0.66,0.75,0.01,2023-12-15
711162,13000,1,7410,0.57,0.57,0.57,0.57,0.01,2023-12-15
711163,13000,1,7410,0.57,0.57,0.57,0.57,0.02,2023-12-15
711164,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711165,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711166,9000,1,7380,0.82,0.82,0.82,0.82,0.04,2023-12-15
711167,23000,2,12180,0.53,0.53,0.52,0.52,-0.02,2023-12-15
711168,226000,4,181000,0.82,0.82,0.79,0.79,-0.03,2023-12-15
711169,1322000,6,1189320,0.92,0.92,0.88,0.88,-0.05,2023-12-15
711170,609000,3,610080,1.0,1.01,1.0,1.0,-0.01,2023-12-15
711171,100000,1,84000,0.84,0.84,0.84,0.84,0.0,2023-12-15
711172,20000,2,12800,0.65,0.65,0.63,0.63,-0.02,2023-12-15
711173,25000,2,13580,0.54,0.56,0.54,0.56,-0.02,2023-12-15
711174,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711175,599000,4,572070,0.95,1.0,0.95,0.98,0.06,2023-12-15
711176,136000,12,169760,1.41,1.41,1.18,1.18,-0.25,2023-12-15
711177,194000,8,160630,0.8,0.87,0.8,0.87,0.14,2023-12-15
711178,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711179,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711180,62000,1,73160,1.18,1.18,1.18,1.18,0.0,2023-12-15
711181,412000,18,624940,1.56,1.63,1.46,1.46,-0.2,2023-12-15
711182,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711183,29000,4,25650,0.89,0.9,0.85,0.85,0.05,2023-12-15
711184,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711185,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711186,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711187,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711188,10000,1,25800,2.58,2.58,2.58,2.58,0.04,2023-12-15
711189,2000,1,4120,2.06,2.06,2.06,2.06,0.58,2023-12-15
711190,50000,4,53400,1.12,1.12,1.04,1.06,-0.17,2023-12-15
711191,20000,6,36440,1.82,1.85,1.81,1.82,-0.07,2023-12-15
711192,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711193,11000,6,9790,0.93,0.93,0.88,0.88,-0.04,2023-12-15
711194,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711195,15000,1,12150,0.81,0.81,0.81,0.81,-0.13,2023-12-15
711196,10000,1,6100,0.61,0.61,0.61,0.61,0.01,2023-12-15
711197,679000,12,476750,0.68,0.71,0.65,0.65,-0.04,2023-12-15
711198,78000,4,90710,1.05,1.21,1.05,1.21,0.2,2023-12-15
711199,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711200,160000,2,242000,1.5,1.52,1.5,1.52,0.3,2023-12-15
711201,111000,9,69290,0.65,0.65,0.59,0.59,-0.05,2023-12-15
711202,100000,2,129000,1.33,1.33,1.25,1.25,-0.1,2023-12-15
711203,21000,2,26990,1.29,1.29,1.28,1.28,-0.01,2023-12-15
711204,410000,7,521140,1.3,1.31,1.18,1.18,-0.22,2023-12-15
711205,69000,11,106550,1.58,1.62,1.45,1.46,-0.23,2023-12-15
711206,1176000,15,1627220,1.47,1.47,1.33,1.34,0.04,2023-12-15
711207,578000,5,440100,0.79,0.79,0.68,0.7,-0.07,2023-12-15
711208,1000,1,690,0.69,0.69,0.69,0.69,0.02,2023-12-15
711209,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711210,190000,5,134900,0.73,0.73,0.7,0.71,0.01,2023-12-15
711211,202000,6,191080,0.99,0.99,0.9,0.95,0.01,2023-12-15
711212,32000,3,52680,1.76,1.76,1.64,1.64,-0.12,2023-12-15
711213,10000,2,16140,1.62,1.62,1.6,1.6,-0.04,2023-12-15
711214,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711215,3000,1,2370,0.79,0.79,0.79,0.79,-0.08,2023-12-15
711216,8000,1,6800,0.85,0.85,0.85,0.85,-0.08,2023-12-15
711217,218000,9,284800,1.38,1.4,1.28,1.3,-0.08,2023-12-15
711218,200000,8,330600,1.73,1.73,1.62,1.63,-0.12,2023-12-15
711219,40000,3,73200,1.86,1.86,1.76,1.76,-0.1,2023-12-15
711220,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711221,285000,5,267950,0.92,1.0,0.92,0.93,0.11,2023-12-15
711222,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711223,76000,7,195710,2.55,2.72,2.55,2.71,0.44,2023-12-15
711224,12000,2,26200,2.18,2.2,2.18,2.2,0.23,2023-12-15
711225,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711226,1000,1,1550,1.55,1.55,1.55,1.55,0.32,2023-12-15
711227,12000,2,8500,0.71,0.71,0.7,0.7,0.0,2023-12-15
711228,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711229,50000,1,46000,0.92,0.92,0.92,0.92,-0.05,2023-12-15
711230,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711231,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711232,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711233,80000,2,80000,1.0,1.0,1.0,1.0,0.05,2023-12-15
711234,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711235,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711236,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711237,56000,3,45920,0.82,0.82,0.82,0.82,0.05,2023-12-15
711238,85000,3,54760,0.64,0.66,0.64,0.66,0.05,2023-12-15
711239,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711240,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711241,323000,17,895190,2.64,2.88,2.62,2.77,0.17,2023-12-15
711242,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711243,131000,3,111950,0.81,0.88,0.81,0.88,0.05,2023-12-15
711244,13000,2,17870,1.43,1.43,1.37,1.37,-0.05,2023-12-15
711245,487000,21,826000,1.66,1.8,1.42,1.42,0.0,2023-12-15
711246,211000,8,247750,1.16,1.18,1.16,1.18,0.08,2023-12-15
711247,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711248,1053000,33,1252930,1.13,1.34,1.12,1.33,0.22,2023-12-15
711249,3000,1,5700,1.9,1.9,1.9,1.9,-0.04,2023-12-15
711250,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711251,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711252,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711253,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711254,159000,7,178140,1.1,1.13,1.04,1.04,0.19,2023-12-15
711255,357000,7,444100,1.27,1.27,1.21,1.22,-0.07,2023-12-15
711256,1112000,26,868480,0.78,0.8,0.76,0.77,-0.03,2023-12-15
711257,370000,19,334510,1.12,1.12,0.89,0.89,-0.16,2023-12-15
711258,4000,2,3400,0.85,0.85,0.85,0.85,-0.08,2023-12-15
711259,42000,3,47260,1.13,1.13,1.12,1.12,0.01,2023-12-15
711260,36000,1,54360,1.51,1.51,1.51,1.51,-0.01,2023-12-15
711261,20000,2,16000,0.8,0.8,0.8,0.8,0.05,2023-12-15
711262,139000,10,187600,1.29,1.37,1.28,1.36,0.13,2023-12-15
711263,60000,3,54500,0.9,0.91,0.9,0.91,0.05,2023-12-15
711264,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711265,2000,1,2300,1.15,1.15,1.15,1.15,0.04,2023-12-15
711266,1000,1,3700,3.7,3.7,3.7,3.7,-0.25,2023-12-15
711267,132000,4,144400,1.12,1.18,1.08,1.08,0.02,2023-12-15
711268,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711269,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711270,5000,1,4500,0.9,0.9,0.9,0.9,-0.03,2023-12-15
711271,206000,3,142140,0.69,0.69,0.69,0.69,0.01,2023-12-15
711272,272000,6,411840,1.4,1.56,1.4,1.56,0.23,2023-12-15
711273,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711274,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711275,145000,7,217880,1.52,1.56,1.44,1.44,-0.26,2023-12-15
711276,252000,5,274650,1.1,1.1,1.08,1.08,-0.07,2023-12-15
711277,192000,3,220020,1.11,1.23,1.11,1.23,0.24,2023-12-15
711278,167000,4,115840,0.68,0.71,0.68,0.7,0.03,2023-12-15
711279,5000,1,15200,3.04,3.04,3.04,3.04,-0.11,2023-12-15
711280,140000,4,154820,1.13,1.13,1.06,1.06,-0.07,2023-12-15
711281,280000,13,432830,1.5,1.67,1.45,1.64,0.24,2023-12-15
711282,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711283,40000,4,68250,1.63,1.76,1.63,1.72,0.0,2023-12-15
711284,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711285,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711286,172000,5,183790,1.04,1.09,1.04,1.06,0.01,2023-12-15
711287,82000,7,179180,2.21,2.21,2.16,2.21,0.0,2023-12-15
711288,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711289,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711290,207000,3,128010,0.6,0.63,0.6,0.63,0.0,2023-12-15
711291,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711292,119000,7,95510,0.85,0.85,0.75,0.75,-0.09,2023-12-15
711293,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711294,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711295,76000,1,59280,0.78,0.78,0.78,0.78,-0.09,2023-12-15
711296,40000,2,67600,1.69,1.69,1.69,1.69,0.31,2023-12-15
711297,142000,4,169230,1.17,1.2,1.16,1.2,0.16,2023-12-15
711298,301000,3,424550,1.38,1.55,1.38,1.55,0.23,2023-12-15
711299,2000,1,1300,0.65,0.65,0.65,0.65,-0.07,2023-12-15
711300,98000,13,85330,0.9,0.91,0.83,0.83,-0.05,2023-12-15
711301,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711302,17000,1,17000,1.0,1.0,1.0,1.0,-0.07,2023-12-15
711303,123000,9,83190,0.72,0.72,0.63,0.63,-0.13,2023-12-15
711304,12000,2,8200,0.7,0.7,0.68,0.68,-0.04,2023-12-15
711305,327000,15,361060,1.1,1.16,1.07,1.07,-0.04,2023-12-15
711306,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711307,16000,2,11780,0.74,0.74,0.68,0.68,-0.05,2023-12-15
711308,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711309,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711310,11000,2,6280,0.57,0.58,0.57,0.58,-0.02,2023-12-15
711311,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711312,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711313,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711314,305000,11,240580,0.79,0.81,0.76,0.76,-0.1,2023-12-15
711315,359000,8,328740,0.95,0.95,0.86,0.86,-0.1,2023-12-15
711316,465000,8,347280,0.79,0.79,0.69,0.69,-0.09,2023-12-15
711317,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711318,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711319,1371000,25,1170940,0.83,0.89,0.81,0.89,0.04,2023-12-15
711320,113000,4,75640,0.66,0.75,0.66,0.74,0.15,2023-12-15
711321,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711322,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711323,127000,4,77470,0.61,0.62,0.6,0.6,0.03,2023-12-15
711324,535000,15,587330,0.99,1.13,0.99,1.1,0.13,2023-12-15
711325,810000,25,553230,0.69,0.7,0.67,0.69,0.03,2023-12-15
711326,275000,6,236050,1.02,1.02,0.81,0.84,-0.17,2023-12-15
711327,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711328,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711329,50000,2,53500,1.07,1.07,1.07,1.07,0.01,2023-12-15
711330,221000,8,109850,0.5,0.53,0.49,0.5,-0.01,2023-12-15
711331,167000,12,176230,1.09,1.09,1.03,1.03,-0.04,2023-12-15
711332,116000,3,74240,0.64,0.64,0.64,0.64,-0.03,2023-12-15
711333,33000,1,20130,0.61,0.61,0.61,0.61,-0.03,2023-12-15
711334,823000,9,967860,1.22,1.22,1.15,1.17,-0.03,2023-12-15
711335,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711336,100000,2,51000,0.51,0.51,0.51,0.51,0.01,2023-12-15
711337,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711338,52000,3,78000,1.5,1.5,1.5,1.5,0.08,2023-12-15
711339,179000,3,179290,0.99,1.07,0.99,1.07,0.27,2023-12-15
711340,314000,15,401540,1.12,1.38,1.12,1.38,0.24,2023-12-15
711341,6000,2,4440,0.74,0.74,0.74,0.74,0.01,2023-12-15
711342,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711343,529000,30,1198890,2.39,2.59,2.08,2.28,0.2,2023-12-15
711344,157000,7,134810,0.86,0.89,0.84,0.84,-0.02,2023-12-15
711345,184000,6,248600,1.3,1.41,1.28,1.41,0.13,2023-12-15
711346,90000,6,55000,0.65,0.65,0.59,0.59,-0.01,2023-12-15
711347,130000,3,72500,0.59,0.59,0.55,0.55,-0.01,2023-12-15
711348,10000,1,8600,0.86,0.86,0.86,0.86,-0.09,2023-12-15
711349,61000,2,69260,1.16,1.16,1.13,1.13,-0.03,2023-12-15
711350,2000,1,2740,1.37,1.37,1.37,1.37,0.1,2023-12-15
711351,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711352,5000,3,11270,2.35,2.35,2.17,2.17,0.0,2023-12-15
711353,91000,2,88270,0.97,0.97,0.97,0.97,0.03,2023-12-15
711354,897000,14,961200,1.03,1.13,0.99,1.06,0.0,2023-12-15
711355,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711356,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711357,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711358,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711359,36000,4,86450,2.37,2.49,2.36,2.37,-0.24,2023-12-15
711360,44000,7,102750,2.43,2.43,2.22,2.22,-0.46,2023-12-15
711361,103000,2,103960,1.04,1.04,1.0,1.0,-0.01,2023-12-15
711362,78000,1,132600,1.7,1.7,1.7,1.7,0.1,2023-12-15
711363,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711364,10000,1,19100,1.91,1.91,1.91,1.91,-0.28,2023-12-15
711365,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711366,41000,2,106230,2.61,2.61,2.58,2.58,-0.13,2023-12-15
711367,10000,1,21600,2.16,2.16,2.16,2.16,-0.06,2023-12-15
711368,72000,9,203420,2.76,2.99,2.53,2.53,-0.05,2023-12-15
711369,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711370,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711371,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711372,21000,2,21690,1.06,1.06,1.03,1.03,-0.14,2023-12-15
711373,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711374,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711375,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711376,16000,2,12500,0.8,0.8,0.77,0.77,-0.04,2023-12-15
711377,3000,1,8370,2.79,2.79,2.79,2.79,0.15,2023-12-15
711378,7000,1,11340,1.62,1.62,1.62,1.62,-0.02,2023-12-15
711379,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711380,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711381,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711382,7000,1,4900,0.7,0.7,0.7,0.7,-0.1,2023-12-15
711383,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711384,10000,1,8300,0.83,0.83,0.83,0.83,0.01,2023-12-15
711385,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711386,24000,3,19300,0.8,0.81,0.8,0.81,-0.03,2023-12-15
711387,10000,2,19060,1.92,1.92,1.9,1.9,-0.08,2023-12-15
711388,19000,5,32710,1.67,1.74,1.63,1.63,0.28,2023-12-15
711389,482000,9,577260,1.18,1.37,1.17,1.27,0.11,2023-12-15
711390,249000,12,306960,1.14,1.29,1.14,1.22,0.09,2023-12-15
711391,296000,14,481620,1.51,1.7,1.51,1.6,0.11,2023-12-15
711392,179000,9,209420,1.05,1.25,1.05,1.23,0.22,2023-12-15
711393,34000,1,45220,1.33,1.33,1.33,1.33,-0.01,2023-12-15
711394,499000,6,475590,1.01,1.01,0.93,0.93,-0.09,2023-12-15
711395,37000,2,30280,0.82,0.82,0.76,0.76,-0.1,2023-12-15
711396,5000,1,4900,0.98,0.98,0.98,0.98,-0.18,2023-12-15
711397,31000,4,46070,1.49,1.54,1.42,1.42,-0.01,2023-12-15
711398,4000,2,8910,2.27,2.27,2.1,2.1,-0.37,2023-12-15
711399,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711400,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711401,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711402,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711403,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711404,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711405,52000,1,33800,0.65,0.65,0.65,0.65,0.01,2023-12-15
711406,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711407,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711408,80000,3,46100,0.57,0.58,0.57,0.58,0.02,2023-12-15
711409,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711410,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711411,129000,6,92160,0.71,0.72,0.7,0.72,0.03,2023-12-15
711412,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711413,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711414,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711415,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711416,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711417,45000,1,33750,0.75,0.75,0.75,0.75,-0.04,2023-12-15
711418,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711419,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711420,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711421,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711422,47000,4,49520,1.06,1.06,1.03,1.03,-0.04,2023-12-15
711423,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711424,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711425,60000,5,109430,1.86,1.86,1.74,1.74,-0.15,2023-12-15
711426,110000,1,80300,0.73,0.73,0.73,0.73,0.02,2023-12-15
711427,87000,23,69170,0.82,0.83,0.77,0.78,-0.02,2023-12-15
711428,460000,16,384880,0.84,0.87,0.74,0.74,-0.1,2023-12-15
711429,172000,6,156310,0.91,0.91,0.9,0.9,0.05,2023-12-15
711430,211000,6,240080,1.18,1.18,1.09,1.09,-0.07,2023-12-15
711431,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711432,58000,2,83110,1.43,1.44,1.43,1.44,-0.08,2023-12-15
711433,350000,3,429500,1.23,1.23,1.22,1.23,0.03,2023-12-15
711434,26000,2,37180,1.43,1.43,1.43,1.43,0.02,2023-12-15
711435,12000,3,21180,1.78,1.78,1.74,1.74,-0.06,2023-12-15
711436,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711437,35000,4,174400,5.05,5.05,4.9,4.97,-0.38,2023-12-15
711438,6000,1,20640,3.44,3.44,3.44,3.44,-0.14,2023-12-15
711439,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711440,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711441,13000,6,10750,0.82,0.85,0.82,0.82,0.07,2023-12-15
711442,128000,2,84480,0.66,0.66,0.66,0.66,0.01,2023-12-15
711443,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711444,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711445,88000,1,82720,0.94,0.94,0.94,0.94,0.03,2023-12-15
711446,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711447,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711448,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711449,789000,16,620790,0.77,0.81,0.77,0.79,0.0,2023-12-15
711450,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711451,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
711452,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-15
