StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
083016,149000,7,66120,0.39,0.47,0.39,0.47,0.0,2023-01-03
083017,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083018,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083019,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08301P,20000,2,8000,0.4,0.4,0.4,0.4,0.0,2023-01-03
083020,11000,3,14470,1.36,1.36,1.15,1.15,-0.58,2023-01-03
083021,116000,9,507980,3.97,4.74,3.97,4.41,1.47,2023-01-03
083022,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083023,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083024,5000,1,1050,0.21,0.21,0.21,0.21,0.0,2023-01-03
083025,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083026,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083027,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083028,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083029,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08302P,1020000,9,301100,0.32,0.32,0.25,0.25,-0.02,2023-01-03
083030,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083031,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083032,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083033,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083034,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083035,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083036,73000,9,182020,2.38,2.9,2.38,2.9,0.66,2023-01-03
083037,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083038,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083039,55000,2,15000,0.28,0.28,0.27,0.27,0.05,2023-01-03
08303P,65000,4,284750,4.46,4.46,4.04,4.04,0.0,2023-01-03
083040,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083041,368000,18,811650,2.1,2.4,2.06,2.4,0.29,2023-01-03
083042,20000,2,1700,0.08,0.09,0.08,0.09,-0.02,2023-01-03
083043,119000,7,63920,0.54,0.62,0.49,0.62,-0.07,2023-01-03
083044,70000,3,74300,1.04,1.08,1.04,1.07,0.0,2023-01-03
083045,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083046,6000,2,2160,0.35,0.37,0.35,0.37,0.01,2023-01-03
083047,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083048,31000,1,17980,0.58,0.58,0.58,0.58,0.03,2023-01-03
083049,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08304P,112000,17,425920,3.86,3.93,3.43,3.43,-0.53,2023-01-03
083050,81000,3,41340,0.48,0.52,0.48,0.52,0.09,2023-01-03
083051,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083052,40000,3,11550,0.29,0.3,0.28,0.3,0.07,2023-01-03
083053,362000,3,195480,0.54,0.54,0.54,0.54,-0.07,2023-01-03
083054,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083055,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083056,32000,11,141590,4.36,4.56,4.31,4.31,-0.28,2023-01-03
083057,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083058,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083059,65000,3,47050,0.73,0.74,0.72,0.72,-0.01,2023-01-03
08305P,97000,3,73520,0.79,0.79,0.69,0.69,0.0,2023-01-03
083060,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083061,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083062,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083063,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083064,300000,1,78000,0.26,0.26,0.26,0.26,0.01,2023-01-03
083065,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083066,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083067,1000,1,510,0.51,0.51,0.51,0.51,0.02,2023-01-03
083068,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083069,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08306P,25000,1,180000,7.2,7.2,7.2,7.2,0.0,2023-01-03
083070,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083071,173000,3,86500,0.5,0.5,0.5,0.5,0.01,2023-01-03
083072,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083073,108000,3,79800,0.69,0.75,0.69,0.75,0.04,2023-01-03
083074,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083075,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083076,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083077,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083078,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083079,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08307P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083080,100000,2,31600,0.31,0.33,0.31,0.33,-0.02,2023-01-03
083081,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083082,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083083,10000,1,1000,0.1,0.1,0.1,0.1,0.0,2023-01-03
083084,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083085,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083086,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083087,388000,15,275810,0.59,0.81,0.59,0.8,0.19,2023-01-03
083088,145000,3,108750,0.75,0.75,0.75,0.75,-0.14,2023-01-03
083089,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08308P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083090,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083091,692000,12,782790,1.02,1.37,1.02,1.37,0.27,2023-01-03
083092,689000,18,614390,0.79,1.15,0.79,1.15,0.45,2023-01-03
083093,546000,14,189240,0.31,0.46,0.31,0.43,0.17,2023-01-03
083094,160000,7,67000,0.41,0.44,0.41,0.43,0.01,2023-01-03
083095,10000,1,500,0.05,0.05,0.05,0.05,0.0,2023-01-03
083096,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083097,370000,14,374800,0.93,1.12,0.92,1.12,0.25,2023-01-03
083098,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083099,1000,1,330,0.33,0.33,0.33,0.33,-0.01,2023-01-03
08309P,129000,8,219610,1.69,1.72,1.55,1.56,-0.1,2023-01-03
083100,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083101,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083102,70000,1,11200,0.16,0.16,0.16,0.16,0.0,2023-01-03
083103,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083104,100000,1,10000,0.1,0.1,0.1,0.1,0.0,2023-01-03
083105,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083106,210000,1,4200,0.02,0.02,0.02,0.02,0.0,2023-01-03
083107,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083108,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083109,59000,9,4060,0.05,0.08,0.05,0.08,0.0,2023-01-03
08310P,2000,1,1680,0.84,0.84,0.84,0.84,0.0,2023-01-03
083110,6000,3,580,0.09,0.1,0.09,0.1,-0.01,2023-01-03
083111,44000,11,24260,0.52,0.58,0.5,0.58,0.03,2023-01-03
083112,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083113,60000,1,25800,0.43,0.43,0.43,0.43,0.02,2023-01-03
083114,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083115,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083116,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083117,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083118,26000,5,8740,0.33,0.34,0.33,0.34,-0.05,2023-01-03
083119,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08311P,243000,27,702150,3.01,3.11,2.72,2.74,-0.08,2023-01-03
083120,24000,7,3200,0.1,0.15,0.1,0.15,0.01,2023-01-03
083121,10000,1,6300,0.63,0.63,0.63,0.63,0.0,2023-01-03
083122,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083123,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083124,23000,2,8890,0.38,0.43,0.38,0.43,-0.04,2023-01-03
083125,400000,5,83000,0.21,0.22,0.2,0.2,-0.05,2023-01-03
083126,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083127,351000,27,78770,0.2,0.27,0.2,0.27,0.02,2023-01-03
083128,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083129,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08312P,1210000,62,2014510,1.71,1.77,1.57,1.58,-0.07,2023-01-03
083130,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083131,58000,10,55920,0.97,1.25,0.88,1.25,0.08,2023-01-03
083132,102000,3,92280,0.7,0.99,0.7,0.99,0.04,2023-01-03
083133,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083134,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083135,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083136,200000,5,23600,0.11,0.15,0.1,0.15,-0.02,2023-01-03
083137,30000,5,5000,0.18,0.18,0.16,0.16,-0.09,2023-01-03
083138,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083139,86000,6,64120,0.72,0.86,0.69,0.86,-0.04,2023-01-03
08313P,326000,30,514330,1.68,1.69,1.5,1.52,-0.03,2023-01-03
083140,25000,6,11350,0.47,0.48,0.44,0.44,0.0,2023-01-03
083141,6000,6,1380,0.18,0.26,0.18,0.26,0.01,2023-01-03
083142,296000,5,47820,0.12,0.18,0.11,0.18,0.01,2023-01-03
083143,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083144,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083145,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083146,1052000,53,735880,0.61,0.89,0.61,0.8,0.22,2023-01-03
083147,350000,3,18500,0.06,0.06,0.05,0.05,0.0,2023-01-03
083148,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083149,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08314P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083150,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083151,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083152,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083153,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083154,10000,2,7140,0.71,0.72,0.71,0.72,0.0,2023-01-03
083155,30000,1,9900,0.33,0.33,0.33,0.33,0.0,2023-01-03
083156,50000,3,28500,0.57,0.57,0.57,0.57,0.01,2023-01-03
083157,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083158,11000,2,4770,0.43,0.47,0.43,0.47,0.02,2023-01-03
083159,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08315P,22000,1,19140,0.87,0.87,0.87,0.87,0.0,2023-01-03
083160,2000,1,1720,0.86,0.86,0.86,0.86,0.0,2023-01-03
083161,21000,3,1750,0.08,0.12,0.08,0.12,0.0,2023-01-03
083162,64000,8,56250,0.79,1.0,0.77,1.0,0.16,2023-01-03
083163,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083164,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083165,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083166,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083167,50000,1,8000,0.16,0.16,0.16,0.16,-0.01,2023-01-03
083168,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083169,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08316P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083170,26000,1,34580,1.33,1.33,1.33,1.33,-0.07,2023-01-03
083171,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083172,2989000,12,29890,0.01,0.01,0.01,0.01,0.0,2023-01-03
083173,326000,12,472880,1.34,1.56,1.34,1.56,-0.01,2023-01-03
083174,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083175,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083176,224000,8,104560,0.44,0.49,0.43,0.49,0.04,2023-01-03
083177,397000,15,145210,0.28,0.42,0.28,0.37,0.14,2023-01-03
083178,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083179,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08317P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083180,72000,5,38560,0.48,0.58,0.48,0.58,0.22,2023-01-03
083181,210000,7,23200,0.11,0.12,0.11,0.12,0.03,2023-01-03
083182,415000,28,1099130,2.58,2.8,2.58,2.8,0.26,2023-01-03
083183,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083184,126000,4,231320,1.77,2.05,1.77,2.05,-0.22,2023-01-03
083185,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083186,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083187,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083188,40000,4,5400,0.11,0.16,0.11,0.16,0.1,2023-01-03
083189,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08318P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083190,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083191,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083192,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083193,30000,3,12900,0.42,0.44,0.42,0.44,-0.01,2023-01-03
083194,53000,6,102850,1.65,2.15,1.65,2.02,0.34,2023-01-03
083195,138000,3,75720,0.54,0.58,0.54,0.58,0.0,2023-01-03
083196,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083197,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083198,203000,2,52720,0.24,0.26,0.24,0.26,0.02,2023-01-03
083199,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08319P,12000,1,13920,1.16,1.16,1.16,1.16,-0.12,2023-01-03
083200,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083201,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083202,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083203,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083204,116000,2,149550,1.25,1.38,1.25,1.38,0.0,2023-01-03
083205,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083206,229000,3,208340,0.88,0.92,0.74,0.74,0.0,2023-01-03
083207,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083208,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083209,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08320P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083210,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083211,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083212,20000,2,1600,0.08,0.08,0.08,0.08,0.0,2023-01-03
083213,30000,1,1800,0.06,0.06,0.06,0.06,0.0,2023-01-03
083214,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083215,5000,1,800,0.16,0.16,0.16,0.16,0.0,2023-01-03
083216,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083217,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083218,14000,2,28320,1.83,2.13,1.83,2.13,0.34,2023-01-03
083219,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08321P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083220,202000,3,48480,0.24,0.24,0.24,0.24,-0.05,2023-01-03
083221,1172000,24,908470,0.69,0.84,0.69,0.84,0.13,2023-01-03
083222,97000,4,40310,0.4,0.49,0.4,0.49,0.04,2023-01-03
083223,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083224,155000,3,34100,0.22,0.22,0.22,0.22,0.0,2023-01-03
083225,17000,4,53810,3.16,3.31,3.14,3.31,0.48,2023-01-03
083226,300000,3,30000,0.1,0.1,0.1,0.1,-0.02,2023-01-03
083227,162000,7,107490,0.67,0.67,0.62,0.62,-0.02,2023-01-03
083228,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083229,6000,4,6340,0.98,1.08,0.98,1.08,-0.11,2023-01-03
08322P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083230,100000,5,38250,0.38,0.4,0.36,0.39,-0.02,2023-01-03
083231,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083232,30000,7,55040,1.65,1.87,1.65,1.87,0.1,2023-01-03
083233,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083234,2000,1,200,0.1,0.1,0.1,0.1,0.01,2023-01-03
083235,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083236,85000,5,35950,0.37,0.45,0.37,0.45,0.06,2023-01-03
083237,11000,1,28380,2.58,2.58,2.58,2.58,0.0,2023-01-03
083238,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083239,16000,6,37750,2.25,2.42,2.25,2.36,-0.16,2023-01-03
08323P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083240,105000,2,6300,0.06,0.06,0.06,0.06,-0.02,2023-01-03
083241,2000,1,7960,3.98,3.98,3.98,3.98,0.24,2023-01-03
083242,289000,3,167420,0.58,0.58,0.57,0.57,-0.04,2023-01-03
083243,55000,1,94050,1.71,1.71,1.71,1.71,0.0,2023-01-03
083244,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083245,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083246,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083247,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083248,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083249,1000,1,4380,4.38,4.38,4.38,4.38,0.34,2023-01-03
08324P,9000,2,6280,0.68,0.72,0.68,0.72,0.02,2023-01-03
083250,46000,8,126800,2.65,2.94,2.65,2.94,0.39,2023-01-03
083251,305000,41,948630,2.96,3.26,2.96,3.25,0.37,2023-01-03
083252,8000,2,1120,0.13,0.15,0.13,0.15,0.0,2023-01-03
083253,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083254,6000,2,760,0.1,0.14,0.1,0.14,0.05,2023-01-03
083255,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083256,22000,8,165700,7.4,7.75,7.4,7.55,0.6,2023-01-03
083257,60000,1,27000,0.45,0.45,0.45,0.45,-0.04,2023-01-03
083258,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083259,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08325P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083260,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083261,24000,4,20330,0.68,0.89,0.67,0.86,0.12,2023-01-03
083262,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083263,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083264,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083265,221000,6,92330,0.44,0.44,0.37,0.43,-0.06,2023-01-03
083266,133000,4,18050,0.11,0.14,0.11,0.14,0.02,2023-01-03
083267,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083268,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083269,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08326P,45000,2,84900,2.02,2.02,1.82,1.82,-0.05,2023-01-03
083270,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083271,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083272,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083273,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083274,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083275,10000,1,5800,0.58,0.58,0.58,0.58,0.0,2023-01-03
083276,1000,1,230,0.23,0.23,0.23,0.23,0.09,2023-01-03
083277,527000,9,449350,0.82,0.91,0.82,0.9,0.08,2023-01-03
083278,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083279,527000,14,659860,1.17,1.28,1.17,1.28,0.0,2023-01-03
08327P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083280,647000,19,470860,0.73,0.75,0.68,0.75,0.01,2023-01-03
083281,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083282,125000,8,162630,1.32,1.38,1.25,1.38,-0.08,2023-01-03
083283,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083284,150000,16,15000,0.1,0.1,0.1,0.1,0.0,2023-01-03
083285,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083286,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083287,41000,1,50020,1.22,1.22,1.22,1.22,0.0,2023-01-03
083288,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083289,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08328P,20000,1,600,0.03,0.03,0.03,0.03,0.0,2023-01-03
083290,381000,21,829400,1.98,2.44,1.98,2.44,0.36,2023-01-03
083291,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083292,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083293,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083294,1000,1,410,0.41,0.41,0.41,0.41,0.0,2023-01-03
083295,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083296,1000,1,300,0.3,0.3,0.3,0.3,0.0,2023-01-03
083297,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083298,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083299,38000,3,18920,0.49,0.5,0.49,0.5,0.0,2023-01-03
08329P,41000,2,23480,0.58,0.58,0.55,0.55,-0.03,2023-01-03
083300,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083301,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083302,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083303,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083304,47000,2,29710,0.63,0.64,0.63,0.64,0.0,2023-01-03
083305,22000,2,31570,1.43,1.44,1.43,1.44,0.0,2023-01-03
083306,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083307,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083308,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083309,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08330P,68000,2,81220,1.2,1.2,1.18,1.18,-0.12,2023-01-03
083310,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083311,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083312,202000,10,24040,0.13,0.13,0.11,0.13,0.01,2023-01-03
083313,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083314,442000,37,777730,1.18,1.98,1.18,1.95,0.61,2023-01-03
083315,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083316,57000,6,70450,1.23,1.27,1.2,1.25,0.0,2023-01-03
083317,15000,2,13540,0.91,0.91,0.9,0.9,0.0,2023-01-03
083318,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083319,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08331P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083320,99000,4,4950,0.05,0.05,0.05,0.05,0.0,2023-01-03
083321,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083322,30000,1,7800,0.26,0.26,0.26,0.26,0.02,2023-01-03
083323,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083324,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083325,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083326,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083327,117000,11,137950,0.99,1.42,0.99,1.41,0.31,2023-01-03
083328,40000,1,7600,0.19,0.19,0.19,0.19,0.04,2023-01-03
083329,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08332P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083330,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083331,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083332,50000,1,13500,0.27,0.27,0.27,0.27,-0.04,2023-01-03
083333,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083334,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083335,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083336,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083337,15000,1,3600,0.24,0.24,0.24,0.24,-0.13,2023-01-03
083338,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083339,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08333P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083340,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083341,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083342,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083343,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083344,8000,3,15390,1.85,2.16,1.85,2.16,-0.24,2023-01-03
083345,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083346,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083347,135000,5,60750,0.45,0.45,0.45,0.45,0.01,2023-01-03
083348,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083349,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
08334P,197000,9,186280,0.9,1.08,0.9,0.95,0.06,2023-01-03
083350,5000,1,2000,0.4,0.4,0.4,0.4,0.0,2023-01-03
083351,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083352,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083353,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083354,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083355,15000,1,14550,0.97,0.97,0.97,0.97,-0.08,2023-01-03
083356,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-03
083357,7000,6,2370,0.26,0.38,0.26,0.35,0.0,2023-01-03
