StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
057892,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057893,148000,24,185680,1.2,1.36,1.18,1.18,-0.09,2023-12-01
057894,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057895,10000,1,8600,0.86,0.86,0.86,0.86,0.0,2023-12-01
057896,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057897,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057898,1000,1,1370,1.37,1.37,1.37,1.37,-0.03,2023-12-01
057899,256000,3,34280,0.13,0.14,0.13,0.13,-0.02,2023-12-01
05789U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057900,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057901,739000,11,543100,0.77,0.77,0.7,0.7,-0.06,2023-12-01
057902,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057903,46000,2,112240,2.44,2.44,2.44,2.44,0.0,2023-12-01
057904,15000,1,10200,0.68,0.68,0.68,0.68,0.0,2023-12-01
057905,12000,3,17860,1.48,1.49,1.48,1.49,0.16,2023-12-01
057906,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057907,70000,2,145680,2.2,2.2,2.07,2.07,0.0,2023-12-01
057908,20000,2,22000,1.1,1.1,1.1,1.1,0.0,2023-12-01
057909,56000,1,128240,2.29,2.29,2.29,2.29,-0.07,2023-12-01
05790U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057910,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057911,568000,11,841260,1.49,1.5,1.46,1.47,-0.13,2023-12-01
057912,44000,3,62020,1.43,1.43,1.38,1.38,-0.07,2023-12-01
057913,47000,2,89060,1.95,1.95,1.88,1.88,-0.11,2023-12-01
057914,624000,37,1097330,1.81,1.81,1.71,1.72,-0.1,2023-12-01
057915,42000,2,47960,1.18,1.18,1.14,1.14,0.0,2023-12-01
057916,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057917,45000,3,51300,1.14,1.14,1.14,1.14,0.04,2023-12-01
057918,36000,5,64280,1.8,2.68,1.7,2.68,0.0,2023-12-01
057919,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057920,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057921,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057922,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057923,316000,2,267860,0.83,0.86,0.83,0.86,0.0,2023-12-01
057924,156000,2,82680,0.53,0.53,0.53,0.53,-0.05,2023-12-01
057925,100000,1,22000,0.22,0.22,0.22,0.22,0.01,2023-12-01
057926,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057927,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057928,356000,6,249180,0.69,0.72,0.69,0.72,0.0,2023-12-01
057929,234000,3,120120,0.5,0.52,0.5,0.52,-0.02,2023-12-01
05792U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057930,400000,8,260050,0.66,0.67,0.64,0.65,-0.04,2023-12-01
057931,7000,1,4830,0.69,0.69,0.69,0.69,-0.02,2023-12-01
057932,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057933,348000,18,597720,1.67,1.78,1.66,1.69,-0.05,2023-12-01
057934,30000,1,9600,0.32,0.32,0.32,0.32,0.0,2023-12-01
057935,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057936,140000,5,139050,0.99,1.0,0.99,1.0,0.0,2023-12-01
057937,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057938,15000,2,22350,1.47,1.5,1.47,1.5,0.0,2023-12-01
057939,305000,15,308820,1.16,1.16,0.99,1.0,-0.08,2023-12-01
057940,126000,2,107100,0.85,0.85,0.85,0.85,0.02,2023-12-01
057941,267000,7,304690,1.14,1.2,1.13,1.19,0.0,2023-12-01
057942,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057943,90000,1,151200,1.68,1.68,1.68,1.68,0.0,2023-12-01
057944,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057945,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057946,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057947,311000,18,465990,1.49,1.51,1.48,1.51,0.07,2023-12-01
057948,19000,1,31730,1.67,1.67,1.67,1.67,-0.03,2023-12-01
057949,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057950,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057951,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057952,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057953,160000,6,299500,1.9,1.9,1.84,1.87,-0.16,2023-12-01
057954,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057955,27000,3,14050,0.51,0.55,0.51,0.55,0.03,2023-12-01
057956,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057957,18000,2,15100,0.8,0.87,0.8,0.87,0.05,2023-12-01
057958,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057959,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057960,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057961,142000,4,86520,0.54,0.63,0.54,0.63,0.0,2023-12-01
057962,38000,1,61560,1.62,1.62,1.62,1.62,-0.16,2023-12-01
057963,201000,6,343510,1.71,1.71,1.69,1.71,-0.08,2023-12-01
057964,50000,3,84700,1.69,1.7,1.69,1.7,0.08,2023-12-01
057965,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057966,305000,6,346210,1.14,1.14,1.08,1.14,-0.01,2023-12-01
057967,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057968,26000,6,29190,1.1,1.18,1.07,1.07,0.15,2023-12-01
057969,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057970,1000,1,3540,3.54,3.54,3.54,3.54,0.35,2023-12-01
057971,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057972,526000,9,364760,0.71,0.71,0.66,0.66,-0.03,2023-12-01
057973,37000,5,80130,2.14,2.19,2.14,2.19,0.09,2023-12-01
057974,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057975,122000,2,213500,1.75,1.75,1.75,1.75,0.0,2023-12-01
057976,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057977,327000,5,266470,0.83,0.85,0.79,0.8,-0.02,2023-12-01
057978,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057979,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057980,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057981,98000,2,48020,0.49,0.49,0.49,0.49,0.03,2023-12-01
057982,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057983,102000,2,36720,0.36,0.36,0.36,0.36,-0.01,2023-12-01
057984,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057985,1004000,24,994320,0.89,1.16,0.89,1.15,0.29,2023-12-01
057986,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057987,200000,1,104000,0.52,0.52,0.52,0.52,-0.01,2023-12-01
057988,194000,2,176520,0.91,0.91,0.9,0.9,0.0,2023-12-01
057989,211000,1,160360,0.76,0.76,0.76,0.76,0.01,2023-12-01
057990,208000,3,166370,0.79,0.8,0.79,0.8,-0.01,2023-12-01
057991,74000,3,99880,1.42,1.47,1.31,1.31,-0.1,2023-12-01
057992,74000,7,63460,0.87,0.87,0.84,0.86,0.02,2023-12-01
057993,28000,1,23800,0.85,0.85,0.85,0.85,0.0,2023-12-01
057994,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057995,200000,2,78000,0.39,0.39,0.39,0.39,0.0,2023-12-01
057996,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057997,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057998,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
057999,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058000,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058001,395000,6,307030,0.77,0.81,0.77,0.79,0.01,2023-12-01
058002,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058003,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058004,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058005,35000,4,45500,1.41,1.41,1.26,1.26,-0.18,2023-12-01
058006,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058007,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058008,309000,3,162230,0.52,0.53,0.52,0.53,0.0,2023-12-01
058009,16000,5,121800,7.6,7.7,7.6,7.6,0.0,2023-12-01
058010,290000,4,510500,1.77,1.78,1.75,1.78,-0.03,2023-12-01
058011,172000,4,92870,0.53,0.55,0.53,0.55,0.0,2023-12-01
058012,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058013,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058014,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058015,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058016,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058017,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058018,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058019,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058020,686000,5,273700,0.41,0.41,0.37,0.37,0.01,2023-12-01
058021,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058022,25000,3,16310,0.65,0.68,0.65,0.68,0.06,2023-12-01
058023,15000,6,5130,0.36,0.36,0.33,0.33,0.0,2023-12-01
058024,400000,2,42000,0.11,0.11,0.1,0.1,-0.03,2023-12-01
058025,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058026,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058027,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058028,82000,11,172640,2.02,2.19,2.02,2.19,0.2,2023-12-01
058029,60000,2,49800,0.81,0.85,0.81,0.85,0.0,2023-12-01
058030,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058031,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058032,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058033,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058034,30000,3,35150,1.22,1.22,1.17,1.17,-0.1,2023-12-01
058035,45000,7,58180,1.32,1.32,1.25,1.25,-0.1,2023-12-01
058036,38000,3,52770,1.4,1.4,1.36,1.36,-0.08,2023-12-01
058037,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058038,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058039,12000,2,11600,0.97,0.97,0.95,0.95,-0.07,2023-12-01
058040,182000,6,99540,0.55,0.57,0.53,0.55,-0.06,2023-12-01
058041,8000,1,4960,0.62,0.62,0.62,0.62,0.0,2023-12-01
058042,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058043,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058044,1000,1,6150,6.15,6.15,6.15,6.15,0.0,2023-12-01
058045,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058046,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058047,16000,5,28490,1.85,1.85,1.76,1.77,-0.18,2023-12-01
058048,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058049,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058050,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058051,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058052,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058053,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058054,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058055,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058056,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058057,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058058,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058059,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058060,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058061,101000,2,71710,0.71,0.71,0.71,0.71,0.0,2023-12-01
058062,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058063,18000,3,45760,2.56,2.56,2.52,2.52,0.0,2023-12-01
058064,8000,4,15720,1.94,1.98,1.94,1.98,0.0,2023-12-01
058065,13000,3,27590,2.08,2.19,2.08,2.19,0.14,2023-12-01
058066,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058067,20000,2,3500,0.18,0.18,0.17,0.17,0.0,2023-12-01
058068,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058069,32000,5,13410,0.4,0.44,0.37,0.37,-0.06,2023-12-01
058070,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058071,16000,3,18720,1.14,1.18,1.14,1.18,-0.16,2023-12-01
058072,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058073,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058074,410000,8,253360,0.61,0.64,0.61,0.62,-0.07,2023-12-01
058075,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058076,25000,3,24750,0.96,1.03,0.96,1.0,0.07,2023-12-01
058077,54000,4,556200,10.3,10.3,10.3,10.3,0.0,2023-12-01
058078,641000,11,537490,0.8,0.94,0.8,0.88,0.09,2023-12-01
058079,8000,4,6990,0.89,0.89,0.87,0.87,-0.06,2023-12-01
058080,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058081,301000,10,561660,1.83,1.93,1.83,1.93,0.07,2023-12-01
058082,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058083,69000,6,60450,0.82,0.91,0.82,0.91,0.0,2023-12-01
058084,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058085,5000,3,3390,0.68,0.68,0.67,0.68,0.04,2023-12-01
058086,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058087,4000,2,4520,1.15,1.15,1.11,1.11,-0.16,2023-12-01
058088,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058089,179000,3,159310,0.89,0.89,0.89,0.89,-0.01,2023-12-01
058090,60000,2,97200,1.62,1.62,1.62,1.62,0.0,2023-12-01
058091,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058092,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058093,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058094,200000,1,64000,0.32,0.32,0.32,0.32,0.04,2023-12-01
058095,88000,3,88450,1.0,1.01,1.0,1.01,0.0,2023-12-01
058096,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058097,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058098,114000,3,131750,1.15,1.18,1.15,1.18,0.13,2023-12-01
058099,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058100,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058101,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058102,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058103,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058104,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058105,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058106,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058107,9000,1,4860,0.54,0.54,0.54,0.54,-0.02,2023-12-01
058108,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058109,38000,2,27660,0.73,0.73,0.71,0.71,0.03,2023-12-01
058110,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058111,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058112,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058113,11000,2,800,0.1,0.1,0.07,0.07,0.0,2023-12-01
058114,757000,38,766980,1.0,1.09,0.96,0.99,0.06,2023-12-01
058115,1000,1,2010,2.01,2.01,2.01,2.01,0.1,2023-12-01
058116,78000,5,352770,4.46,4.56,4.35,4.53,-0.08,2023-12-01
058117,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058118,132000,12,243520,1.77,1.88,1.77,1.87,0.17,2023-12-01
058119,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058120,10000,1,4100,0.41,0.41,0.41,0.41,0.02,2023-12-01
058121,200000,10,587570,2.85,3.14,2.85,3.04,0.33,2023-12-01
058122,403000,6,237770,0.59,0.59,0.59,0.59,0.01,2023-12-01
058123,84000,3,110880,1.32,1.32,1.32,1.32,-0.02,2023-12-01
058124,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058125,30000,1,57900,1.93,1.93,1.93,1.93,-0.11,2023-12-01
058126,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058127,89000,4,71350,0.8,0.83,0.8,0.83,0.01,2023-12-01
058128,48000,1,23040,0.48,0.48,0.48,0.48,-0.01,2023-12-01
058129,20000,1,16400,0.82,0.82,0.82,0.82,-0.05,2023-12-01
058130,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058131,20000,4,7950,0.41,0.41,0.39,0.39,-0.03,2023-12-01
058132,841000,19,693760,0.82,0.85,0.8,0.8,-0.06,2023-12-01
058133,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058134,16000,3,9720,0.6,0.62,0.6,0.62,0.02,2023-12-01
058135,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058136,61000,2,34770,0.57,0.57,0.57,0.57,0.0,2023-12-01
058137,14000,2,18530,1.33,1.33,1.32,1.32,-0.03,2023-12-01
058138,60000,3,70400,1.15,1.19,1.15,1.19,0.0,2023-12-01
058139,2000,2,760,0.37,0.39,0.37,0.39,0.03,2023-12-01
058140,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058141,78000,26,616950,8.85,8.85,7.7,8.4,-0.45,2023-12-01
058142,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058143,20000,1,17800,0.89,0.89,0.89,0.89,0.0,2023-12-01
058144,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058145,1000,1,810,0.81,0.81,0.81,0.81,0.04,2023-12-01
058146,10000,1,3200,0.32,0.32,0.32,0.32,0.01,2023-12-01
058147,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058148,21000,1,28350,1.35,1.35,1.35,1.35,-0.1,2023-12-01
058149,80000,4,99800,1.26,1.26,1.23,1.23,0.01,2023-12-01
058150,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058151,4000,2,2700,0.68,0.68,0.67,0.67,-0.02,2023-12-01
058152,40000,3,16000,0.39,0.41,0.39,0.41,-0.04,2023-12-01
058153,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058154,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058155,10000,1,10400,1.04,1.04,1.04,1.04,0.0,2023-12-01
058156,55000,1,44550,0.81,0.81,0.81,0.81,0.0,2023-12-01
058157,131000,3,184600,1.4,1.41,1.4,1.41,0.07,2023-12-01
058158,130000,16,166500,1.25,1.33,1.25,1.26,0.02,2023-12-01
058159,40000,1,13600,0.34,0.34,0.34,0.34,0.0,2023-12-01
058160,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058161,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058162,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058163,169000,9,255350,1.49,1.7,1.43,1.7,0.13,2023-12-01
058164,30000,2,73400,2.52,2.52,2.41,2.41,-0.03,2023-12-01
058165,39000,5,53650,1.46,1.49,1.25,1.25,-0.2,2023-12-01
058166,134000,8,278060,2.12,2.15,2.05,2.06,0.0,2023-12-01
058167,40000,2,69600,1.74,1.74,1.74,1.74,0.09,2023-12-01
058168,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058169,1000,1,1220,1.22,1.22,1.22,1.22,0.0,2023-12-01
058170,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058171,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058172,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058173,7000,4,6090,0.83,0.92,0.83,0.92,0.0,2023-12-01
058174,170000,18,349170,1.82,2.41,1.82,2.04,0.4,2023-12-01
058175,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058176,131000,25,565400,4.12,4.54,4.12,4.54,0.17,2023-12-01
058177,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058178,60000,2,15400,0.25,0.27,0.25,0.27,-0.03,2023-12-01
058179,15000,3,5680,0.38,0.38,0.37,0.38,0.0,2023-12-01
058180,4000,1,12040,3.01,3.01,3.01,3.01,0.0,2023-12-01
058181,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058182,72000,2,113400,1.56,1.59,1.56,1.59,0.0,2023-12-01
058183,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058184,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058185,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058186,181000,5,100320,0.58,0.58,0.52,0.52,-0.11,2023-12-01
058187,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058188,226000,16,160330,0.7,0.75,0.68,0.71,0.02,2023-12-01
058189,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058190,165000,14,260250,1.52,1.7,1.51,1.55,0.06,2023-12-01
058191,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058192,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058193,181000,4,114590,0.67,0.68,0.6,0.6,0.05,2023-12-01
058194,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058195,79000,6,188560,2.36,2.74,2.33,2.74,0.2,2023-12-01
058196,68000,2,134060,1.97,2.07,1.97,2.07,0.11,2023-12-01
058197,70000,1,113400,1.62,1.62,1.62,1.62,0.12,2023-12-01
058198,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058199,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058200,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058201,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058202,60000,2,25200,0.42,0.42,0.42,0.42,-0.03,2023-12-01
058203,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058204,253000,4,233360,0.92,1.0,0.92,1.0,0.0,2023-12-01
058205,20000,3,17900,0.93,0.93,0.88,0.88,0.0,2023-12-01
058206,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058207,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058208,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058209,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
05820U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058210,420000,7,274130,0.64,0.71,0.64,0.7,0.0,2023-12-01
058211,39000,2,47420,1.18,1.25,1.18,1.25,-0.07,2023-12-01
058212,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058213,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058214,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058215,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058216,20000,2,10840,0.54,0.56,0.54,0.56,0.05,2023-12-01
058217,2000,1,1860,0.93,0.93,0.93,0.93,0.0,2023-12-01
058218,174000,16,103420,0.59,0.61,0.58,0.61,0.02,2023-12-01
058219,157000,7,141200,0.84,0.92,0.84,0.91,0.08,2023-12-01
058220,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058221,314000,15,237960,0.74,0.79,0.71,0.79,0.03,2023-12-01
058222,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058223,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058224,24000,4,14240,0.58,0.63,0.58,0.61,0.02,2023-12-01
058225,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058226,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058227,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058228,102000,6,537810,4.64,5.45,4.64,5.45,0.45,2023-12-01
058229,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
05822U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058230,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058231,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058232,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058233,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058234,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058235,133000,2,55850,0.41,0.42,0.41,0.42,0.0,2023-12-01
058236,50000,8,123220,2.42,2.55,2.42,2.43,0.23,2023-12-01
058237,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058238,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058239,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058240,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058241,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058242,10000,1,6800,0.68,0.68,0.68,0.68,0.0,2023-12-01
058243,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058244,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058245,19000,6,36070,1.94,2.02,1.81,1.81,-0.19,2023-12-01
058246,140000,6,269520,2.03,2.03,1.88,1.88,-0.13,2023-12-01
058247,101000,7,220690,2.18,2.23,2.09,2.23,0.05,2023-12-01
058248,30000,1,75600,2.52,2.52,2.52,2.52,-0.02,2023-12-01
058249,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058250,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058251,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058252,1288000,18,1092850,0.71,0.93,0.71,0.86,0.11,2023-12-01
058253,49000,6,123280,2.37,2.66,2.35,2.66,0.46,2023-12-01
058254,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058255,20000,1,8000,0.4,0.4,0.4,0.4,0.0,2023-12-01
058256,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058257,3000,1,2760,0.92,0.92,0.92,0.92,0.0,2023-12-01
058258,119000,2,125240,1.04,1.06,1.04,1.06,0.06,2023-12-01
058259,5000,1,5900,1.18,1.18,1.18,1.18,0.07,2023-12-01
05825U,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
058260,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-01
