StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
082304,100000,11,447660,4.32,4.59,4.27,4.27,-0.05,2023-01-04
082305,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082306,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082307,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082308,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082309,54000,2,29840,0.52,0.56,0.52,0.56,0.1,2023-01-04
08230P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082310,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082311,10000,1,6200,0.62,0.62,0.62,0.62,-0.01,2023-01-04
082312,92000,4,50140,0.6,0.6,0.49,0.49,-0.09,2023-01-04
082313,551000,6,189860,0.34,0.35,0.34,0.34,0.0,2023-01-04
082314,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082315,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082316,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082317,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082318,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082319,1038000,31,1056900,0.94,1.11,0.94,1.11,0.15,2023-01-04
08231P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082320,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082321,200000,5,144000,0.73,0.73,0.71,0.71,-0.01,2023-01-04
082322,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082323,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082324,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082325,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082326,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082327,75000,3,51000,0.68,0.68,0.68,0.68,0.04,2023-01-04
082328,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082329,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08232P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082330,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082331,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082332,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082333,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082334,150000,3,3500,0.03,0.03,0.02,0.02,0.0,2023-01-04
082335,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082336,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082337,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082338,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082339,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08233P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082340,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082341,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082342,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082343,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082344,10000,1,12500,1.25,1.25,1.25,1.25,-0.03,2023-01-04
082345,78000,1,29640,0.38,0.38,0.38,0.38,0.07,2023-01-04
082346,548000,12,494280,0.87,1.04,0.84,1.04,0.21,2023-01-04
082347,212000,4,308680,1.39,1.53,1.39,1.53,0.14,2023-01-04
082348,161000,12,67190,0.41,0.43,0.4,0.4,-0.01,2023-01-04
082349,314000,3,175500,0.54,0.58,0.53,0.58,0.09,2023-01-04
08234P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082350,10000,1,700,0.07,0.07,0.07,0.07,0.0,2023-01-04
082351,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082352,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082353,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082354,20000,4,5380,0.26,0.28,0.26,0.26,-0.02,2023-01-04
082355,211000,3,29540,0.14,0.14,0.14,0.14,0.01,2023-01-04
082356,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082357,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082358,25000,1,16000,0.64,0.64,0.64,0.64,0.07,2023-01-04
082359,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08235P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082360,10000,1,5800,0.58,0.58,0.58,0.58,0.0,2023-01-04
082361,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082362,80000,2,48400,0.6,0.61,0.6,0.61,0.03,2023-01-04
082363,111000,5,45440,0.38,0.45,0.38,0.43,0.0,2023-01-04
082364,20000,1,12800,0.64,0.64,0.64,0.64,-0.13,2023-01-04
082365,126000,35,185420,1.27,1.74,1.23,1.31,0.09,2023-01-04
082366,5000,1,2850,0.57,0.57,0.57,0.57,0.0,2023-01-04
082367,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082368,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082369,280000,1,33600,0.12,0.12,0.12,0.12,0.0,2023-01-04
08236P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082370,31000,3,30400,1.0,1.0,0.98,0.98,0.0,2023-01-04
082371,254000,11,295250,1.17,1.19,1.16,1.16,0.01,2023-01-04
082372,469000,9,555630,1.17,1.2,1.16,1.18,0.02,2023-01-04
082373,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082374,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082375,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082376,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082377,20000,1,400,0.02,0.02,0.02,0.02,-0.06,2023-01-04
082378,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082379,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08237P,50000,1,32500,0.65,0.65,0.65,0.65,-0.08,2023-01-04
082380,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082381,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082382,1000,1,230,0.23,0.23,0.23,0.23,0.0,2023-01-04
082383,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082384,10000,1,1000,0.1,0.1,0.1,0.1,-0.01,2023-01-04
082385,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082386,2000,1,100,0.05,0.05,0.05,0.05,0.0,2023-01-04
082387,130000,2,46500,0.36,0.36,0.35,0.35,-0.03,2023-01-04
082388,20000,1,5800,0.29,0.29,0.29,0.29,-0.02,2023-01-04
082389,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08238P,80000,3,31400,0.4,0.4,0.38,0.38,-0.05,2023-01-04
082390,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082391,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082392,697000,15,138630,0.18,0.22,0.18,0.2,0.01,2023-01-04
082393,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082394,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082395,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082396,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082397,10000,1,8800,0.88,0.88,0.88,0.88,-0.05,2023-01-04
082398,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082399,80000,2,26050,0.32,0.33,0.32,0.33,0.02,2023-01-04
08239P,43000,3,11670,0.3,0.3,0.27,0.27,-0.06,2023-01-04
082400,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082401,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082402,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082403,20000,2,2300,0.11,0.12,0.11,0.12,0.0,2023-01-04
082404,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082405,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082406,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082407,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082408,1000,1,780,0.78,0.78,0.78,0.78,0.54,2023-01-04
082409,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08240P,92000,4,61240,0.67,0.69,0.64,0.68,-0.17,2023-01-04
082410,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082411,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082412,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082413,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082414,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082415,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082416,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082417,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082418,8000,1,28960,3.62,3.62,3.62,3.62,-0.13,2023-01-04
082419,421000,6,195470,0.47,0.47,0.46,0.46,0.01,2023-01-04
08241P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082420,157000,8,149980,0.94,0.97,0.94,0.94,0.03,2023-01-04
082421,100000,2,60000,0.6,0.6,0.6,0.6,0.0,2023-01-04
082422,746000,13,464420,0.62,0.64,0.61,0.61,0.01,2023-01-04
082423,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082424,20000,1,3000,0.15,0.15,0.15,0.15,0.0,2023-01-04
082425,50000,1,23000,0.46,0.46,0.46,0.46,0.0,2023-01-04
082426,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082427,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082428,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082429,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08242P,50000,2,15030,0.31,0.31,0.3,0.3,-0.06,2023-01-04
082430,257000,9,25970,0.12,0.12,0.1,0.1,-0.02,2023-01-04
082431,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082432,102000,2,19400,0.19,0.2,0.19,0.2,0.0,2023-01-04
082433,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082434,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082435,141000,5,226010,1.66,1.66,1.58,1.61,-0.09,2023-01-04
082436,61000,2,14630,0.23,0.24,0.23,0.24,-0.01,2023-01-04
082437,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082438,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082439,17000,3,9130,0.56,0.56,0.52,0.52,0.0,2023-01-04
08243P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082440,10000,1,1400,0.14,0.14,0.14,0.14,0.0,2023-01-04
082441,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082442,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082443,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082444,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082445,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082446,200000,3,34000,0.16,0.19,0.16,0.19,0.0,2023-01-04
082447,67000,6,35330,0.51,0.57,0.51,0.53,0.0,2023-01-04
082448,150000,2,107500,0.72,0.72,0.71,0.71,-0.05,2023-01-04
082449,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08244P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082450,246000,13,551820,2.37,2.37,2.08,2.1,-0.32,2023-01-04
082451,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082452,66000,9,19600,0.29,0.33,0.27,0.28,-0.09,2023-01-04
082453,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082454,90000,9,60260,0.67,0.67,0.65,0.67,-0.04,2023-01-04
082455,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082456,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082457,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082458,72000,12,30100,0.41,0.42,0.41,0.42,0.02,2023-01-04
082459,130000,2,24400,0.19,0.19,0.18,0.18,0.0,2023-01-04
08245P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082460,1561000,33,1758460,1.08,1.22,1.08,1.14,0.08,2023-01-04
082461,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082462,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082463,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082464,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082465,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082466,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082467,101000,4,71530,0.78,0.78,0.61,0.61,-0.22,2023-01-04
082468,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082469,491000,16,976950,1.99,2.07,1.91,2.07,0.02,2023-01-04
08246P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082470,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082471,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082472,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082473,30000,3,28700,0.97,0.97,0.94,0.94,-0.03,2023-01-04
082474,615000,13,179270,0.27,0.31,0.27,0.29,-0.17,2023-01-04
082475,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082476,220000,6,100200,0.39,0.51,0.39,0.46,0.1,2023-01-04
082477,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082478,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082479,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08247P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082480,303000,5,62380,0.21,0.21,0.19,0.19,0.0,2023-01-04
082481,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082482,10000,1,9300,0.93,0.93,0.93,0.93,-0.11,2023-01-04
082483,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082484,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082485,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082486,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082487,8000,4,12340,1.52,1.55,1.52,1.55,-0.13,2023-01-04
082488,10000,2,31000,3.11,3.11,3.09,3.09,0.0,2023-01-04
082489,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08248P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082490,1000,1,340,0.34,0.34,0.34,0.34,0.0,2023-01-04
082491,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082492,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082493,572000,8,341120,0.58,0.6,0.56,0.57,0.01,2023-01-04
082494,418000,4,225460,0.56,0.56,0.52,0.52,-0.09,2023-01-04
082495,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082496,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082497,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082498,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082499,10000,2,7500,0.75,0.75,0.75,0.75,0.0,2023-01-04
08249P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082500,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082501,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082502,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082503,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082504,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082505,200000,1,28000,0.14,0.14,0.14,0.14,0.0,2023-01-04
082506,13000,2,3810,0.3,0.3,0.27,0.27,-0.11,2023-01-04
082507,104000,48,117750,1.03,1.24,1.03,1.24,0.32,2023-01-04
082508,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082509,200000,2,14000,0.07,0.07,0.07,0.07,0.0,2023-01-04
08250P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082510,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082511,6000,1,1380,0.23,0.23,0.23,0.23,0.0,2023-01-04
082512,234000,6,122290,0.54,0.54,0.44,0.44,-0.17,2023-01-04
082513,148000,7,84330,0.46,0.68,0.46,0.57,0.05,2023-01-04
082514,10000,1,3000,0.3,0.3,0.3,0.3,0.0,2023-01-04
082515,38000,2,33050,0.85,0.88,0.85,0.88,0.05,2023-01-04
082516,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082517,63000,2,94770,1.49,1.58,1.49,1.58,0.17,2023-01-04
082518,158000,7,78480,0.48,0.51,0.47,0.51,0.06,2023-01-04
082519,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08251P,10000,1,1000,0.1,0.1,0.1,0.1,0.0,2023-01-04
082520,20000,5,10070,0.5,0.51,0.5,0.51,-0.05,2023-01-04
082521,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082522,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082523,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082524,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082525,50000,1,128500,2.57,2.57,2.57,2.57,-0.4,2023-01-04
082526,11000,7,21390,2.01,2.01,1.81,1.81,0.17,2023-01-04
082527,10000,1,7000,0.7,0.7,0.7,0.7,0.03,2023-01-04
082528,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082529,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08252P,95000,1,57950,0.61,0.61,0.61,0.61,-0.04,2023-01-04
082530,24000,3,3770,0.16,0.16,0.15,0.15,-0.03,2023-01-04
082531,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082532,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082533,2000,1,520,0.26,0.26,0.26,0.26,0.01,2023-01-04
082534,26000,1,18460,0.71,0.71,0.71,0.71,0.0,2023-01-04
082535,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082536,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082537,40000,1,10800,0.27,0.27,0.27,0.27,0.0,2023-01-04
082538,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082539,11000,2,6280,0.58,0.58,0.57,0.57,-0.04,2023-01-04
08253P,647000,28,91750,0.18,0.18,0.13,0.13,-0.07,2023-01-04
082540,27000,4,120600,4.09,4.75,4.09,4.75,0.59,2023-01-04
082541,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082542,3000,1,300,0.1,0.1,0.1,0.1,0.0,2023-01-04
082543,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082544,238000,6,207960,0.83,1.06,0.83,1.06,0.0,2023-01-04
082545,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082546,40000,2,36000,0.91,0.91,0.87,0.87,-0.07,2023-01-04
082547,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082548,205000,2,71700,0.35,0.35,0.34,0.34,0.01,2023-01-04
082549,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08254P,378000,6,1070770,2.79,2.88,2.79,2.86,-0.37,2023-01-04
082550,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082551,24000,3,13270,0.55,0.56,0.53,0.53,-0.03,2023-01-04
082552,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082553,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082554,20000,2,1800,0.09,0.09,0.09,0.09,0.0,2023-01-04
082555,160000,6,28700,0.18,0.18,0.17,0.17,-0.03,2023-01-04
082556,20000,2,700,0.04,0.04,0.03,0.03,0.0,2023-01-04
082557,395000,4,23750,0.07,0.07,0.06,0.06,0.0,2023-01-04
082558,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082559,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08255P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082560,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082561,253000,3,205650,0.81,0.82,0.81,0.81,0.04,2023-01-04
082562,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082563,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082564,214000,12,215100,0.95,1.1,0.94,1.0,0.16,2023-01-04
082565,6000,1,4680,0.78,0.78,0.78,0.78,0.04,2023-01-04
082566,296000,2,359580,1.23,1.23,1.2,1.2,0.0,2023-01-04
082567,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082568,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082569,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08256P,264000,9,133930,0.51,0.53,0.5,0.52,-0.02,2023-01-04
082570,4000,1,8720,2.18,2.18,2.18,2.18,0.01,2023-01-04
082571,10000,1,10300,1.03,1.03,1.03,1.03,0.0,2023-01-04
082572,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082573,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082574,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082575,217000,3,72230,0.33,0.39,0.33,0.39,0.1,2023-01-04
082576,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082577,11000,1,5390,0.49,0.49,0.49,0.49,0.0,2023-01-04
082578,963000,9,747770,0.79,0.8,0.75,0.75,-0.02,2023-01-04
082579,6000,1,5460,0.91,0.91,0.91,0.91,0.03,2023-01-04
08257P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082580,6000,2,10410,1.73,1.74,1.73,1.74,-0.1,2023-01-04
082581,2528000,106,5255820,1.85,2.67,1.85,2.07,0.27,2023-01-04
082582,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082583,70000,23,255770,3.66,3.74,3.59,3.62,-0.07,2023-01-04
082584,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082585,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082586,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082587,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082588,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082589,5000,2,4560,0.91,0.92,0.91,0.92,0.02,2023-01-04
08258P,105000,2,170900,1.58,1.63,1.58,1.63,0.06,2023-01-04
082590,25000,1,6250,0.25,0.25,0.25,0.25,-0.07,2023-01-04
082591,228000,3,258420,1.13,1.14,1.13,1.13,-0.05,2023-01-04
082592,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082593,38000,2,43500,1.14,1.15,1.14,1.15,0.0,2023-01-04
082594,100000,1,70000,0.7,0.7,0.7,0.7,0.0,2023-01-04
082595,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082596,63000,4,133540,2.18,2.18,2.02,2.02,-0.26,2023-01-04
082597,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082598,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082599,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08259P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082600,640000,12,376300,0.57,0.62,0.57,0.57,-0.01,2023-01-04
082601,21000,3,16310,0.77,0.81,0.77,0.81,0.01,2023-01-04
082602,12000,3,22800,1.9,1.9,1.9,1.9,-0.05,2023-01-04
082603,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082604,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082605,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082606,54000,1,69660,1.29,1.29,1.29,1.29,-0.01,2023-01-04
082607,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082608,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082609,32000,3,20090,0.63,0.63,0.59,0.59,-0.02,2023-01-04
08260P,104000,4,122010,1.17,1.18,1.17,1.18,0.0,2023-01-04
082610,101000,9,444860,4.31,4.54,4.2,4.54,0.04,2023-01-04
082611,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082612,2000,1,1960,0.98,0.98,0.98,0.98,-0.05,2023-01-04
082613,100000,3,14370,0.14,0.15,0.14,0.14,0.0,2023-01-04
082614,15000,4,13840,0.93,0.93,0.91,0.93,0.05,2023-01-04
082615,201000,6,425570,2.11,2.19,2.08,2.19,0.23,2023-01-04
082616,200000,1,22000,0.11,0.11,0.11,0.11,-0.02,2023-01-04
082617,22000,3,19160,0.83,0.89,0.83,0.89,0.0,2023-01-04
082618,100000,1,22000,0.22,0.22,0.22,0.22,0.0,2023-01-04
082619,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08261P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082620,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082621,585000,8,190150,0.29,0.33,0.27,0.33,0.08,2023-01-04
082622,64000,2,5080,0.08,0.08,0.07,0.07,0.0,2023-01-04
082623,30000,2,37950,1.32,1.32,1.21,1.21,-0.09,2023-01-04
082624,20000,2,2700,0.13,0.14,0.13,0.14,0.0,2023-01-04
082625,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082626,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082627,4000,2,4020,1.01,1.01,1.0,1.0,-0.02,2023-01-04
082628,609000,17,400750,0.62,0.79,0.62,0.79,0.2,2023-01-04
082629,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08262P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082630,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082631,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082632,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082633,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082634,150000,2,31000,0.21,0.21,0.2,0.2,0.04,2023-01-04
082635,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082636,392000,13,448460,1.12,1.16,1.12,1.14,0.04,2023-01-04
082637,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082638,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082639,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
08263P,489000,19,40580,0.09,0.1,0.08,0.08,-0.02,2023-01-04
082640,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082641,744000,22,847630,1.13,1.21,1.04,1.05,-0.13,2023-01-04
082642,155000,5,74250,0.47,0.49,0.47,0.49,0.05,2023-01-04
082643,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
082644,200000,14,151400,0.69,0.77,0.69,0.75,0.05,2023-01-04
082645,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-04
