date,FuturesID,ContractDate,Open,Max,Min,Close,Change,ChangePer,Volume,SettlementPrice,OpenInterest,TradingSession
2023-12-04,PIF,202312,2450.0,2450.0,2450.0,2450.0,15.0,0.62,5.0,2440.0,31,Position
2023-12-04,PIF,202401,2435.0,0.0,0.0,2435.0,0.0,0.0,3.0,2445.0,15,Position
2023-12-04,PIF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.0,0,Position
2023-12-04,PIF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.0,1,Position
2023-12-04,PIF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.0,0,Position
2023-12-04,PHF,202312,1530.0,1535.0,1480.0,1480.0,-40.0,-2.63,39.0,1470.0,57,Position
2023-12-04,PHF,202401,1480.0,1480.0,1475.0,1475.0,-45.0,-2.96,8.0,1470.0,9,Position
2023-12-04,PHF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,3,Position
2023-12-04,PHF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1,Position
2023-12-04,PHF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,0,Position
2023-12-04,PGF,202312,30.1,30.1,30.1,30.1,0.1,0.33,11.0,30.1,95,Position
2023-12-04,PGF,202401,30.05,0.0,0.0,30.05,0.0,0.0,9.0,30.15,83,Position
2023-12-04,PGF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,46,Position
2023-12-04,PGF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,0,Position
2023-12-04,PGF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,0,Position
2023-12-04,PFF,202312,35.24,35.28,35.24,35.28,0.1,0.28,2.0,35.28,209,Position
2023-12-04,PFF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,24,Position
2023-12-04,PFF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,6,Position
2023-12-04,PFF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,19,Position
2023-12-04,PFF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58,4,Position
2023-12-04,PEF,202312,88.1,88.1,86.2,86.6,-1.1,-1.25,600.0,86.6,1631,Position
2023-12-04,PEF,202401,88.1,88.1,86.2,86.3,-1.0,-1.15,297.0,86.3,2260,Position
2023-12-04,PEF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6,2,Position
2023-12-04,PEF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,0,Position
2023-12-04,PEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.9,0,Position
2023-12-04,PDF,202312,164.5,166.5,164.5,165.5,7.5,4.75,28.0,165.5,20,Position
2023-12-04,PDF,202401,158.5,0.0,0.0,158.5,0.0,0.0,3.0,166.0,8,Position
2023-12-04,PDF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.5,0,Position
2023-12-04,PDF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5,0,Position
2023-12-04,PDF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5,0,Position
2023-12-04,PCF,202312,103.5,105.0,103.5,104.0,1.5,1.46,135.0,104.0,310,Position
2023-12-04,PCF,202401,105.0,105.0,104.0,104.0,1.5,1.46,32.0,104.0,79,Position
2023-12-04,PCF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0,Position
2023-12-04,PCF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,0,Position
2023-12-04,PCF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,0,Position
2023-12-04,PBF,202312,586.0,594.0,584.0,588.0,5.0,0.86,736.0,585.0,1600,Position
2023-12-04,PBF,202401,585.0,594.0,585.0,587.0,3.0,0.51,190.0,590.0,439,Position
2023-12-04,PBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,8,Position
2023-12-04,PBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0,Position
2023-12-04,PBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0,Position
2023-12-04,PAF,202312,162.0,162.5,159.0,159.0,-2.0,-1.24,139.0,159.0,691,Position
2023-12-04,PAF,202401,161.0,161.0,159.0,159.0,-2.5,-1.55,9.0,159.0,58,Position
2023-12-04,PAF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,4,Position
2023-12-04,PAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,0,Position
2023-12-04,PAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,0,Position
2023-12-04,OZF,202312,129.0,131.0,129.0,130.0,2.0,1.56,304.0,130.0,1195,Position
2023-12-04,OZF,202401,130.5,131.5,129.5,130.0,1.5,1.17,56.0,130.0,322,Position
2023-12-04,OZF,202403,130.5,130.5,130.5,130.5,2.5,1.95,1.0,130.5,78,Position
2023-12-04,OZF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.5,30,Position
2023-12-04,OZF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,21,Position
2023-12-04,OYF,202312,565.0,583.0,565.0,572.0,-3.0,-0.52,81.0,572.0,304,Position
2023-12-04,OYF,202401,576.0,576.0,564.0,570.0,-5.0,-0.87,4.0,570.0,11,Position
2023-12-04,OYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0,Position
2023-12-04,OYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0,Position
2023-12-04,OYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0,Position
2023-12-04,OXF,202312,580.0,580.0,573.0,573.0,-2.0,-0.35,10.0,572.0,25,Position
2023-12-04,OXF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,4,Position
2023-12-04,OXF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0,Position
2023-12-04,OXF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0,Position
2023-12-04,OXF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0,Position
2023-12-04,OWF,202312,586.0,593.0,584.0,584.0,1.0,0.17,451.0,585.0,743,Position
2023-12-04,OWF,202401,589.0,591.0,587.0,590.0,6.0,1.03,94.0,590.0,307,Position
2023-12-04,OWF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,16,Position
2023-12-04,OWF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,9,Position
2023-12-04,OWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0,Position
2023-12-04,OVF,202312,122.5,126.5,122.0,122.0,-1.0,-0.81,1612.0,122.0,3038,Position
2023-12-04,OVF,202401,125.0,126.0,122.0,122.5,-0.5,-0.41,39.0,122.5,135,Position
2023-12-04,OVF,202403,123.5,125.5,122.5,123.0,-0.5,-0.4,12.0,123.0,10,Position
2023-12-04,OVF,202406,124.5,125.0,121.5,121.5,-1.0,-0.82,28.0,121.5,11,Position
2023-12-04,OVF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.5,0,Position
2023-12-04,OUF,202312,151.0,151.0,149.0,149.0,-2.5,-1.65,23.0,149.0,278,Position
2023-12-04,OUF,202401,149.0,149.0,148.5,148.5,-2.5,-1.66,7.0,148.5,30,Position
2023-12-04,OUF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1,Position
2023-12-04,OUF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.5,0,Position
2023-12-04,OUF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.5,0,Position
2023-12-04,OTF,202312,110.5,110.5,105.5,105.5,-3.0,-2.76,20.0,105.5,180,Position
2023-12-04,OTF,202401,108.0,108.0,106.0,106.0,-3.0,-2.75,5.0,106.0,11,Position
2023-12-04,OTF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,1,Position
2023-12-04,OTF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,0,Position
2023-12-04,OTF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,0,Position
2023-12-04,OSF,202312,15.15,15.35,15.1,15.35,0.35,2.33,126.0,15.35,251,Position
2023-12-04,OSF,202401,15.2,15.25,15.2,15.25,0.25,1.67,5.0,15.25,9,Position
2023-12-04,OSF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45,101,Position
2023-12-04,OSF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,60,Position
2023-12-04,OSF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0,Position
2023-12-04,ORF,202312,64.5,64.6,64.0,64.4,-0.5,-0.77,21.0,64.4,41,Position
2023-12-04,ORF,202401,64.0,64.0,64.0,64.0,-1.1,-1.69,2.0,64.0,3,Position
2023-12-04,ORF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2,1,Position
2023-12-04,ORF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,0,Position
2023-12-04,ORF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9,0,Position
2023-12-04,OQF,202312,277.5,280.0,274.5,275.0,-1.5,-0.54,432.0,275.0,431,Position
2023-12-04,OQF,202401,277.0,278.5,275.0,275.5,-1.0,-0.36,368.0,275.5,569,Position
2023-12-04,OQF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,3,Position
2023-12-04,OQF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.5,2,Position
2023-12-04,OQF,202409,278.5,278.5,274.5,274.5,-2.0,-0.72,3.0,274.5,4,Position
2023-12-04,OPF,202312,534.0,534.0,514.0,518.0,-17.0,-3.18,420.0,518.0,757,Position
2023-12-04,OPF,202401,535.0,535.0,516.0,520.0,-16.0,-2.99,59.0,520.0,257,Position
2023-12-04,OPF,202403,526.0,526.0,517.0,517.0,-17.0,-3.18,3.0,517.0,2,Position
2023-12-04,OPF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,2,Position
2023-12-04,OPF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,0,Position
2023-12-04,OOF,202312,12.0,12.0,12.0,12.0,0.13,1.1,1.0,11.93,28,Position
2023-12-04,OOF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,2,Position
2023-12-04,OOF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,4,Position
2023-12-04,OOF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,0,Position
2023-12-04,OOF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,0,Position
2023-12-04,OMF,202312,193.0,195.5,191.5,195.5,4.0,2.09,53.0,195.5,155,Position
2023-12-04,OMF,202401,191.5,193.5,191.5,193.5,1.5,0.78,23.0,196.0,84,Position
2023-12-04,OMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1,Position
2023-12-04,OMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0,Position
2023-12-04,OMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0,Position
2023-12-04,OLF,202312,2390.0,2415.0,2380.0,2390.0,30.0,1.27,1062.0,2390.0,3473,Position
2023-12-04,OLF,202401,2400.0,2415.0,2390.0,2395.0,30.0,1.27,207.0,2395.0,1481,Position
2023-12-04,OLF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390.0,10,Position
2023-12-04,OLF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,6,Position
2023-12-04,OLF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0,Position
2023-12-04,OKF,202312,10.51,10.51,10.45,10.45,-0.11,-1.04,14.0,10.45,535,Position
2023-12-04,OKF,202401,10.5,10.5,10.46,10.46,-0.08,-0.76,5.0,10.46,22,Position
2023-12-04,OKF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46,0,Position
2023-12-04,OKF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46,0,Position
2023-12-04,OKF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46,0,Position
2023-12-04,OJF,202312,19.39,19.4,19.2,19.2,-0.17,-0.88,55.0,19.2,508,Position
2023-12-04,OJF,202401,19.31,19.34,19.2,19.2,-0.28,-1.44,14.0,19.2,41,Position
2023-12-04,OJF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,4,Position
2023-12-04,OJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0,Position
2023-12-04,OJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.27,0,Position
2023-12-04,OHF,202312,161.5,161.5,158.5,158.5,-3.0,-1.86,54.0,158.5,203,Position
2023-12-04,OHF,202401,160.0,160.0,158.5,158.5,-2.5,-1.55,12.0,158.5,31,Position
2023-12-04,OHF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5,0,Position
2023-12-04,OHF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0,Position
2023-12-04,OHF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5,0,Position
2023-12-04,OEF,202312,11.55,11.75,11.55,11.7,0.3,2.63,235.0,11.7,1190,Position
2023-12-04,OEF,202401,11.65,11.65,11.65,11.65,0.25,2.19,68.0,11.65,324,Position
2023-12-04,OEF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,5,Position
2023-12-04,OEF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0,Position
2023-12-04,OEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65,0,Position
2023-12-04,ODF,202312,139.5,139.5,138.5,138.5,-1.5,-1.07,105.0,138.5,148,Position
2023-12-04,ODF,202401,139.5,0.0,0.0,139.5,0.0,0.0,102.0,138.0,73,Position
2023-12-04,ODF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.5,0,Position
2023-12-04,ODF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,1,Position
2023-12-04,ODF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0,Position
2023-12-04,OD1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.5,2,Position
2023-12-04,OBF,202312,27.16,27.17,27.16,27.17,0.01,0.04,2.0,27.17,36,Position
2023-12-04,OBF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17,7,Position
2023-12-04,OBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17,0,Position
2023-12-04,OBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17,0,Position
2023-12-04,OBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17,0,Position
2023-12-04,OAF,202312,28.56,28.57,28.39,28.4,-0.2,-0.7,25.0,28.4,1297,Position
2023-12-04,OAF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,92,Position
2023-12-04,OAF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0,Position
2023-12-04,OAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0,Position
2023-12-04,OAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42,0,Position
2023-12-04,NYF,202312,132.1,132.1,131.0,131.35,-0.3,-0.23,610.0,131.35,6710,Position
2023-12-04,NYF,202312,131.75,132.15,131.2,132.1,0.45,0.34,122.0,0.0,0,AfterMarket
2023-12-04,NYF,202401,131.95,132.0,131.3,131.45,-0.3,-0.23,64.0,131.45,497,Position
2023-12-04,NYF,202401,131.75,132.05,131.45,132.05,0.3,0.23,54.0,0.0,0,AfterMarket
2023-12-04,NYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5,15,Position
2023-12-04,NYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-04,NYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.4,8,Position
2023-12-04,NYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-04,NYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7,5,Position
2023-12-04,NYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-04,NWF,202312,497.5,502.0,490.5,492.5,-4.5,-0.91,148.0,492.5,404,Position
2023-12-04,NWF,202401,498.5,501.0,491.0,491.0,-4.0,-0.81,21.0,491.0,130,Position
2023-12-04,NWF,202403,503.0,503.0,493.0,493.0,-3.0,-0.6,7.0,493.0,30,Position
2023-12-04,NWF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.5,2,Position
2023-12-04,NWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,0,Position
2023-12-04,NVF,202312,182.5,183.5,181.0,182.5,1.5,0.83,887.0,182.5,2390,Position
2023-12-04,NVF,202401,183.0,183.0,181.0,182.5,1.5,0.83,539.0,182.5,758,Position
2023-12-04,NVF,202403,182.0,184.0,182.0,182.5,1.5,0.83,5.0,182.5,132,Position
2023-12-04,NVF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5,218,Position
2023-12-04,NVF,202409,182.5,184.0,182.5,183.5,1.0,0.55,8.0,183.5,18,Position
2023-12-04,NUF,202312,44.95,45.95,44.95,45.35,0.65,1.45,38.0,45.35,167,Position
2023-12-04,NUF,202401,45.95,45.95,45.95,45.95,1.15,2.57,1.0,45.45,0,Position
2023-12-04,NUF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55,2,Position
2023-12-04,NUF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35,4,Position
2023-12-04,NUF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25,0,Position
2023-12-04,NU1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8,13,Position
2023-12-04,NU1,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1,Position
2023-12-04,NSF,202312,72.0,72.0,71.3,71.5,-0.5,-0.69,142.0,71.5,358,Position
2023-12-04,NSF,202401,71.9,71.9,71.4,71.4,-0.6,-0.83,13.0,71.4,38,Position
2023-12-04,NSF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,2,Position
2023-12-04,NSF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,0,Position
2023-12-04,NSF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,0,Position
2023-12-04,NQF,202312,393.5,415.0,393.5,406.5,15.0,3.83,299.0,406.5,115,Position
2023-12-04,NQF,202401,412.0,412.0,411.0,411.5,22.0,5.65,3.0,406.5,10,Position
2023-12-04,NQF,202403,412.0,412.0,405.5,405.5,16.0,4.11,3.0,405.5,7,Position
2023-12-04,NQF,202406,416.5,416.5,416.5,416.5,24.0,6.11,1.0,407.5,2,Position
2023-12-04,NQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.5,0,Position
2023-12-04,NOF,202312,185.5,186.5,183.0,184.5,-1.0,-0.54,453.0,184.5,1406,Position
2023-12-04,NOF,202401,184.0,185.0,183.5,184.0,-1.0,-0.54,34.0,184.0,180,Position
2023-12-04,NOF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,32,Position
2023-12-04,NOF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,49,Position
2023-12-04,NOF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.5,19,Position
2023-12-04,NMF,202312,73.5,73.5,73.0,73.1,0.0,0.0,20.0,73.1,105,Position
2023-12-04,NMF,202401,73.2,0.0,0.0,73.2,0.0,0.0,8.0,73.2,14,Position
2023-12-04,NMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0,Position
2023-12-04,NMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0,Position
2023-12-04,NMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0,Position
2023-12-04,NLF,202312,78.4,81.5,78.4,80.5,2.2,2.81,1159.0,80.5,3067,Position
2023-12-04,NLF,202401,80.0,81.3,80.0,80.0,1.7,2.17,151.0,80.4,352,Position
2023-12-04,NLF,202403,80.1,80.5,80.1,80.5,2.1,2.68,2.0,80.5,6,Position
2023-12-04,NLF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,7,Position
2023-12-04,NLF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,9,Position
2023-12-04,NJF,202312,50.0,50.4,49.5,49.6,-0.05,-0.1,514.0,49.6,3576,Position
2023-12-04,NJF,202401,50.1,50.1,49.95,50.0,0.5,1.01,65.0,50.0,416,Position
2023-12-04,NJF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55,59,Position
2023-12-04,NJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45,12,Position
2023-12-04,NJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2,2,Position
2023-12-04,NIF,202312,46.35,46.9,46.15,46.65,0.5,1.08,110.0,46.65,599,Position
2023-12-04,NIF,202401,46.1,46.5,46.1,46.5,0.5,1.09,42.0,46.5,167,Position
2023-12-04,NIF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75,5,Position
2023-12-04,NIF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75,0,Position
2023-12-04,NIF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75,3,Position
2023-12-04,NI1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65,25,Position
2023-12-04,NGF,202312,85.5,85.5,85.5,85.5,0.0,0.0,3.0,85.5,91,Position
2023-12-04,NGF,202401,85.5,0.0,0.0,85.5,0.0,0.0,2.0,85.5,19,Position
2023-12-04,NGF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3,0,Position
2023-12-04,NGF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1,0,Position
2023-12-04,NGF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1,0,Position
2023-12-04,NEF,202312,75.1,80.2,75.1,78.0,3.1,4.14,915.0,78.0,672,Position
2023-12-04,NEF,202401,78.4,79.3,78.4,79.3,4.7,6.3,4.0,77.7,16,Position
2023-12-04,NEF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,1,Position
2023-12-04,NEF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,1,Position
2023-12-04,NEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1,0,Position
2023-12-04,NDF,202312,101.0,104.5,100.5,101.5,1.6,1.6,1137.0,101.5,2733,Position
2023-12-04,NDF,202401,101.5,103.5,101.0,101.0,1.3,1.3,55.0,101.0,142,Position
2023-12-04,NDF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,13,Position
2023-12-04,NDF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,1,Position
2023-12-04,NDF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,1,Position
2023-12-04,NBF,202312,264.5,266.0,256.5,259.0,-2.0,-0.77,8.0,257.0,47,Position
2023-12-04,NBF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.5,10,Position
2023-12-04,NBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1,Position
2023-12-04,NBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0,Position
2023-12-04,NBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0,Position
2023-12-04,NAF,202312,170.0,177.0,168.5,170.5,2.0,1.19,1389.0,171.0,1298,Position
2023-12-04,NAF,202401,171.5,176.5,168.5,170.5,2.0,1.19,91.0,170.5,112,Position
2023-12-04,NAF,202403,171.5,171.5,170.0,170.0,2.0,1.19,3.0,170.5,84,Position
2023-12-04,NAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,123,Position
2023-12-04,NAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,1,Position
2023-12-04,MYF,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.5,3,Position
2023-12-04,MYF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0,Position
2023-12-04,MYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0,Position
2023-12-04,MYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1,Position
2023-12-04,MYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0,Position
2023-12-04,MVF,202312,63.8,65.8,63.5,64.8,1.0,1.57,206.0,64.8,430,Position
2023-12-04,MVF,202401,65.0,65.4,64.8,64.8,1.4,2.21,13.0,64.8,48,Position
2023-12-04,MVF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1,0,Position
2023-12-04,MVF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1,0,Position
2023-12-04,MVF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1,0,Position
2023-12-04,MTX,202312W1,17458.0,17491.0,17397.0,17426.0,1.0,0.01,1066.0,17429.0,945,Position
2023-12-04,MTX,202312W1,17428.0,17500.0,17380.0,17490.0,65.0,0.37,897.0,0.0,0,AfterMarket
2023-12-04,MTX,202312W2,17458.0,17495.0,17399.0,17436.0,6.0,0.03,208.0,17436.0,167,Position
2023-12-04,MTX,202312W2,17425.0,17499.0,17374.0,17490.0,60.0,0.34,71.0,0.0,0,AfterMarket
2023-12-04,MTX,202312,17466.0,17492.0,17377.0,17418.0,-6.0,-0.03,110257.0,17418.0,43636,Position
2023-12-04,MTX,202312,17427.0,17507.0,17366.0,17496.0,72.0,0.41,110362.0,0.0,0,AfterMarket
2023-12-04,MTX,202401,17468.0,17488.0,17379.0,17419.0,0.0,0.0,5452.0,17418.0,6954,Position
2023-12-04,MTX,202401,17423.0,17500.0,17367.0,17490.0,71.0,0.41,6587.0,0.0,0,AfterMarket
2023-12-04,MTX,202402,17458.0,17486.0,17381.0,17420.0,0.0,0.0,627.0,17422.0,1299,Position
2023-12-04,MTX,202402,17415.0,17495.0,17366.0,17486.0,66.0,0.38,887.0,0.0,0,AfterMarket
2023-12-04,MTX,202403,17456.0,17483.0,17382.0,17418.0,0.0,0.0,275.0,17417.0,2373,Position
2023-12-04,MTX,202403,17415.0,17498.0,17368.0,17489.0,71.0,0.41,305.0,0.0,0,AfterMarket
2023-12-04,MTX,202406,17450.0,17466.0,17368.0,17413.0,2.0,0.01,147.0,17408.0,1034,Position
2023-12-04,MTX,202406,17406.0,17483.0,17358.0,17475.0,64.0,0.37,169.0,0.0,0,AfterMarket
2023-12-04,MTX,202409,17250.0,17272.0,17170.0,17206.0,-12.0,-0.07,105.0,17210.0,943,Position
2023-12-04,MTX,202409,17200.0,17286.0,17160.0,17269.0,51.0,0.3,144.0,0.0,0,AfterMarket
2023-12-04,MQF,202312,66.6,67.1,65.2,65.9,-0.3,-0.45,221.0,65.9,718,Position
2023-12-04,MQF,202401,66.9,66.9,65.5,65.9,0.1,0.15,7.0,65.9,85,Position
