StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
078920,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078922,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078925,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078926,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078927,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078929,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07892P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078930,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078931,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078932,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078933,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078934,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078935,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078936,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078938,962000,22,172060,0.18,0.18,0.17,0.18,0.02,2023-01-05
078939,10000,1,700,0.07,0.07,0.07,0.07,0.0,2023-01-05
07893P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078940,1000,1,650,0.65,0.65,0.65,0.65,0.0,2023-01-05
078941,105000,5,46670,0.44,0.49,0.44,0.49,0.03,2023-01-05
078942,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078943,61000,2,16470,0.27,0.27,0.27,0.27,0.01,2023-01-05
078944,24000,4,5980,0.25,0.25,0.24,0.24,0.0,2023-01-05
078945,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078946,1000,1,130,0.13,0.13,0.13,0.13,0.01,2023-01-05
078947,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078949,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07894P,109000,1,42510,0.39,0.39,0.39,0.39,0.0,2023-01-05
078950,100000,1,2000,0.02,0.02,0.02,0.02,0.0,2023-01-05
07895P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078962,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078963,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078964,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078965,950000,20,502380,0.53,0.55,0.52,0.53,0.04,2023-01-05
078966,5000,1,1150,0.23,0.23,0.23,0.23,0.0,2023-01-05
078967,214000,8,244050,1.14,1.15,1.13,1.13,0.06,2023-01-05
078968,112000,10,89600,0.8,0.81,0.79,0.8,-0.08,2023-01-05
078969,1000,1,400,0.4,0.4,0.4,0.4,-0.01,2023-01-05
07896P,28000,2,45410,1.62,1.67,1.62,1.67,0.0,2023-01-05
078970,144000,9,317930,1.98,2.46,1.98,2.46,0.6,2023-01-05
078971,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078972,5000,1,1400,0.28,0.28,0.28,0.28,0.0,2023-01-05
078973,4000,2,2920,0.73,0.73,0.73,0.73,0.03,2023-01-05
078975,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078979,79000,9,77090,0.95,1.02,0.91,0.91,0.02,2023-01-05
07897P,196000,10,207620,1.05,1.08,1.03,1.08,-0.13,2023-01-05
078980,13000,2,7950,0.61,0.63,0.61,0.63,0.03,2023-01-05
078981,1000,1,410,0.41,0.41,0.41,0.41,0.01,2023-01-05
078982,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078983,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078984,302000,20,131150,0.5,0.5,0.39,0.39,-0.06,2023-01-05
078985,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078986,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078987,6000,2,5280,0.89,0.89,0.87,0.87,-0.01,2023-01-05
07898P,25000,5,20650,0.84,0.84,0.81,0.83,-0.03,2023-01-05
078990,100000,1,34000,0.34,0.34,0.34,0.34,0.05,2023-01-05
078992,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078993,7000,2,210,0.03,0.03,0.03,0.03,0.0,2023-01-05
078995,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
078996,7000,1,18410,2.63,2.63,2.63,2.63,-0.2,2023-01-05
078999,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07899P,6000,1,840,0.14,0.14,0.14,0.14,0.0,2023-01-05
079005,7000,4,15510,2.27,2.32,2.13,2.13,-0.06,2023-01-05
079007,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07900P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079010,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079011,4000,4,1880,0.46,0.48,0.46,0.48,0.02,2023-01-05
079013,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079015,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079016,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079019,16000,2,3100,0.2,0.2,0.19,0.19,0.0,2023-01-05
07901P,99000,1,75240,0.76,0.76,0.76,0.76,-0.1,2023-01-05
079022,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079023,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079024,191000,13,73040,0.39,0.39,0.34,0.34,-0.02,2023-01-05
079025,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079026,114000,15,200580,1.62,1.91,1.58,1.91,0.43,2023-01-05
079027,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079028,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079029,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07902P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079030,40000,2,13400,0.33,0.35,0.33,0.35,0.02,2023-01-05
079031,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079032,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079033,40000,4,6600,0.17,0.17,0.16,0.16,0.0,2023-01-05
079034,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079035,20000,1,2200,0.11,0.11,0.11,0.11,0.0,2023-01-05
079036,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079038,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079039,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07903P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079040,916000,9,864300,1.03,1.03,0.9,0.95,0.08,2023-01-05
079041,20000,3,10200,0.51,0.51,0.51,0.51,0.02,2023-01-05
079042,1000,1,180,0.18,0.18,0.18,0.18,0.0,2023-01-05
079043,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079044,5000,1,20850,4.17,4.17,4.17,4.17,-0.88,2023-01-05
079045,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079049,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07904P,102000,3,43360,0.43,0.43,0.42,0.42,0.02,2023-01-05
079050,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079051,63000,6,151450,2.4,2.5,2.15,2.15,-0.21,2023-01-05
079052,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079053,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079054,2000,2,250,0.13,0.13,0.12,0.12,0.0,2023-01-05
079055,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079058,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079059,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07905P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079060,10000,1,300,0.03,0.03,0.03,0.03,-0.06,2023-01-05
079064,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07906P,308000,7,311640,0.98,1.05,0.95,1.05,0.0,2023-01-05
079071,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079073,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079076,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079077,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079078,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07907P,100000,1,15000,0.15,0.15,0.15,0.15,0.01,2023-01-05
079080,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079081,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079082,8000,1,2000,0.25,0.25,0.25,0.25,0.0,2023-01-05
079083,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079084,240000,13,104100,0.44,0.44,0.43,0.43,0.03,2023-01-05
079085,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079087,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07908P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079090,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079091,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079092,191000,6,85950,0.45,0.45,0.45,0.45,0.02,2023-01-05
079093,1000,1,430,0.43,0.43,0.43,0.43,0.02,2023-01-05
079094,122000,4,74270,0.61,0.61,0.58,0.58,0.0,2023-01-05
079097,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079098,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079099,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07909P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079100,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079101,30000,3,90900,3.03,3.03,3.03,3.03,0.0,2023-01-05
079104,2000,1,4180,2.09,2.09,2.09,2.09,-0.27,2023-01-05
079105,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079107,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079108,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07910P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079115,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079117,280000,7,80300,0.3,0.3,0.25,0.25,-0.03,2023-01-05
07911P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079124,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079125,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079126,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079127,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079128,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07912P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079130,18000,3,11420,0.64,0.64,0.63,0.64,0.08,2023-01-05
079132,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079133,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079134,42000,1,42420,1.01,1.01,1.01,1.01,0.05,2023-01-05
079135,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079139,3000,2,13800,4.6,4.6,4.6,4.6,-0.24,2023-01-05
07913P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079140,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079141,174000,9,180780,1.05,1.05,1.01,1.01,-0.01,2023-01-05
079143,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079144,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079146,2000,2,1340,0.66,0.68,0.66,0.68,0.05,2023-01-05
079147,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07914P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079150,1000,1,1220,1.22,1.22,1.22,1.22,-0.06,2023-01-05
079151,201000,5,379400,1.91,1.91,1.8,1.84,-0.08,2023-01-05
079153,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079154,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079156,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079157,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07915P,175000,2,136500,0.78,0.78,0.78,0.78,-0.03,2023-01-05
079160,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079162,360000,19,244630,0.7,0.72,0.66,0.67,0.04,2023-01-05
079163,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079169,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07916P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079170,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079172,600000,2,162000,0.27,0.27,0.27,0.27,0.0,2023-01-05
079173,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079174,85000,11,130210,1.61,1.61,1.44,1.44,-0.11,2023-01-05
079175,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079176,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079177,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079178,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079179,10000,1,1300,0.13,0.13,0.13,0.13,0.0,2023-01-05
07917P,10000,1,2000,0.2,0.2,0.2,0.2,-0.04,2023-01-05
079180,46000,5,18000,0.4,0.4,0.39,0.39,0.02,2023-01-05
079181,825000,20,222800,0.49,0.5,0.23,0.25,-0.29,2023-01-05
079182,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079183,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079184,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079185,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079186,10000,1,400,0.04,0.04,0.04,0.04,0.0,2023-01-05
079187,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079188,1000,1,3960,3.96,3.96,3.96,3.96,0.01,2023-01-05
079189,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07918P,289000,5,158990,0.54,0.59,0.54,0.59,0.0,2023-01-05
079191,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07919P,60000,2,31900,0.54,0.54,0.53,0.53,-0.07,2023-01-05
079208,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079209,794000,34,928100,1.15,1.18,1.08,1.1,0.0,2023-01-05
07920P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079210,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079211,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079212,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079213,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079214,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079215,10000,1,22400,2.24,2.24,2.24,2.24,0.08,2023-01-05
079216,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079217,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07921P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079223,2000,1,1920,0.96,0.96,0.96,0.96,0.03,2023-01-05
079224,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079225,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079226,917000,14,223940,0.27,0.28,0.22,0.22,-0.02,2023-01-05
079227,30000,1,17100,0.57,0.57,0.57,0.57,0.07,2023-01-05
07922P,40000,1,8400,0.21,0.21,0.21,0.21,0.0,2023-01-05
079235,100000,1,39000,0.39,0.39,0.39,0.39,0.0,2023-01-05
079236,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079237,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079239,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07923P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079240,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079243,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079244,429000,31,96130,0.2,0.25,0.2,0.25,0.13,2023-01-05
079246,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079249,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07924P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079250,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079252,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079254,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079259,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07925P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079260,602000,21,91150,0.14,0.16,0.14,0.16,0.0,2023-01-05
079261,740000,6,147000,0.2,0.2,0.19,0.19,-0.02,2023-01-05
079264,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07926P,40000,1,7200,0.18,0.18,0.18,0.18,0.0,2023-01-05
079271,100000,1,3000,0.03,0.03,0.03,0.03,0.0,2023-01-05
079272,260000,3,29100,0.11,0.12,0.11,0.11,0.02,2023-01-05
079273,30000,2,2100,0.07,0.07,0.07,0.07,-0.01,2023-01-05
079275,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079276,50000,5,18800,0.35,0.39,0.35,0.39,0.23,2023-01-05
079277,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079279,30000,1,5100,0.17,0.17,0.17,0.17,0.0,2023-01-05
07927P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079285,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079286,1000,1,3710,3.71,3.71,3.71,3.71,0.0,2023-01-05
07928P,20000,1,12600,0.63,0.63,0.63,0.63,-0.16,2023-01-05
079291,672000,15,862420,1.37,1.41,1.17,1.29,0.13,2023-01-05
079293,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079294,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079299,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07929P,10000,1,1200,0.12,0.12,0.12,0.12,0.0,2023-01-05
079301,30000,1,300,0.01,0.01,0.01,0.01,0.0,2023-01-05
079302,160000,7,210500,1.42,1.42,1.14,1.15,-0.28,2023-01-05
079303,10000,1,3700,0.37,0.37,0.37,0.37,0.01,2023-01-05
079304,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079305,203000,3,109560,0.55,0.55,0.46,0.46,-0.06,2023-01-05
079306,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079307,50000,2,20600,0.41,0.42,0.41,0.42,0.0,2023-01-05
07930P,3000,2,2460,0.82,0.82,0.82,0.82,0.0,2023-01-05
079310,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079311,10000,1,5000,0.5,0.5,0.5,0.5,0.01,2023-01-05
079312,710000,8,295100,0.45,0.46,0.39,0.39,0.01,2023-01-05
079313,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079314,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079315,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079316,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079317,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079318,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079319,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07931P,63000,3,27700,0.44,0.44,0.43,0.43,0.0,2023-01-05
079320,130000,3,12800,0.1,0.1,0.08,0.08,0.0,2023-01-05
079321,130000,2,12700,0.1,0.1,0.09,0.09,0.0,2023-01-05
079322,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079323,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079324,5000,1,1900,0.38,0.38,0.38,0.38,-0.02,2023-01-05
079325,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079326,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079328,24000,5,60950,2.56,2.56,2.51,2.51,-0.27,2023-01-05
07932P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079332,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079333,17000,5,63130,3.78,3.78,3.6,3.6,-0.22,2023-01-05
07933P,75000,2,51700,0.64,0.69,0.64,0.69,-0.02,2023-01-05
079341,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079343,62000,2,78640,1.32,1.32,1.22,1.22,-0.15,2023-01-05
079345,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079346,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079349,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07934P,5000,3,1250,0.25,0.25,0.25,0.25,0.0,2023-01-05
079359,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07935P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079360,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079361,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079362,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079363,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079364,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079365,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079366,12000,2,4960,0.43,0.43,0.41,0.41,0.0,2023-01-05
079367,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079368,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079369,1000,1,2610,2.61,2.61,2.61,2.61,0.0,2023-01-05
07936P,74000,1,42920,0.58,0.58,0.58,0.58,-0.05,2023-01-05
079376,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07937P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07938P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079398,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079399,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07939P,20000,2,8800,0.44,0.44,0.44,0.44,-0.09,2023-01-05
079402,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079406,3090000,9,2303660,0.78,0.78,0.69,0.69,0.01,2023-01-05
079408,201000,1,12060,0.06,0.06,0.06,0.06,-0.02,2023-01-05
079409,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07940P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079410,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079411,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079413,491000,11,286670,0.57,0.6,0.57,0.6,0.08,2023-01-05
079414,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079415,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079416,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079419,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07941P,278000,3,77890,0.28,0.33,0.28,0.33,0.01,2023-01-05
079422,10000,2,8650,0.9,0.9,0.83,0.83,0.03,2023-01-05
079425,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07942P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079432,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079434,2000,1,12100,6.05,6.05,6.05,6.05,0.25,2023-01-05
079438,150000,2,67000,0.48,0.48,0.43,0.43,0.0,2023-01-05
07943P,78000,3,24030,0.23,0.31,0.23,0.31,0.01,2023-01-05
079440,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079441,5000,1,1200,0.24,0.24,0.24,0.24,-0.04,2023-01-05
079444,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07944P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07945P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079461,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079462,20000,1,15200,0.76,0.76,0.76,0.76,0.05,2023-01-05
079463,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079464,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079465,60000,3,9000,0.15,0.15,0.15,0.15,-0.02,2023-01-05
079466,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079467,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079468,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079469,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07946P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079470,109000,1,135160,1.24,1.24,1.24,1.24,0.02,2023-01-05
079471,375000,10,347900,0.95,0.95,0.9,0.94,0.14,2023-01-05
079472,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079473,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079474,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079476,37000,4,18580,0.51,0.51,0.45,0.47,-0.05,2023-01-05
079477,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079478,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079479,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07947P,5000,1,250,0.05,0.05,0.05,0.05,0.0,2023-01-05
079480,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079481,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079482,280000,10,141060,0.5,0.52,0.46,0.46,-0.06,2023-01-05
079483,51000,2,22950,0.45,0.45,0.45,0.45,0.02,2023-01-05
079484,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079485,384000,7,171700,0.44,0.45,0.39,0.39,-0.03,2023-01-05
079486,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079487,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079488,124000,2,38280,0.31,0.31,0.27,0.27,0.0,2023-01-05
079489,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07948P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079490,50000,1,500,0.01,0.01,0.01,0.01,0.0,2023-01-05
079491,364000,9,664310,1.8,1.88,1.8,1.88,0.11,2023-01-05
079492,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079493,80000,5,9600,0.13,0.13,0.11,0.11,0.0,2023-01-05
079495,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079496,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079497,10000,1,2400,0.24,0.24,0.24,0.24,0.0,2023-01-05
079499,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
07949P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079500,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
079502,37000,12,34070,1.16,1.16,0.85,0.86,-0.61,2023-01-05
079503,5000,1,8300,1.66,1.66,1.66,1.66,0.1,2023-01-05
079504,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-05
