date,FuturesID,ContractDate,Open,Max,Min,Close,Change,ChangePer,Volume,SettlementPrice,OpenInterest,TradingSession
2023-12-05,RJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0,Position
2023-12-05,RJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0,Position
2023-12-05,RJ1,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,4,Position
2023-12-05,RIF,202312,20.43,20.46,20.4,20.44,-0.13,-0.63,73.0,20.44,1515,Position
2023-12-05,RIF,202401,20.56,20.56,20.44,20.47,-0.14,-0.68,32.0,20.47,718,Position
2023-12-05,RIF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,159,Position
2023-12-05,RIF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.61,11,Position
2023-12-05,RIF,202409,20.76,20.76,20.72,20.75,-0.08,-0.38,231.0,20.75,569,Position
2023-12-05,RHF,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.147,52,Position
2023-12-05,RHF,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-05,RHF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1324,0,Position
2023-12-05,RHF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-05,RHF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0995,0,Position
2023-12-05,RHF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-05,RHF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0534,0,Position
2023-12-05,RHF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-05,RHF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0112,4,Position
2023-12-05,RHF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-05,RHF,202412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9789,0,Position
2023-12-05,RHF,202412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,AfterMarket
2023-12-05,RGF,202312,639.0,653.0,633.0,651.0,5.0,0.77,225.0,651.0,237,Position
2023-12-05,RGF,202401,639.0,651.0,639.0,651.0,4.0,0.62,50.0,651.0,45,Position
2023-12-05,RGF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,1,Position
2023-12-05,RGF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,0,Position
2023-12-05,RGF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,0,Position
2023-12-05,RFF,202312,910.0,910.0,890.0,892.0,-18.0,-1.98,148.0,891.0,577,Position
2023-12-05,RFF,202401,899.0,899.0,891.0,891.0,-19.0,-2.09,19.0,891.0,156,Position
2023-12-05,RFF,202403,895.0,895.0,893.0,893.0,-12.0,-1.33,2.0,893.0,6,Position
2023-12-05,RFF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,4,Position
2023-12-05,RFF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0,0,Position
2023-12-05,REF,202312,148.0,148.0,145.0,146.0,-4.0,-2.67,160.0,146.0,487,Position
2023-12-05,REF,202401,147.5,147.5,145.5,146.0,-4.0,-2.67,16.0,146.0,96,Position
2023-12-05,REF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0,Position
2023-12-05,REF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0,Position
2023-12-05,REF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0,Position
2023-12-05,RDF,202312,52.2,52.2,50.8,50.8,-1.5,-2.87,36.0,50.8,477,Position
2023-12-05,RDF,202401,51.4,51.4,51.4,51.4,-1.3,-2.47,10.0,51.2,9,Position
2023-12-05,RDF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0,Position
2023-12-05,RDF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6,0,Position
2023-12-05,RDF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6,0,Position
2023-12-05,RCF,202312,53.2,53.3,52.2,52.2,-1.0,-1.88,260.0,52.2,1170,Position
2023-12-05,RCF,202401,53.0,53.0,52.2,52.5,-0.8,-1.5,71.0,52.5,232,Position
2023-12-05,RCF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0,Position
2023-12-05,RCF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0,Position
2023-12-05,RCF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0,Position
2023-12-05,RBF,202312,127.0,127.5,125.5,127.0,-0.5,-0.39,140.0,127.0,990,Position
2023-12-05,RBF,202401,125.5,127.0,125.5,127.0,0.0,0.0,66.0,127.0,273,Position
2023-12-05,RBF,202403,126.0,127.0,126.0,127.0,0.0,0.0,37.0,127.0,404,Position
2023-12-05,RBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.5,45,Position
2023-12-05,RBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.5,8,Position
2023-12-05,RAF,202312,287.0,287.5,279.5,287.5,-1.5,-0.52,1402.0,287.5,2299,Position
2023-12-05,RAF,202401,285.5,285.5,281.0,283.5,-5.0,-1.73,180.0,283.5,340,Position
2023-12-05,RAF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,2,Position
2023-12-05,RAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,1,Position
2023-12-05,RAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.5,0,Position
2023-12-05,QZF,202312,29.7,29.75,29.25,29.35,-0.35,-1.18,219.0,29.35,965,Position
2023-12-05,QZF,202401,29.5,29.5,29.3,29.35,-0.35,-1.18,7.0,29.35,169,Position
2023-12-05,QZF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.45,20,Position
2023-12-05,QZF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.35,5,Position
2023-12-05,QZF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0,Position
2023-12-05,QYF,202312,76.2,76.2,73.4,76.0,0.9,1.2,66.0,76.0,305,Position
2023-12-05,QYF,202401,75.4,75.4,74.6,74.6,-0.5,-0.67,8.0,75.8,72,Position
2023-12-05,QYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,4,Position
2023-12-05,QYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9,2,Position
2023-12-05,QYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,0,Position
2023-12-05,QXF,202312,52.0,53.2,50.4,51.7,-0.7,-1.34,2257.0,51.7,2487,Position
2023-12-05,QXF,202401,51.9,53.0,50.4,51.6,-0.7,-1.34,534.0,51.6,560,Position
2023-12-05,QXF,202403,52.9,52.9,52.9,52.9,0.6,1.15,1.0,51.7,39,Position
2023-12-05,QXF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,8,Position
2023-12-05,QXF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,4,Position
2023-12-05,QWF,202312,170.0,172.0,167.5,169.5,-4.0,-2.31,3409.0,170.0,4834,Position
2023-12-05,QWF,202401,171.5,171.5,167.5,169.5,-4.0,-2.31,258.0,169.5,646,Position
2023-12-05,QWF,202403,169.0,170.0,167.5,167.5,-5.0,-2.9,26.0,169.0,68,Position
2023-12-05,QWF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5,8,Position
2023-12-05,QWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1,Position
2023-12-05,QVF,202312,72.3,73.3,71.5,73.0,-0.6,-0.82,201.0,73.0,519,Position
2023-12-05,QVF,202401,72.6,73.1,72.0,73.1,-0.2,-0.27,8.0,73.1,72,Position
2023-12-05,QVF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6,1,Position
2023-12-05,QVF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,Position
2023-12-05,QVF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1,0,Position
2023-12-05,QUF,202312,41.7,42.0,41.25,41.8,-0.3,-0.71,22.0,41.8,177,Position
2023-12-05,QUF,202401,41.75,41.75,41.75,41.75,-0.45,-1.07,1.0,41.75,14,Position
2023-12-05,QUF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,0,Position
2023-12-05,QUF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55,0,Position
2023-12-05,QUF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65,10,Position
2023-12-05,QTF,202312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,27,Position
2023-12-05,QTF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,0,Position
2023-12-05,QTF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,0,Position
2023-12-05,QTF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,0,Position
2023-12-05,QTF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1,1,Position
2023-12-05,QSF,202312,248.0,255.0,247.5,252.5,1.5,0.6,1124.0,252.5,2629,Position
2023-12-05,QSF,202401,248.0,254.5,248.0,251.5,0.5,0.2,158.0,251.5,500,Position
2023-12-05,QSF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.5,20,Position
2023-12-05,QSF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.5,4,Position
2023-12-05,QSF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.5,6,Position
2023-12-05,QRF,202312,384.0,391.0,383.0,390.5,3.5,0.9,362.0,390.5,1275,Position
2023-12-05,QRF,202401,383.5,390.0,383.5,388.5,1.5,0.39,29.0,390.5,149,Position
2023-12-05,QRF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,8,Position
2023-12-05,QRF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,3,Position
2023-12-05,QRF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0,Position
2023-12-05,QQF,202312,82.9,83.1,82.4,82.5,-1.4,-1.67,96.0,82.5,732,Position
2023-12-05,QQF,202401,82.5,83.1,82.4,82.4,-1.5,-1.79,27.0,82.4,57,Position
2023-12-05,QQF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,0,Position
2023-12-05,QQF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,0,Position
2023-12-05,QQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,0,Position
2023-12-05,QPF,202312,30.05,30.15,30.0,30.0,-0.1,-0.33,3.0,30.0,73,Position
2023-12-05,QPF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1,Position
2023-12-05,QPF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95,7,Position
2023-12-05,QPF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0,Position
2023-12-05,QPF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.85,0,Position
2023-12-05,QOF,202312,29.7,29.75,29.55,29.55,-0.2,-0.67,11.0,29.55,132,Position
2023-12-05,QOF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,2,Position
2023-12-05,QOF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.65,0,Position
2023-12-05,QOF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.55,1,Position
2023-12-05,QOF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,1,Position
2023-12-05,QNF,202312,488.5,491.5,478.5,486.0,-6.5,-1.32,843.0,485.0,1831,Position
2023-12-05,QNF,202401,482.0,490.0,479.0,485.5,-5.5,-1.12,70.0,485.5,227,Position
2023-12-05,QNF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,7,Position
2023-12-05,QNF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,2,Position
2023-12-05,QNF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.5,2,Position
2023-12-05,QMF,202312,231.0,232.0,226.0,227.0,-2.5,-1.09,54.0,227.0,492,Position
2023-12-05,QMF,202401,228.5,228.5,228.0,228.0,-2.0,-0.87,4.0,228.0,56,Position
2023-12-05,QMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,2,Position
2023-12-05,QMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,3,Position
2023-12-05,QMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0,Position
2023-12-05,QLF,202312,138.0,139.5,135.5,136.0,-3.0,-2.16,170.0,136.0,548,Position
2023-12-05,QLF,202401,137.0,138.5,136.0,136.0,-2.0,-1.45,16.0,136.0,89,Position
2023-12-05,QLF,202403,139.0,139.0,138.0,138.0,-1.0,-0.72,2.0,136.0,12,Position
2023-12-05,QLF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,3,Position
2023-12-05,QLF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0,Position
2023-12-05,QKF,202312,34.7,35.1,34.45,34.8,0.3,0.87,117.0,34.8,311,Position
2023-12-05,QKF,202401,34.75,34.8,34.75,34.8,0.4,1.16,2.0,34.8,41,Position
2023-12-05,QKF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,137,Position
2023-12-05,QKF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65,60,Position
2023-12-05,QKF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75,33,Position
2023-12-05,QJF,202312,389.0,398.0,387.0,398.0,8.0,2.05,691.0,397.0,1808,Position
2023-12-05,QJF,202401,388.0,397.5,387.0,397.0,7.5,1.93,53.0,397.0,410,Position
2023-12-05,QJF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,11,Position
2023-12-05,QJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.5,6,Position
2023-12-05,QJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.5,0,Position
2023-12-05,QIF,202312,169.0,174.0,166.0,171.5,0.5,0.29,767.0,172.0,1108,Position
2023-12-05,QIF,202401,171.0,173.0,166.5,172.0,1.5,0.88,53.0,171.0,120,Position
2023-12-05,QIF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.5,23,Position
2023-12-05,QIF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,2,Position
2023-12-05,QIF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0,Position
2023-12-05,QHF,202312,506.0,510.0,500.0,501.0,-12.0,-2.34,475.0,503.0,1304,Position
2023-12-05,QHF,202401,506.0,508.0,500.0,501.0,-10.0,-1.96,89.0,502.0,275,Position
2023-12-05,QHF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,4,Position
2023-12-05,QHF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0,Position
2023-12-05,QHF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0,Position
2023-12-05,QGF,202312,443.0,452.5,443.0,446.5,-3.5,-0.78,447.0,446.5,713,Position
2023-12-05,QGF,202401,450.0,450.0,443.5,447.5,-2.5,-0.56,43.0,447.5,161,Position
2023-12-05,QGF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.5,0,Position
2023-12-05,QGF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0,Position
2023-12-05,QGF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0,Position
2023-12-05,QFF,202312,570.0,572.0,567.0,571.0,-3.0,-0.52,1947.0,571.0,8139,Position
2023-12-05,QFF,202401,572.0,572.0,568.0,572.0,-3.0,-0.52,486.0,572.0,2255,Position
2023-12-05,QFF,202403,575.0,575.0,571.0,572.0,-4.0,-0.69,30.0,573.0,1072,Position
2023-12-05,QFF,202406,575.0,576.0,574.0,576.0,-3.0,-0.52,12.0,575.0,495,Position
2023-12-05,QFF,202409,578.0,580.0,576.0,579.0,-1.0,-0.17,11.0,578.0,163,Position
2023-12-05,QEF,202312,593.0,603.0,593.0,599.0,2.0,0.34,363.0,599.0,1379,Position
2023-12-05,QEF,202401,597.0,601.0,596.0,599.0,2.0,0.34,22.0,599.0,278,Position
2023-12-05,QEF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0,Position
2023-12-05,QEF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0,Position
2023-12-05,QEF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0,Position
2023-12-05,QDF,202312,156.0,157.5,156.0,157.0,-2.0,-1.26,29.0,157.0,226,Position
2023-12-05,QDF,202401,157.0,157.0,157.0,157.0,-2.0,-1.26,4.0,157.0,32,Position
2023-12-05,QDF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,2,Position
2023-12-05,QDF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0,Position
2023-12-05,QDF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,1,Position
2023-12-05,QCF,202312,58.2,60.7,56.3,56.5,-0.5,-0.88,13603.0,56.4,3074,Position
2023-12-05,QCF,202401,59.1,60.5,56.5,56.5,-0.4,-0.7,445.0,56.5,312,Position
2023-12-05,QCF,202403,59.1,59.3,57.3,57.7,0.8,1.41,19.0,57.2,9,Position
2023-12-05,QCF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4,5,Position
2023-12-05,QCF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0,Position
2023-12-05,QBF,202312,45.2,45.35,45.05,45.05,-0.5,-1.1,41.0,45.05,148,Position
2023-12-05,QBF,202401,45.25,45.3,45.25,45.25,-0.45,-0.98,29.0,45.25,29,Position
2023-12-05,QBF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95,2,Position
2023-12-05,QBF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95,0,Position
2023-12-05,QBF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95,0,Position
2023-12-05,QAF,202312,2865.0,2865.0,2810.0,2820.0,-40.0,-1.4,79.0,2820.0,333,Position
2023-12-05,QAF,202401,2850.0,2850.0,2820.0,2830.0,-30.0,-1.05,36.0,2830.0,174,Position
2023-12-05,QAF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0,12,Position
2023-12-05,QAF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2825.0,1,Position
2023-12-05,QAF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2825.0,0,Position
2023-12-05,PZF,202312,2860.0,0.0,0.0,2860.0,0.0,0.0,1.0,2820.0,8,Position
2023-12-05,PZF,202401,2860.0,0.0,0.0,2860.0,0.0,0.0,1.0,2830.0,5,Position
2023-12-05,PZF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0,1,Position
2023-12-05,PZF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2825.0,0,Position
2023-12-05,PZF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2825.0,0,Position
2023-12-05,PYF,202312,670.0,678.0,665.0,676.0,0.0,0.0,123.0,676.0,744,Position
2023-12-05,PYF,202401,671.0,678.0,668.0,677.0,2.0,0.3,32.0,677.0,242,Position
2023-12-05,PYF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,3,Position
2023-12-05,PYF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,3,Position
2023-12-05,PYF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0,Position
2023-12-05,PXF,202312,671.0,671.0,671.0,671.0,-5.0,-0.74,3.0,676.0,75,Position
2023-12-05,PXF,202401,671.0,671.0,671.0,671.0,-4.0,-0.59,3.0,677.0,17,Position
2023-12-05,PXF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0,Position
2023-12-05,PXF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0,Position
2023-12-05,PXF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0,Position
2023-12-05,PWF,202312,1695.0,1695.0,1640.0,1685.0,-25.0,-1.46,1259.0,1685.0,2994,Position
2023-12-05,PWF,202401,1660.0,1670.0,1640.0,1670.0,-35.0,-2.05,62.0,1670.0,249,Position
2023-12-05,PWF,202403,1660.0,1665.0,1650.0,1665.0,-30.0,-1.77,3.0,1665.0,70,Position
2023-12-05,PWF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.0,7,Position
2023-12-05,PWF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.0,0,Position
2023-12-05,PVF,202312,1690.0,1690.0,1640.0,1685.0,-25.0,-1.46,113.0,1685.0,286,Position
2023-12-05,PVF,202401,1655.0,1660.0,1650.0,1660.0,-45.0,-2.64,10.0,1670.0,28,Position
2023-12-05,PVF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0,0,Position
2023-12-05,PVF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.0,0,Position
2023-12-05,PVF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.0,0,Position
2023-12-05,PUF,202312,928.0,934.0,922.0,929.0,-5.0,-0.54,1914.0,929.0,4688,Position
2023-12-05,PUF,202401,930.0,935.0,923.0,930.0,-5.0,-0.53,351.0,930.0,2187,Position
2023-12-05,PUF,202403,932.0,932.0,931.0,931.0,-5.0,-0.53,5.0,931.0,42,Position
2023-12-05,PUF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,8,Position
2023-12-05,PUF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,2,Position
2023-12-05,PTF,202312,336.5,345.0,336.5,340.5,-3.0,-0.87,509.0,340.0,1564,Position
2023-12-05,PTF,202401,340.5,343.0,336.5,338.5,-6.5,-1.88,25.0,338.5,224,Position
2023-12-05,PTF,202403,339.5,339.5,339.5,339.5,-4.0,-1.16,1.0,339.5,2,Position
2023-12-05,PTF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.5,1,Position
2023-12-05,PTF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0,Position
2023-12-05,PSF,202312,41.2,41.3,40.75,40.8,-0.5,-1.21,669.0,40.8,1690,Position
2023-12-05,PSF,202401,41.25,41.25,40.7,40.75,-0.55,-1.33,60.0,40.75,184,Position
2023-12-05,PSF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,9,Position
2023-12-05,PSF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75,2,Position
2023-12-05,PSF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,1,Position
2023-12-05,PRF,202312,140.5,143.0,133.5,139.5,0.0,0.0,1862.0,139.5,714,Position
2023-12-05,PRF,202401,139.5,143.0,133.0,140.0,1.5,1.08,64.0,140.0,78,Position
2023-12-05,PRF,202403,139.5,139.5,135.5,139.5,0.0,0.0,8.0,139.5,47,Position
2023-12-05,PRF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5,0,Position
2023-12-05,PRF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5,0,Position
2023-12-05,PQF,202312,61.1,61.1,60.6,60.8,-0.8,-1.3,155.0,60.8,3608,Position
2023-12-05,PQF,202401,60.5,60.5,60.5,60.5,-1.3,-2.1,74.0,60.5,272,Position
2023-12-05,PQF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,9,Position
2023-12-05,PQF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,0,Position
2023-12-05,PQF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,0,Position
2023-12-05,PPF,202312,54.6,54.7,54.5,54.7,-0.7,-1.26,6.0,54.7,179,Position
2023-12-05,PPF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,3,Position
2023-12-05,PPF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0,Position
2023-12-05,PPF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0,Position
2023-12-05,PPF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0,Position
2023-12-05,PNF,202312,1460.0,1475.0,1430.0,1435.0,-35.0,-2.38,527.0,1435.0,1710,Position
2023-12-05,PNF,202401,1440.0,1455.0,1430.0,1435.0,-35.0,-2.38,168.0,1435.0,243,Position
2023-12-05,PNF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,17,Position
2023-12-05,PNF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,1,Position
2023-12-05,PNF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.0,0,Position
2023-12-05,PMF,202312,191.0,191.0,185.0,186.0,-6.0,-3.13,77.0,186.0,168,Position
2023-12-05,PMF,202401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,4,Position
2023-12-05,PMF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0,Position
2023-12-05,PMF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0,Position
2023-12-05,PMF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0,Position
2023-12-05,PLF,202312,44.8,44.8,44.4,44.4,-0.75,-1.66,58.0,44.4,779,Position
2023-12-05,PLF,202401,44.5,44.5,44.3,44.45,-0.6,-1.33,11.0,44.45,182,Position
2023-12-05,PLF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35,0,Position
2023-12-05,PLF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,5,Position
2023-12-05,PLF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25,0,Position
2023-12-05,PKF,202312,52.8,53.0,51.7,51.8,-1.3,-2.45,52.0,51.8,168,Position
2023-12-05,PKF,202401,52.6,52.9,52.6,52.9,-0.6,-1.12,2.0,52.2,44,Position
2023-12-05,PKF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,0,Position
2023-12-05,PKF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,0,Position
2023-12-05,PKF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0,Position
2023-12-05,PJF,202312,387.5,388.0,378.0,386.0,-7.0,-1.78,755.0,386.0,994,Position
2023-12-05,PJF,202401,385.5,386.0,379.0,386.0,-5.0,-1.28,49.0,386.0,223,Position
2023-12-05,PJF,202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,3,Position
2023-12-05,PJF,202406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,1,Position
2023-12-05,PJF,202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,0,Position
2023-12-05,PIF,202312,2445.0,2445.0,2440.0,2440.0,0.0,0.0,4.0,2450.0,32,Position
2023-12-05,PIF,202401,2445.0,0.0,0.0,2445.0,0.0,0.0,1.0,2455.0,16,Position
