StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
086549,44000,3,10560,0.24,0.24,0.24,0.24,0.0,2023-01-06
08654P,1013000,4,232590,0.23,0.23,0.19,0.23,0.0,2023-01-06
086550,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086551,56000,2,52200,0.95,0.95,0.93,0.93,0.02,2023-01-06
086552,1216000,32,822770,0.72,0.72,0.61,0.61,-0.08,2023-01-06
086553,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086554,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086555,59000,6,210230,3.49,3.76,3.49,3.76,0.25,2023-01-06
086556,2000,1,5440,2.72,2.72,2.72,2.72,0.04,2023-01-06
086557,37000,1,21460,0.58,0.58,0.58,0.58,0.0,2023-01-06
086558,27000,3,54690,1.92,2.08,1.92,2.03,-0.33,2023-01-06
086559,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08655P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086560,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086561,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086562,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086563,45000,11,36440,0.73,0.92,0.73,0.92,0.22,2023-01-06
086564,220000,5,168800,0.78,0.78,0.76,0.76,-0.06,2023-01-06
086565,20000,2,25600,1.27,1.29,1.27,1.29,0.02,2023-01-06
086566,10000,1,9500,0.95,0.95,0.95,0.95,-0.02,2023-01-06
086567,48000,9,41460,0.79,0.89,0.79,0.81,-0.06,2023-01-06
086568,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086569,108000,2,58230,0.51,0.54,0.51,0.54,0.01,2023-01-06
08656P,60000,6,95300,1.61,1.61,1.58,1.58,-0.02,2023-01-06
086570,1640000,33,2560550,1.44,1.69,1.44,1.69,0.21,2023-01-06
086571,80000,4,13100,0.17,0.17,0.16,0.16,-0.02,2023-01-06
086572,45000,1,86850,1.93,1.93,1.93,1.93,-0.07,2023-01-06
086573,627000,10,1005960,1.59,1.66,1.55,1.66,0.03,2023-01-06
086574,10000,4,24120,2.46,2.5,2.36,2.5,0.06,2023-01-06
086575,189000,2,277830,1.47,1.47,1.47,1.47,-0.01,2023-01-06
086576,247000,6,389840,1.56,1.61,1.56,1.59,-0.12,2023-01-06
086577,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086578,1053000,15,886560,0.82,0.89,0.82,0.89,0.1,2023-01-06
086579,7000,2,10000,1.44,1.44,1.42,1.42,0.04,2023-01-06
08657P,140000,7,84860,0.59,0.67,0.59,0.67,0.0,2023-01-06
086580,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086581,19000,1,21280,1.12,1.12,1.12,1.12,0.01,2023-01-06
086582,50000,2,76500,1.55,1.55,1.51,1.51,0.0,2023-01-06
086583,4000,1,7480,1.87,1.87,1.87,1.87,0.0,2023-01-06
086584,10000,1,28800,2.88,2.88,2.88,2.88,0.0,2023-01-06
086585,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086586,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086587,2000,1,3760,1.88,1.88,1.88,1.88,-0.15,2023-01-06
086588,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086589,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08658P,100000,1,11000,0.11,0.11,0.11,0.11,0.0,2023-01-06
086590,78000,1,196560,2.52,2.52,2.52,2.52,-0.01,2023-01-06
086591,3000,1,9420,3.14,3.14,3.14,3.14,0.01,2023-01-06
086592,122000,3,112420,0.9,0.94,0.9,0.94,0.06,2023-01-06
086593,61000,3,161580,2.64,2.67,2.64,2.67,0.21,2023-01-06
086594,135000,3,370440,2.64,2.9,2.64,2.9,0.76,2023-01-06
086595,72000,4,225840,3.05,3.24,3.02,3.24,0.0,2023-01-06
086596,6000,2,12730,2.28,2.28,2.09,2.09,-0.64,2023-01-06
086597,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086598,10000,1,10900,1.09,1.09,1.09,1.09,0.0,2023-01-06
086599,165000,14,779840,4.18,5.6,4.18,5.6,1.15,2023-01-06
08659P,287000,14,195280,0.73,0.73,0.63,0.63,-0.12,2023-01-06
086600,178000,8,384120,2.04,2.32,2.04,2.26,0.18,2023-01-06
086601,130000,2,26000,0.2,0.2,0.2,0.2,0.01,2023-01-06
086602,317000,10,578690,1.72,1.94,1.72,1.94,0.31,2023-01-06
086603,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086604,62000,46,405850,6.6,6.7,6.4,6.65,0.0,2023-01-06
086605,37000,4,93020,2.51,2.53,2.48,2.53,0.07,2023-01-06
086606,922000,8,1069520,1.16,1.16,1.16,1.16,0.01,2023-01-06
086607,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086608,217000,3,260970,1.23,1.23,1.19,1.21,-0.05,2023-01-06
086609,147000,6,122750,0.83,0.85,0.83,0.85,-0.08,2023-01-06
08660P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086610,91000,6,110770,1.21,1.24,1.21,1.22,-0.04,2023-01-06
086611,32000,2,139920,4.17,5.25,4.17,5.25,0.05,2023-01-06
086612,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086613,62000,6,119080,1.91,2.01,1.87,1.99,0.04,2023-01-06
086614,22000,2,33220,1.51,1.51,1.51,1.51,-0.02,2023-01-06
086615,7000,1,16520,2.36,2.36,2.36,2.36,0.0,2023-01-06
086616,3000,3,16550,5.35,5.9,5.3,5.9,0.05,2023-01-06
086617,35000,5,41680,1.19,1.22,1.19,1.19,0.01,2023-01-06
086618,455000,9,337000,0.74,0.75,0.73,0.74,0.03,2023-01-06
086619,19000,16,176650,9.3,9.4,9.2,9.35,0.05,2023-01-06
08661P,160000,2,20200,0.12,0.13,0.12,0.13,0.01,2023-01-06
086620,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086621,100000,2,317000,3.17,3.17,3.17,3.17,0.0,2023-01-06
086622,1000,1,13500,13.5,13.5,13.5,13.5,0.0,2023-01-06
086623,50000,1,10500,0.21,0.21,0.21,0.21,-0.02,2023-01-06
086624,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086625,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086626,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086627,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086628,17000,4,83900,4.62,5.1,4.62,5.05,0.87,2023-01-06
086629,18000,1,8640,0.48,0.48,0.48,0.48,0.0,2023-01-06
08662P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086630,918000,7,1058500,1.17,1.19,1.07,1.07,-0.07,2023-01-06
086631,30000,1,57900,1.93,1.93,1.93,1.93,0.12,2023-01-06
086632,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086633,12000,2,12780,1.04,1.1,1.04,1.1,0.11,2023-01-06
086634,11000,1,26290,2.39,2.39,2.39,2.39,0.0,2023-01-06
086635,90000,5,168120,1.7,2.05,1.7,2.05,0.38,2023-01-06
086636,138000,5,107760,0.73,0.8,0.73,0.8,-0.05,2023-01-06
086637,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086638,847000,14,527470,0.62,0.67,0.59,0.67,0.06,2023-01-06
086639,156000,3,113280,0.72,0.73,0.72,0.73,-0.1,2023-01-06
08663P,420000,3,165000,0.39,0.4,0.39,0.4,0.0,2023-01-06
086640,109000,3,87200,0.8,0.8,0.8,0.8,0.0,2023-01-06
086641,123000,37,230340,1.59,2.16,1.59,2.14,0.45,2023-01-06
086642,6000,1,5760,0.96,0.96,0.96,0.96,0.16,2023-01-06
086643,282000,11,323240,1.05,1.19,1.05,1.19,0.13,2023-01-06
086644,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086645,237000,16,254170,0.94,1.14,0.94,1.1,0.14,2023-01-06
086646,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086647,55000,3,82150,1.5,1.5,1.49,1.49,-0.05,2023-01-06
086648,78000,4,146540,1.8,2.03,1.8,2.03,0.0,2023-01-06
086649,118000,3,383250,3.23,3.34,3.23,3.34,0.27,2023-01-06
08664P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086650,61000,3,183070,2.97,3.03,2.97,3.03,0.18,2023-01-06
086651,2000,1,5480,2.74,2.74,2.74,2.74,0.2,2023-01-06
086652,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086653,8000,4,31360,3.81,3.97,3.81,3.95,0.3,2023-01-06
086654,5000,1,2650,0.53,0.53,0.53,0.53,0.0,2023-01-06
086655,20000,1,15600,0.78,0.78,0.78,0.78,-0.01,2023-01-06
086656,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086657,37000,3,152680,3.88,4.18,3.88,4.18,0.22,2023-01-06
086658,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086659,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08665P,79000,3,28390,0.36,0.36,0.35,0.35,-0.01,2023-01-06
086660,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086661,6000,2,3730,0.63,0.63,0.62,0.62,0.05,2023-01-06
086662,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086663,20000,2,14800,0.74,0.74,0.74,0.74,0.0,2023-01-06
086664,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086665,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086666,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086667,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086668,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086669,352000,8,872390,2.51,2.53,2.47,2.53,-0.1,2023-01-06
08666P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086670,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086671,6000,1,9600,1.6,1.6,1.6,1.6,0.0,2023-01-06
086672,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086673,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086674,146000,6,212080,1.44,1.48,1.44,1.48,0.08,2023-01-06
086675,11000,2,18990,1.72,1.79,1.72,1.79,0.0,2023-01-06
086676,962000,31,378500,0.4,0.41,0.38,0.38,-0.03,2023-01-06
086677,169000,3,119990,0.71,0.71,0.71,0.71,-0.04,2023-01-06
086678,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086679,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08667P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086680,96000,5,132530,1.3,1.39,1.3,1.39,0.09,2023-01-06
086681,175000,10,306550,1.69,1.82,1.69,1.82,0.0,2023-01-06
086682,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086683,6000,1,4620,0.77,0.77,0.77,0.77,-0.01,2023-01-06
086684,17000,3,41690,2.45,2.47,2.45,2.47,0.0,2023-01-06
086685,281000,12,282210,0.96,1.05,0.96,1.05,0.12,2023-01-06
086686,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086687,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086688,116000,2,82360,0.71,0.71,0.71,0.71,0.05,2023-01-06
086689,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08668P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086690,1000,1,1040,1.04,1.04,1.04,1.04,0.19,2023-01-06
086691,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086692,368000,15,1130480,3.18,3.18,2.98,3.12,-0.18,2023-01-06
086693,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086694,9000,1,32670,3.63,3.63,3.63,3.63,0.05,2023-01-06
086695,36000,2,123040,3.38,3.46,3.38,3.46,-0.06,2023-01-06
086696,26000,2,66630,2.36,2.67,2.36,2.67,-0.06,2023-01-06
086697,162000,5,285300,1.78,1.78,1.74,1.74,-0.3,2023-01-06
086698,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086699,7000,2,15120,2.16,2.16,2.16,2.16,-0.05,2023-01-06
08669P,171000,3,208390,1.24,1.24,1.17,1.17,-0.16,2023-01-06
086700,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086701,12000,1,12840,1.07,1.07,1.07,1.07,-0.04,2023-01-06
086702,1173000,19,3720100,3.17,3.22,3.11,3.21,-0.01,2023-01-06
086703,501000,5,1658360,3.36,3.36,3.31,3.31,0.0,2023-01-06
086704,155000,3,133540,0.86,0.92,0.86,0.92,0.02,2023-01-06
086705,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086706,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086707,276000,5,78680,0.29,0.3,0.28,0.3,0.03,2023-01-06
086708,11000,1,17490,1.59,1.59,1.59,1.59,0.01,2023-01-06
086709,1000,1,1930,1.93,1.93,1.93,1.93,-0.05,2023-01-06
08670P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086710,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086711,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086712,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086713,499000,14,524610,1.05,1.06,1.04,1.06,0.01,2023-01-06
086714,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086715,273000,11,262680,0.94,1.01,0.94,1.01,0.07,2023-01-06
086716,5000,1,11750,2.35,2.35,2.35,2.35,0.0,2023-01-06
086717,49000,3,59330,1.17,1.27,1.17,1.27,0.13,2023-01-06
086718,332000,5,289670,0.83,0.89,0.83,0.88,0.0,2023-01-06
086719,6000,3,8670,1.42,1.45,1.42,1.45,0.01,2023-01-06
08671P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086720,481000,7,361960,0.76,0.76,0.75,0.75,-0.01,2023-01-06
086721,216000,5,394910,1.83,1.86,1.82,1.86,0.05,2023-01-06
086722,337000,44,1326830,3.85,4.01,3.85,3.98,0.02,2023-01-06
086723,60000,3,70800,1.25,1.25,1.12,1.12,-0.08,2023-01-06
086724,2000,2,10190,4.94,5.25,4.94,5.25,0.0,2023-01-06
086725,200000,5,97080,0.49,0.49,0.48,0.49,0.03,2023-01-06
086726,30000,28,359800,12.0,12.0,11.9,12.0,0.0,2023-01-06
086727,251000,6,970410,3.81,3.91,3.81,3.88,-0.02,2023-01-06
086728,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086729,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08672P,20000,4,18950,0.99,0.99,0.89,0.98,-0.06,2023-01-06
086730,18000,2,233100,12.8,13.1,12.8,13.1,0.0,2023-01-06
086731,95000,8,1068900,11.2,11.4,11.2,11.3,-0.1,2023-01-06
086732,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086733,1000,1,2720,2.72,2.72,2.72,2.72,0.05,2023-01-06
086734,1000,1,2050,2.05,2.05,2.05,2.05,0.01,2023-01-06
086735,3000,1,7410,2.47,2.47,2.47,2.47,0.05,2023-01-06
086736,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086737,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086738,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086739,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08673P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086740,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086741,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086742,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086743,12000,5,27240,2.22,2.31,2.22,2.31,0.0,2023-01-06
086744,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086745,157000,2,922300,5.8,5.95,5.8,5.95,-0.1,2023-01-06
086746,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086747,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086748,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086749,97000,3,79120,0.83,0.83,0.81,0.81,-0.01,2023-01-06
08674P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086750,97000,21,382380,3.79,4.08,3.78,4.08,0.49,2023-01-06
086751,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086752,237000,6,181040,0.76,0.79,0.76,0.79,-0.01,2023-01-06
086753,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086754,10000,1,2800,0.28,0.28,0.28,0.28,0.0,2023-01-06
086755,85000,2,79050,0.93,0.93,0.93,0.93,0.01,2023-01-06
086756,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086757,516000,8,305280,0.58,0.6,0.58,0.6,0.03,2023-01-06
086758,32000,3,67520,1.86,2.13,1.86,2.13,0.07,2023-01-06
086759,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08675P,91000,2,69490,0.79,0.79,0.71,0.71,-0.02,2023-01-06
086760,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086761,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086762,92000,47,388790,4.03,4.39,4.03,4.29,-0.04,2023-01-06
086763,38000,11,151360,4.04,4.04,3.81,3.81,-0.05,2023-01-06
086764,20000,2,22100,1.11,1.11,1.1,1.1,0.0,2023-01-06
086765,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086766,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086767,260000,5,135000,0.5,0.52,0.5,0.52,0.0,2023-01-06
086768,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086769,11000,4,12510,1.11,1.15,1.11,1.15,-0.04,2023-01-06
08676P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086770,11000,4,11100,0.97,1.02,0.97,1.02,-0.02,2023-01-06
086771,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086772,16000,3,47920,2.88,3.05,2.88,3.05,0.19,2023-01-06
086773,51000,7,164250,2.98,3.34,2.98,3.34,0.39,2023-01-06
086774,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086775,8000,3,30180,3.79,3.79,3.73,3.73,0.18,2023-01-06
086776,60000,3,345250,5.5,5.8,5.5,5.8,0.0,2023-01-06
086777,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086778,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086779,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08677P,105000,3,146820,1.4,1.4,1.38,1.38,0.01,2023-01-06
086780,18000,4,28710,1.58,1.61,1.58,1.61,0.0,2023-01-06
086781,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086782,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086783,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086784,70000,6,97600,1.39,1.4,1.39,1.39,0.0,2023-01-06
086785,20000,2,43600,2.1,2.26,2.1,2.26,-0.18,2023-01-06
086786,1000,1,1910,1.91,1.91,1.91,1.91,-0.1,2023-01-06
086787,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086788,10000,1,11200,1.12,1.12,1.12,1.12,-0.02,2023-01-06
086789,714000,29,1456490,1.92,2.13,1.92,2.03,0.01,2023-01-06
08678P,374000,5,92010,0.29,0.29,0.24,0.24,-0.05,2023-01-06
086790,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086791,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086792,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086793,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086794,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086795,173000,10,119590,0.61,0.77,0.61,0.73,0.1,2023-01-06
086796,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086797,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086798,23000,3,85100,3.7,3.7,3.7,3.7,0.06,2023-01-06
086799,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08679P,61000,1,29890,0.49,0.49,0.49,0.49,-0.06,2023-01-06
086800,65000,11,119160,1.68,1.9,1.68,1.88,0.31,2023-01-06
086801,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086802,5000,1,6500,1.3,1.3,1.3,1.3,0.04,2023-01-06
086803,342000,13,146540,0.38,0.48,0.37,0.46,0.04,2023-01-06
086804,299000,22,888870,3.04,3.04,2.77,3.0,0.14,2023-01-06
086805,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086806,947000,11,736370,0.77,0.81,0.77,0.81,0.02,2023-01-06
086807,13000,2,74450,5.75,5.75,5.65,5.65,0.05,2023-01-06
086808,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086809,83000,3,118710,1.39,1.45,1.39,1.45,-0.07,2023-01-06
08680P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086810,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086811,80000,2,122190,1.46,1.53,1.46,1.53,-0.02,2023-01-06
086812,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086813,492000,19,420600,0.9,0.91,0.83,0.86,-0.05,2023-01-06
086814,411000,14,983700,2.34,2.45,2.33,2.45,0.2,2023-01-06
086815,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086816,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086817,557000,15,314650,0.56,0.59,0.53,0.59,0.03,2023-01-06
086818,1576000,36,976760,0.61,0.66,0.6,0.66,0.01,2023-01-06
086819,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08681P,130000,10,175810,1.38,1.42,1.28,1.28,-0.23,2023-01-06
086820,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086821,133000,8,138240,1.04,1.05,0.97,0.98,-0.12,2023-01-06
086822,78000,3,195220,2.49,2.53,2.49,2.53,-0.02,2023-01-06
086823,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086824,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086825,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086826,3000,1,5400,1.8,1.8,1.8,1.8,0.09,2023-01-06
086827,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086828,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086829,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08682P,76000,2,13150,0.18,0.18,0.17,0.17,-0.06,2023-01-06
086830,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086831,8000,1,16960,2.12,2.12,2.12,2.12,-0.06,2023-01-06
086832,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086833,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086834,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086835,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086836,14000,5,129050,8.8,9.45,8.8,9.45,0.35,2023-01-06
086837,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086838,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086839,11000,2,77700,7.0,7.1,7.0,7.1,0.0,2023-01-06
08683P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086840,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086841,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086842,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086843,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086844,20000,2,15600,0.78,0.78,0.78,0.78,0.0,2023-01-06
086845,110000,2,68100,0.61,0.62,0.61,0.62,0.09,2023-01-06
086846,5000,4,3800,0.73,0.79,0.73,0.79,0.03,2023-01-06
086847,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086848,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086849,19000,4,7870,0.4,0.44,0.39,0.44,-0.01,2023-01-06
08684P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086850,40000,4,23500,0.58,0.6,0.58,0.59,0.0,2023-01-06
086851,99000,6,274590,2.72,2.8,2.72,2.72,-0.08,2023-01-06
086852,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086853,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086854,154000,4,352010,2.26,2.33,2.21,2.31,0.01,2023-01-06
086855,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086856,77000,6,54780,0.8,0.8,0.7,0.72,-0.12,2023-01-06
086857,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086858,96000,10,58990,0.67,0.67,0.58,0.62,0.13,2023-01-06
086859,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
08685P,2000,1,3960,1.98,1.98,1.98,1.98,0.0,2023-01-06
086860,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086861,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086862,256000,11,583750,2.07,2.48,2.06,2.48,0.32,2023-01-06
086863,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086864,83000,2,84070,1.01,1.09,1.01,1.09,0.01,2023-01-06
086865,5000,1,6400,1.28,1.28,1.28,1.28,-0.06,2023-01-06
086866,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086867,241000,8,160020,0.66,0.67,0.66,0.67,-0.1,2023-01-06
086868,31000,2,64790,2.09,2.09,2.09,2.09,0.0,2023-01-06
086869,50000,8,46700,0.89,0.97,0.89,0.96,0.13,2023-01-06
08686P,940000,11,488110,0.57,0.57,0.49,0.49,-0.12,2023-01-06
086870,171000,9,200060,1.19,1.2,1.15,1.17,0.02,2023-01-06
086871,32000,2,58080,1.74,1.89,1.74,1.89,0.01,2023-01-06
086872,100000,1,71000,0.71,0.71,0.71,0.71,-0.13,2023-01-06
086873,408000,8,402610,0.89,1.03,0.89,1.03,0.12,2023-01-06
086874,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086875,60000,1,16200,0.27,0.27,0.27,0.27,0.0,2023-01-06
086876,49000,2,35030,0.71,0.74,0.71,0.74,0.02,2023-01-06
086877,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086878,146000,6,66580,0.47,0.48,0.43,0.48,-0.02,2023-01-06
086879,35000,2,7900,0.23,0.23,0.22,0.22,-0.02,2023-01-06
08687P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086880,67000,3,57280,0.94,0.94,0.84,0.84,-0.26,2023-01-06
086881,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-01-06
086882,11000,2,2970,0.27,0.27,0.27,0.27,0.01,2023-01-06
086883,10000,1,10500,1.05,1.05,1.05,1.05,-0.07,2023-01-06
086884,52000,3,139700,2.7,2.7,2.65,2.68,-0.14,2023-01-06
086885,45000,7,118360,2.55,2.74,2.55,2.66,-0.14,2023-01-06
086886,170000,1,17000,0.1,0.1,0.1,0.1,0.0,2023-01-06
