StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
708236,305000,17,644140,2.36,2.41,1.93,2.39,0.03,2023-12-05
708237,100000,6,234360,2.48,2.48,2.29,2.29,-0.33,2023-12-05
708238,669000,39,1860210,2.37,3.21,2.37,2.91,0.48,2023-12-05
708239,572000,22,1670740,2.39,3.07,2.39,2.94,0.42,2023-12-05
708240,33000,4,102220,2.96,3.3,2.94,3.3,0.45,2023-12-05
708241,240000,6,192300,0.76,0.9,0.71,0.9,0.06,2023-12-05
708242,559000,9,380670,0.63,0.69,0.63,0.69,0.02,2023-12-05
708243,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708244,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708245,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708246,20000,2,26850,1.37,1.37,1.26,1.26,-0.25,2023-12-05
708247,180000,3,111920,0.62,0.63,0.62,0.63,-0.08,2023-12-05
708248,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708249,188000,7,149610,0.78,0.83,0.78,0.79,0.01,2023-12-05
708250,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708251,205000,6,141730,0.7,0.7,0.68,0.68,-0.05,2023-12-05
708252,54000,4,39250,0.75,0.75,0.72,0.73,-0.07,2023-12-05
708253,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708254,218000,5,736800,3.76,3.76,3.3,3.3,0.79,2023-12-05
708255,10000,2,11250,1.12,1.13,1.12,1.13,-0.04,2023-12-05
708256,256000,11,701130,2.6,2.89,2.54,2.83,0.01,2023-12-05
708257,20000,1,7000,0.35,0.35,0.35,0.35,-0.05,2023-12-05
708258,194000,6,523780,2.77,2.77,2.5,2.57,-0.59,2023-12-05
708259,23000,4,75690,3.17,3.4,3.17,3.29,0.12,2023-12-05
708260,135000,11,301250,2.23,2.37,2.17,2.37,0.06,2023-12-05
708261,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708262,36000,4,50530,1.42,1.43,1.38,1.39,-0.2,2023-12-05
708263,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708264,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708265,211000,4,60240,0.29,0.3,0.28,0.29,-0.05,2023-12-05
708266,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708267,15000,2,30550,2.07,2.07,1.97,1.97,-0.01,2023-12-05
708268,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708269,27000,6,136170,5.15,5.15,4.91,4.91,-0.49,2023-12-05
708270,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708271,136000,5,72590,0.55,0.55,0.53,0.54,-0.03,2023-12-05
708272,10000,1,27700,2.77,2.77,2.77,2.77,-0.15,2023-12-05
708273,104000,4,70080,0.7,0.7,0.66,0.66,-0.15,2023-12-05
708274,37000,4,128710,3.38,3.54,3.38,3.54,-0.06,2023-12-05
708275,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708276,158000,2,233840,1.48,1.48,1.48,1.48,-0.41,2023-12-05
708277,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708278,129000,4,115270,0.87,0.9,0.87,0.89,0.06,2023-12-05
708279,20000,1,14200,0.71,0.71,0.71,0.71,-0.03,2023-12-05
708280,5000,1,5200,1.04,1.04,1.04,1.04,-0.05,2023-12-05
708281,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708282,144000,3,63120,0.45,0.45,0.43,0.43,-0.05,2023-12-05
708283,167000,2,79560,0.48,0.48,0.45,0.45,-0.04,2023-12-05
708284,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708285,2582000,133,6562080,2.44,2.72,2.23,2.53,0.77,2023-12-05
708286,37000,6,43580,1.25,1.25,1.07,1.18,0.1,2023-12-05
708287,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708288,347000,2,218610,0.63,0.63,0.63,0.63,-0.06,2023-12-05
708289,10000,1,12400,1.24,1.24,1.24,1.24,-0.03,2023-12-05
708290,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708291,6000,2,12000,2.0,2.0,2.0,2.0,-0.17,2023-12-05
708292,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708293,168000,7,230030,1.34,1.41,1.27,1.41,-0.04,2023-12-05
708294,156000,5,216780,1.35,1.41,1.35,1.38,-0.19,2023-12-05
708295,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708296,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708297,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708298,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708299,123000,2,175010,1.49,1.49,1.35,1.35,-0.2,2023-12-05
708300,746000,34,1215260,1.83,1.9,1.48,1.53,-0.4,2023-12-05
708301,210000,2,249900,1.19,1.19,1.19,1.19,-0.07,2023-12-05
708302,120000,6,329320,2.73,2.82,2.66,2.8,-0.24,2023-12-05
708303,584000,12,387320,0.68,0.72,0.62,0.63,-0.14,2023-12-05
708304,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708305,100000,1,46000,0.46,0.46,0.46,0.46,-0.04,2023-12-05
708306,60000,5,133000,2.08,2.25,2.02,2.25,0.35,2023-12-05
708307,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708308,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708309,22000,5,22200,1.02,1.02,0.95,0.95,-0.18,2023-12-05
708310,33000,2,21160,0.64,0.68,0.64,0.68,-0.07,2023-12-05
708311,95000,7,174300,1.89,1.98,1.78,1.92,0.04,2023-12-05
708312,35000,1,30800,0.88,0.88,0.88,0.88,-0.08,2023-12-05
708313,91000,3,115150,1.3,1.3,1.25,1.25,-0.09,2023-12-05
708314,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708315,20000,1,43800,2.19,2.19,2.19,2.19,-0.12,2023-12-05
708316,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708317,1000,1,2070,2.07,2.07,2.07,2.07,-0.22,2023-12-05
708318,5000,2,4520,0.9,0.91,0.9,0.91,-0.15,2023-12-05
708319,144000,8,103990,0.73,0.74,0.71,0.72,-0.24,2023-12-05
708320,20000,2,35200,1.76,1.76,1.76,1.76,-0.29,2023-12-05
708321,27000,3,20520,0.77,0.77,0.75,0.76,-0.08,2023-12-05
708322,141000,15,194130,1.18,1.51,1.18,1.51,0.24,2023-12-05
708323,169000,10,429900,2.76,2.76,2.22,2.61,0.13,2023-12-05
708324,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708325,19000,1,55670,2.93,2.93,2.93,2.93,-0.58,2023-12-05
708326,29000,1,18270,0.63,0.63,0.63,0.63,0.06,2023-12-05
708327,302000,21,564410,1.88,1.96,1.78,1.9,-0.1,2023-12-05
708328,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708329,22000,2,32320,1.48,1.48,1.46,1.46,-0.07,2023-12-05
708330,12000,1,19440,1.62,1.62,1.62,1.62,-0.07,2023-12-05
708331,278000,18,739300,2.7,2.7,2.49,2.66,-0.41,2023-12-05
708332,47000,2,89980,1.91,1.94,1.91,1.94,-0.21,2023-12-05
708333,1000,1,720,0.72,0.72,0.72,0.72,-0.02,2023-12-05
708334,5000,1,8700,1.74,1.74,1.74,1.74,-0.23,2023-12-05
708335,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708336,12000,1,30480,2.54,2.54,2.54,2.54,-0.12,2023-12-05
708337,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708338,31000,1,23560,0.76,0.76,0.76,0.76,-0.02,2023-12-05
708339,20000,1,11600,0.58,0.58,0.58,0.58,-0.14,2023-12-05
708340,40000,6,17580,0.45,0.45,0.43,0.43,-0.09,2023-12-05
708341,170000,8,192100,1.14,1.14,1.09,1.12,-0.04,2023-12-05
708342,139000,13,130090,0.96,0.96,0.89,0.89,-0.17,2023-12-05
708343,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708344,70000,4,161520,2.3,2.35,2.3,2.35,0.0,2023-12-05
708345,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708346,20000,1,12000,0.6,0.6,0.6,0.6,-0.05,2023-12-05
708347,10000,1,5700,0.57,0.57,0.57,0.57,-0.05,2023-12-05
708348,10000,1,5000,0.5,0.5,0.5,0.5,-0.03,2023-12-05
708349,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708350,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708351,77000,1,178640,2.32,2.32,2.32,2.32,-0.06,2023-12-05
708352,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708353,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708354,144000,9,233120,1.62,1.64,1.58,1.6,-0.15,2023-12-05
708355,200000,5,218000,1.09,1.09,1.09,1.09,-0.23,2023-12-05
708356,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708357,4000,1,5920,1.48,1.48,1.48,1.48,-0.09,2023-12-05
708358,70000,2,52500,0.75,0.75,0.75,0.75,-0.11,2023-12-05
708359,25000,2,27850,1.06,1.15,1.06,1.15,0.09,2023-12-05
708360,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708361,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708362,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708363,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708364,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708365,230000,2,301500,1.29,1.35,1.29,1.35,-0.07,2023-12-05
708366,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708367,5000,3,6780,1.34,1.37,1.33,1.37,-0.05,2023-12-05
708368,226000,33,276410,1.34,1.34,1.15,1.15,-0.2,2023-12-05
708369,124000,2,168080,1.37,1.37,1.32,1.32,-0.16,2023-12-05
708370,111000,3,299260,2.7,2.7,2.66,2.66,-0.02,2023-12-05
708371,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708372,187000,22,487440,2.81,2.81,2.2,2.42,0.52,2023-12-05
708373,102000,4,85340,0.83,0.9,0.82,0.82,0.0,2023-12-05
708374,5000,1,11150,2.23,2.23,2.23,2.23,0.0,2023-12-05
708375,11000,1,7260,0.66,0.66,0.66,0.66,-0.08,2023-12-05
708376,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708377,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708378,108000,16,152490,1.36,1.48,1.33,1.43,0.15,2023-12-05
708379,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708380,3000,3,6350,2.13,2.13,2.1,2.1,-0.1,2023-12-05
708381,439000,7,486450,1.09,1.13,1.06,1.1,0.02,2023-12-05
708382,30000,1,63000,2.1,2.1,2.1,2.1,-0.15,2023-12-05
708383,20000,4,49770,2.52,2.52,2.48,2.48,-0.23,2023-12-05
708384,20000,1,16400,0.82,0.82,0.82,0.82,-0.01,2023-12-05
708385,185000,20,449140,2.37,2.56,2.37,2.56,0.09,2023-12-05
708386,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708387,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708388,140000,10,203230,1.43,1.5,1.39,1.47,-0.06,2023-12-05
708389,27000,3,27980,1.03,1.04,1.03,1.04,-0.07,2023-12-05
708390,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708391,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708392,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708393,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708394,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708395,10000,1,7700,0.77,0.77,0.77,0.77,-0.01,2023-12-05
708396,74000,2,104380,1.42,1.42,1.35,1.35,-0.21,2023-12-05
708397,50000,6,81900,1.57,1.8,1.48,1.8,-0.16,2023-12-05
708398,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708399,73000,6,50040,0.73,0.73,0.64,0.64,-0.11,2023-12-05
708400,142000,17,297660,2.05,2.14,2.05,2.13,0.06,2023-12-05
708401,38000,3,80060,2.12,2.12,2.07,2.07,0.08,2023-12-05
708402,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708403,150000,2,71000,0.48,0.48,0.46,0.46,-0.09,2023-12-05
708404,16000,1,25120,1.57,1.57,1.57,1.57,0.0,2023-12-05
708405,50000,1,54500,1.09,1.09,1.09,1.09,0.01,2023-12-05
708406,256000,11,270200,1.07,1.07,1.02,1.02,-0.08,2023-12-05
708407,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708408,20000,3,12300,0.61,0.63,0.61,0.63,0.03,2023-12-05
708409,147000,13,159460,1.1,1.13,1.07,1.1,-0.09,2023-12-05
708410,12000,1,24960,2.08,2.08,2.08,2.08,-0.58,2023-12-05
708412,10000,2,12600,1.27,1.27,1.25,1.25,0.14,2023-12-05
708413,18000,5,19520,1.11,1.11,1.05,1.05,-0.24,2023-12-05
708414,100000,1,56000,0.56,0.56,0.56,0.56,-0.05,2023-12-05
708415,262000,25,433930,1.7,1.72,1.57,1.57,-0.18,2023-12-05
708416,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708417,43000,2,47730,1.11,1.11,1.11,1.11,-0.13,2023-12-05
708418,31000,3,63200,2.0,2.06,2.0,2.06,0.09,2023-12-05
708419,333000,3,390960,0.93,1.2,0.93,1.02,0.07,2023-12-05
708420,54000,7,160050,2.87,3.26,2.72,2.72,-0.4,2023-12-05
708421,30000,2,39300,1.31,1.31,1.31,1.31,0.02,2023-12-05
708422,40000,5,34430,0.86,0.87,0.85,0.86,-0.01,2023-12-05
708423,35000,5,52530,1.54,1.54,1.44,1.44,-0.23,2023-12-05
708424,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708425,71000,3,83780,1.24,1.24,1.15,1.15,-0.17,2023-12-05
708426,3000,2,4550,1.52,1.52,1.51,1.51,-0.06,2023-12-05
708427,79000,3,64000,0.81,0.82,0.81,0.82,-0.03,2023-12-05
708428,154000,10,157810,1.11,1.11,1.02,1.03,-0.12,2023-12-05
708429,410000,3,258500,0.64,0.64,0.63,0.63,0.0,2023-12-05
708430,192000,7,149680,0.79,0.79,0.77,0.78,-0.15,2023-12-05
708431,34000,6,16460,0.5,0.5,0.46,0.46,-0.07,2023-12-05
708432,26000,4,31880,1.24,1.24,1.21,1.21,-0.12,2023-12-05
708433,377000,11,526850,1.34,1.47,1.34,1.45,0.07,2023-12-05
708434,12000,2,17380,1.46,1.46,1.44,1.44,-0.2,2023-12-05
708435,32000,9,41060,1.23,1.38,1.23,1.29,0.02,2023-12-05
708436,18000,2,10440,0.58,0.58,0.58,0.58,0.14,2023-12-05
708437,63000,5,160670,2.55,2.58,2.53,2.53,-0.2,2023-12-05
708438,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708439,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708440,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708441,80000,1,104800,1.31,1.31,1.31,1.31,-0.06,2023-12-05
708442,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708443,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708444,51000,3,61340,1.19,1.24,1.19,1.2,-0.12,2023-12-05
708445,3000,2,14380,4.72,4.94,4.72,4.94,0.43,2023-12-05
708446,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708447,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708448,23000,3,25010,1.07,1.09,1.07,1.09,0.01,2023-12-05
708449,8000,4,5080,0.64,0.64,0.62,0.62,-0.06,2023-12-05
708450,241000,13,223080,0.93,0.96,0.9,0.96,-0.01,2023-12-05
708451,1000,1,1150,1.15,1.15,1.15,1.15,-0.14,2023-12-05
708452,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708453,6000,1,5160,0.86,0.86,0.86,0.86,-0.05,2023-12-05
708454,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708455,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708456,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708457,3000,1,1830,0.61,0.61,0.61,0.61,-0.05,2023-12-05
708458,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708459,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708460,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708461,200000,8,220230,1.1,1.17,1.07,1.17,0.0,2023-12-05
708462,112000,16,143850,1.29,1.29,1.28,1.29,-0.08,2023-12-05
708463,314000,6,349510,1.09,1.13,1.07,1.11,-0.04,2023-12-05
708464,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708465,69000,3,92040,1.31,1.34,1.31,1.34,-0.05,2023-12-05
708466,22000,2,34720,1.58,1.58,1.56,1.56,0.02,2023-12-05
708467,11000,2,3520,0.32,0.32,0.32,0.32,-0.04,2023-12-05
708468,13000,2,8840,0.68,0.68,0.68,0.68,-0.07,2023-12-05
708469,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708470,10000,1,17900,1.79,1.79,1.79,1.79,-0.04,2023-12-05
708471,30000,1,41400,1.38,1.38,1.38,1.38,-0.07,2023-12-05
708472,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708473,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708474,79000,8,137370,1.78,1.78,1.73,1.73,-0.16,2023-12-05
708475,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708476,10000,2,6750,0.68,0.68,0.67,0.67,-0.05,2023-12-05
708477,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708478,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708479,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708480,30000,1,47400,1.58,1.58,1.58,1.58,-0.08,2023-12-05
708481,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708482,139000,2,119540,0.86,0.86,0.86,0.86,0.01,2023-12-05
708483,7000,1,12250,1.75,1.75,1.75,1.75,0.03,2023-12-05
708484,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708485,4000,1,7160,1.79,1.79,1.79,1.79,0.04,2023-12-05
708486,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708487,30000,3,68600,2.38,2.38,2.23,2.23,-0.22,2023-12-05
708488,325000,17,314000,1.0,1.0,0.95,0.95,-0.09,2023-12-05
708489,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708490,2000,1,1360,0.68,0.68,0.68,0.68,-0.05,2023-12-05
708491,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708492,827000,79,2103490,2.7,2.7,2.28,2.49,0.28,2023-12-05
708493,171000,3,218780,1.38,1.38,1.27,1.27,-0.11,2023-12-05
708494,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708495,10000,1,9100,0.91,0.91,0.91,0.91,-0.1,2023-12-05
708496,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708497,11000,2,5120,0.47,0.47,0.46,0.46,-0.08,2023-12-05
708498,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708499,37000,2,40030,0.94,1.09,0.94,1.09,-0.05,2023-12-05
708500,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708501,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708502,39000,3,37690,0.97,0.97,0.92,0.93,-0.17,2023-12-05
708503,10000,1,12300,1.23,1.23,1.23,1.23,-0.19,2023-12-05
708504,66000,4,170460,2.56,2.6,2.54,2.58,-0.03,2023-12-05
708505,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708506,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708507,5000,1,2150,0.43,0.43,0.43,0.43,-0.07,2023-12-05
708508,14000,1,28280,2.02,2.02,2.02,2.02,-0.21,2023-12-05
708509,1678000,33,3128150,1.91,1.91,1.84,1.85,0.01,2023-12-05
708510,1932000,28,2520900,1.45,1.5,1.26,1.49,-0.05,2023-12-05
708511,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708512,127000,3,160020,1.26,1.26,1.26,1.26,-0.05,2023-12-05
708513,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708514,172000,9,308190,1.79,1.82,1.74,1.74,-0.17,2023-12-05
708515,50000,1,49000,0.98,0.98,0.98,0.98,-0.05,2023-12-05
708516,1000,1,1460,1.46,1.46,1.46,1.46,0.05,2023-12-05
708517,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708518,140000,5,147100,1.06,1.06,1.05,1.05,-0.15,2023-12-05
708519,29000,4,30820,1.08,1.08,1.06,1.06,-0.02,2023-12-05
708520,191000,4,144160,0.76,0.76,0.71,0.71,-0.07,2023-12-05
708521,169000,5,137650,0.74,0.84,0.74,0.84,-0.01,2023-12-05
708522,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708523,5000,1,2300,0.46,0.46,0.46,0.46,-0.05,2023-12-05
708524,144000,5,136400,0.98,0.98,0.94,0.94,-0.07,2023-12-05
708525,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708526,10000,1,9700,0.97,0.97,0.97,0.97,-0.04,2023-12-05
708527,104000,20,211650,2.1,2.1,1.89,1.89,-0.26,2023-12-05
708528,10000,1,19600,1.96,1.96,1.96,1.96,-0.19,2023-12-05
708529,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708530,33000,3,37940,1.18,1.18,1.14,1.14,-0.07,2023-12-05
708531,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708532,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708533,1976000,46,2339070,1.21,1.21,1.12,1.17,-0.04,2023-12-05
708534,100000,1,45000,0.45,0.45,0.45,0.45,-0.04,2023-12-05
708535,528000,6,286120,0.55,0.55,0.54,0.54,-0.05,2023-12-05
708536,324000,14,1190090,3.79,3.79,3.31,3.37,-0.96,2023-12-05
708537,460000,14,2282970,4.87,5.15,4.6,5.05,0.2,2023-12-05
708538,28000,3,19700,0.7,0.72,0.7,0.71,-0.14,2023-12-05
708539,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708540,26000,1,20540,0.79,0.79,0.79,0.79,-0.09,2023-12-05
708541,81000,5,104270,1.29,1.31,1.27,1.27,-0.09,2023-12-05
708542,11000,2,6500,0.59,0.6,0.59,0.6,-0.01,2023-12-05
708543,280000,18,373650,1.3,1.4,1.23,1.34,0.04,2023-12-05
708544,415000,13,469340,1.1,1.18,1.06,1.06,-0.06,2023-12-05
708545,549000,3,546510,1.0,1.0,0.99,0.99,-0.05,2023-12-05
708546,428000,4,454780,1.04,1.1,1.04,1.08,0.0,2023-12-05
708547,27000,2,113520,4.31,4.31,4.16,4.16,-0.36,2023-12-05
708548,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708549,10000,1,8100,0.81,0.81,0.81,0.81,-0.08,2023-12-05
708550,16000,2,17470,1.07,1.14,1.07,1.14,0.0,2023-12-05
708551,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708552,154000,8,166310,1.08,1.1,1.0,1.0,-0.22,2023-12-05
708553,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708554,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708555,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708556,287000,6,188680,0.63,0.7,0.63,0.7,0.06,2023-12-05
708557,80000,5,143800,1.85,1.85,1.75,1.75,-0.1,2023-12-05
708558,516000,18,479810,0.91,1.05,0.88,0.95,-0.31,2023-12-05
708559,15000,1,14700,0.98,0.98,0.98,0.98,-0.14,2023-12-05
708560,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708561,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708562,157000,6,130380,0.87,0.88,0.82,0.82,-0.15,2023-12-05
708563,75000,10,148210,2.19,2.19,1.94,1.96,-0.44,2023-12-05
708564,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708565,55000,6,141340,2.42,2.68,2.42,2.68,0.01,2023-12-05
708566,163000,12,425830,2.44,2.67,2.44,2.61,0.11,2023-12-05
708567,14000,3,42800,2.98,3.25,2.98,3.25,0.04,2023-12-05
708568,54000,3,162650,3.15,3.15,2.72,2.72,-0.13,2023-12-05
708569,183000,13,267890,1.36,1.65,1.36,1.47,-0.03,2023-12-05
708570,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708571,78000,2,61790,0.79,0.8,0.79,0.8,-0.12,2023-12-05
708572,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708573,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708574,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708575,145000,4,159860,1.13,1.13,1.06,1.06,-0.05,2023-12-05
708576,2000,1,2560,1.28,1.28,1.28,1.28,-0.04,2023-12-05
708577,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708578,1000,1,390,0.39,0.39,0.39,0.39,-0.02,2023-12-05
708579,265000,12,431330,1.66,1.69,1.57,1.63,-0.23,2023-12-05
708580,6000,2,7080,1.19,1.19,1.16,1.16,-0.11,2023-12-05
708581,50000,1,50500,1.01,1.01,1.01,1.01,-0.03,2023-12-05
708582,6000,1,8280,1.38,1.38,1.38,1.38,-0.17,2023-12-05
708583,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708584,49000,1,58310,1.19,1.19,1.19,1.19,-0.04,2023-12-05
708585,323000,11,155430,0.39,0.52,0.39,0.5,0.02,2023-12-05
708586,601000,13,496660,0.7,0.9,0.7,0.86,0.05,2023-12-05
708587,622000,15,483280,0.78,0.84,0.77,0.84,-0.14,2023-12-05
708588,15000,2,46100,3.04,3.09,3.04,3.09,-1.11,2023-12-05
708589,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708590,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708591,105000,2,29350,0.28,0.28,0.27,0.27,-0.01,2023-12-05
708592,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708593,5000,1,2950,0.59,0.59,0.59,0.59,-0.03,2023-12-05
708594,204000,8,118740,0.55,0.67,0.55,0.67,0.02,2023-12-05
708595,82000,12,65440,0.71,0.85,0.71,0.84,0.06,2023-12-05
708596,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708597,6000,1,54300,9.05,9.05,9.05,9.05,-1.05,2023-12-05
708598,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708599,20000,2,24200,1.21,1.21,1.21,1.21,-0.18,2023-12-05
708600,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708601,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
708602,100000,4,116100,1.25,1.25,1.14,1.14,-0.06,2023-12-05
708603,121000,3,150040,1.24,1.24,1.24,1.24,-0.03,2023-12-05
708604,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-12-05
